gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	time1_residual_logFC	time1_fdr	time1_significant	time1_response
PRKCI	0.264735039065297	0.0802007959210626	0.231707368569616	-0.184534243144234	0.628410753439353	FALSE	None
MBD2	0.719079462319663	0.5344194876592	0.467672657759921	-0.184659974660463	0.804268709664809	FALSE	None
JDP2	-0.646021972476612	-0.831701579638707	0.549437107541505	-0.185679607162094	0.84497369995333	FALSE	None
ATG4A	0.644074233354197	0.458081003764855	0.430768442815985	-0.185993229589342	0.791024194099591	FALSE	None
ARL8A	-0.152187418065039	-0.338803769566752	0.958865640054106	-0.186616351501713	0.988928256956477	FALSE	None
STX1A	-0.517694915045404	-0.704622541401012	0.563225878018229	-0.186927626355609	0.853011114711773	FALSE	None
TRA2A	-0.0607511963152067	-0.247733957719153	0.407115953422494	-0.186982761403947	0.774877742907577	FALSE	None
UCHL3	0.0202968249303324	-0.166989155523391	0.910554590341991	-0.187285980453723	0.986500758983333	FALSE	None
ATF6	0.0188762383139532	-0.169487111784045	0.409047696728983	-0.188363350097998	0.774877742907577	FALSE	None
ARHGEF6	0.73149418191975	0.543059710862326	0.0851519450404021	-0.188434471057424	0.454880953159551	FALSE	None
MTMR4	-0.159140536676759	-0.348659921936222	0.910554590341991	-0.189519385259463	0.986500758983333	FALSE	None
HOXA7	0.286111627514957	0.0964658704683104	0.605867226243938	-0.189645757046646	0.866662920390245	FALSE	None
CYB5B	-0.3961104492375	-0.586083427248015	0.782704652224925	-0.189972978010515	0.93319569163822	FALSE	None
RFX5	-0.251358736899307	-0.441509439246983	0.602179893814338	-0.190150702347676	0.864058126705689	FALSE	None
DLG1	0.406317296530853	0.214030653752134	0.0743157352487539	-0.19228664277872	0.422606531322407	FALSE	None
LMCD1	0.143587015899785	-0.0490597634261454	0.206792440630272	-0.19264677932593	0.623293380086785	FALSE	None
PPM1F	0.0086293378827695	-0.184828422187806	0.675265661581359	-0.193457760070576	0.899868063057665	FALSE	None
KHDRBS3	0.153521453020854	-0.0401144370431402	0.771077161260968	-0.193635890063995	0.93319569163822	FALSE	None
P4HA1	-0.249808612919208	-0.445767191428245	0.926767514801739	-0.195958578509037	0.987839347747934	FALSE	None
ADSSL1	0.647635451506464	0.450115269374335	0.480345250423796	-0.197520182132129	0.804268709664809	FALSE	None
UBALD1	-0.631103428915989	-0.828642260316378	0.620681236033931	-0.197538831400389	0.871354545239899	FALSE	None
GPC6	0.578303516282072	0.379384582091877	0.54295815746655	-0.198918934190195	0.843828471270094	FALSE	None
TMED8	0.0507350325172607	-0.150035125058734	0.369613057842949	-0.200770157575994	0.75974296087883	FALSE	None
CYB5A	0.779051856130709	0.577322792535227	0.480345250423796	-0.201729063595482	0.804268709664809	FALSE	None
EME1	-0.370482099535527	-0.572500796999234	0.395580535892945	-0.202018697463707	0.770659728475475	FALSE	None
EPC1	-0.250387522369021	-0.452836743159181	0.302089311352836	-0.20244922079016	0.715190106051068	FALSE	None
FBXO25	-0.0576360682395282	-0.260240033016713	0.893357621035409	-0.202603964777185	0.984533994487672	FALSE	None
TIAM2	0.179451924648459	-0.0234787866715861	0.535710374936065	-0.202930711320046	0.836461220527014	FALSE	None
SYCP2	0.484760456819462	0.281657008543689	0.192257400605712	-0.203103448275773	0.603678453810303	FALSE	None
ETS2	0.563411175468802	0.359033663612754	0.0587336764205707	-0.204377511856048	0.394702355565739	FALSE	None
MAP2K3	-0.0360290177808475	-0.240897504777139	0.317021977869064	-0.204868486996291	0.724091195817366	FALSE	None
TJAP1	-0.221562156183108	-0.426640288368618	0.392026597896925	-0.205078132185509	0.770659728475475	FALSE	None
CALB2	0.345329616250364	0.139590298328745	0.702828571526233	-0.205739317921619	0.907696646943592	FALSE	None
APLP1	0.612377250624885	0.404666475425629	0.943010333587574	-0.207710775199256	0.987839347747934	FALSE	None
RBM26	0.126913477978138	-0.081251711467523	0.302089311352836	-0.208165189445661	0.715190106051068	FALSE	None
BEGAIN	0.209938503216876	-0.000214233364109519	0.153095027379765	-0.210152736580986	0.55239550814804	FALSE	None
RGMA	0.43862272620849	0.226007367722568	0.720663932954535	-0.212615358485922	0.913976663171528	FALSE	None
PAPD5	0.424282889999262	0.208411737807309	0.44288187989369	-0.215871152191952	0.8012115157253	FALSE	None
SEC31B	0.418197019654077	0.20135417291945	0.736023489685306	-0.216842846734627	0.919284399060393	FALSE	None
TMEM184B	-0.416087771938177	-0.632962559849677	0.627613425475521	-0.2168747879115	0.876859838218819	FALSE	None
EIF1B	-0.582587853707998	-0.799686743736913	0.650084599739936	-0.217098890028914	0.892329695304874	FALSE	None
FUNDC2	0.810029581847914	0.592886463769054	0.0972042381615088	-0.21714311807886	0.474110790084197	FALSE	None
MED13	-0.924337591239214	-1.14151520365456	0.153095027379765	-0.217177612415343	0.55239550814804	FALSE	None
FAM49A	0.23705973937001	0.0198734831523289	0.894378126272837	-0.217186256217681	0.984533994487672	FALSE	None
ZMIZ1	1.06912611741329	0.849930849715924	0.602179893814338	-0.21919526769737	0.864058126705689	FALSE	None
GOLGA7B	0.387667576580219	0.16835058795524	0.117270288078007	-0.219316988624979	0.505984389819095	FALSE	None
EGR3	0.341775590970511	0.121909506479715	0.917807152771042	-0.219866084490797	0.987839347747934	FALSE	None
RAC1	-1.46120748720641	-1.68266836508317	0.369483045692531	-0.221460877876768	0.75974296087883	FALSE	None
LLGL1	-0.0575545427311356	-0.279275433688619	0.75148727461787	-0.221720890957484	0.924561612042324	FALSE	None
RC3H2	0.569921246477297	0.348011085285098	0.340867860214887	-0.221910161192198	0.736656636611507	FALSE	None
ZFYVE16	0.317794954407439	0.0952676129673828	0.0743157352487539	-0.222527341440056	0.422606531322407	FALSE	None
DVL3	0.755788751697143	0.533100336270167	0.44288187989369	-0.222688415426975	0.8012115157253	FALSE	None
TBC1D9B	0.0174348370335213	-0.205883266583977	0.351411521948121	-0.223318103617498	0.746371459697042	FALSE	None
PEX5	0.856386636429938	0.633066925976882	0.894378126272837	-0.223319710453057	0.984533994487672	FALSE	None
RBMS3	0.223318729115548	-0.000774821140587784	0.310444457705876	-0.224093550256136	0.722808416620852	FALSE	None
ESYT3	0.268037131885782	0.0437609857772822	0.340867860214887	-0.2242761461085	0.736656636611507	FALSE	None
IFRD2	-0.100514349543804	-0.324795824207013	0.0646130897960012	-0.224281474663209	0.410992540248791	FALSE	None
SEC24C	-0.150454362015217	-0.374874934691353	0.214346278801561	-0.224420572676136	0.623293380086785	FALSE	None
AHSA2	0.0130232971607867	-0.211610335947446	0.975559196195001	-0.224633633108233	0.994087570689209	FALSE	None
BACH2	0.266719120315365	0.0420729151358576	0.573959012946438	-0.224646205179507	0.857663043374301	FALSE	None
SEC24B	-0.123551289462784	-0.348680063764858	0.39748698443837	-0.225128774302075	0.770659728475475	FALSE	None
ATXN1	0.705425238166022	0.479793490184614	0.0851519450404021	-0.225631747981408	0.454880953159551	FALSE	None
MAGT1	0.370217503664195	0.144338300542984	0.230034676422471	-0.225879203121211	0.628015023684357	FALSE	None
MIER1	0.556554342851519	0.330451504817951	0.281836840523597	-0.226102838033568	0.69467730009034	FALSE	None
PIK3AP1	0.112806934794538	-0.113414601952544	0.664706343001523	-0.226221536747082	0.899741397846365	FALSE	None
SLC25A33	0.428931530457972	0.201762720438774	0.222093193036212	-0.227168810019198	0.623293380086785	FALSE	None
CORO2A	0.184297610795906	-0.0440705978400758	0.101506067185558	-0.228368208635981	0.47991757435624	FALSE	None
CCNA1	0.272345343777921	0.0436067875611292	0.330525181861556	-0.228738556216792	0.733067964441254	FALSE	None
TAF4	0.34565545800137	0.116274346868066	0.482844415022241	-0.229381111133304	0.806265234286124	FALSE	None
NCOR2	-0.78308486942019	-1.01346670472193	0.278885814835565	-0.230381835301744	0.694133126206617	FALSE	None
SPOPL	0.0960046353955134	-0.134918388471763	0.37309905534244	-0.230923023867277	0.75974296087883	FALSE	None
LBX1	0.116437910179707	-0.114719536524794	0.37309905534244	-0.231157446704502	0.75974296087883	FALSE	None
USP46	-0.674515619112518	-0.906223518723478	0.788437893429586	-0.23170789961096	0.936665398954391	FALSE	None
XYLT1	-0.310425428698568	-0.542632997841415	0.363797711379498	-0.232207569142847	0.756715836496542	FALSE	None
RABEP1	-0.722669881243289	-0.955207502694492	0.502537364754099	-0.232537621451203	0.819802859163648	FALSE	None
OTX1	-0.01474811711662	-0.247892482166473	0.705414168897006	-0.233144365049853	0.907696646943592	FALSE	None
LYSMD3	0.202029100731872	-0.0318379374216919	0.0972042381615088	-0.233867038153564	0.474110790084197	FALSE	None
POGZ	0.0713264491483918	-0.16268860843935	0.219746523204701	-0.234015057587742	0.623293380086785	FALSE	None
ESRP1	0.083133798102035	-0.151374833047496	0.536175709430201	-0.234508631149531	0.836461220527014	FALSE	None
CSAD	0.339700060922918	0.10358332107585	0.115306510260875	-0.236116739847068	0.501014907260281	FALSE	None
PPP1R16A	0.379232356175912	0.142944975730706	0.535799117270806	-0.236287380445206	0.836461220527014	FALSE	None
CAND2	0.315930809497084	0.0775461253030758	0.720663932954535	-0.238384684194008	0.913976663171528	FALSE	None
SFXN5	0.497467845943673	0.2581023932742	0.330525181861556	-0.239365452669473	0.733067964441254	FALSE	None
JAG1	0.0527690003205967	-0.186683748001949	0.101506067185558	-0.239452748322546	0.47991757435624	FALSE	None
BACH1	0.466719109615515	0.227122192495275	0.0777977717618994	-0.239596917120241	0.440378212633871	FALSE	None
EMC9	0.11389838762761	-0.125750881223642	0.302535847130193	-0.239649268851251	0.715190106051068	FALSE	None
TPST2	-0.397500432970104	-0.638059962349012	0.470353886798907	-0.240559529378908	0.804268709664809	FALSE	None
ZDHHC18	-0.0138396850146185	-0.254890906782061	0.480345250423796	-0.241051221767443	0.804268709664809	FALSE	None
COPG2	0.101501280713999	-0.140420259939788	0.148903644567255	-0.241921540653787	0.55239550814804	FALSE	None
NCOA1	-0.137798534697	-0.380176833380589	0.467672657759921	-0.242378298683588	0.804268709664809	FALSE	None
PTK2B	-0.721205777699809	-0.96395431529437	0.577608213042231	-0.242748537594561	0.857663043374301	FALSE	None
USP35	-0.392280317992347	-0.63509001214013	0.764926752418007	-0.242809694147783	0.930717011368868	FALSE	None
AHCYL2	0.22479829126259	-0.0181778518538615	0.560083049554513	-0.242976143116452	0.851160693534814	FALSE	None
PLEKHH2	0.0375810551329773	-0.205437812375417	0.602179893814338	-0.243018867508394	0.864058126705689	FALSE	None
RAD23B	-0.413079571454472	-0.656158483026569	0.230034676422471	-0.243078911572097	0.628015023684357	FALSE	None
HERC3	-0.592249102689126	-0.837595520167279	0.975305002687224	-0.245346417478153	0.994087570689209	FALSE	None
PLOD2	0.811422951733956	0.566022074928264	0.0814088209811946	-0.245400876805691	0.450486480227777	FALSE	None
MKNK1	-0.0264107681481595	-0.271940803132205	0.828501411762324	-0.245530034984046	0.952954046115264	FALSE	None
PAPD7	0.659267191848775	0.413515208283002	0.0336825577922627	-0.245751983565773	0.303388878216439	FALSE	None
SEC23A	0.360997017724346	0.114341347790279	0.467672657759921	-0.246655669934066	0.804268709664809	FALSE	None
ABHD12B	-0.304854980420873	-0.551644695574869	0.846132512586467	-0.246789715153996	0.960558896533303	FALSE	None
TBC1D4	0.0779622016010462	-0.170823157293324	0.620681236033931	-0.248785358894371	0.871354545239899	FALSE	None
ISL1	0.214486506132857	-0.0355869015953255	0.223759292851253	-0.250073407728182	0.623293380086785	FALSE	None
PDE8A	0.0428380406654562	-0.207659382185914	0.255039588028929	-0.25049742285137	0.662817313475641	FALSE	None
TXNRD3	0.452477243623036	0.200839798523878	0.153095027379765	-0.251637445099158	0.55239550814804	FALSE	None
FNDC3A	0.208493097777842	-0.0435091603400137	0.23817210115098	-0.252002258117855	0.634782662678853	FALSE	None
MYCN	0.779268860240236	0.52705035385769	0.407115953422494	-0.252218506382546	0.774877742907577	FALSE	None
ABL1	-0.1588025919767	-0.411188297364876	0.725930771141294	-0.252385705388176	0.916886971943047	FALSE	None
CHMP4A	-0.814232422602408	-1.06770472064927	0.522246168219117	-0.253472298046863	0.829787336276634	FALSE	None
ID1	0.257938110819857	0.00437489164326886	0.130510373356381	-0.253563219176588	0.528032133514015	FALSE	None
SEC23B	0.443471432119732	0.189351633115792	0.317232250040412	-0.25411979900394	0.724091195817366	FALSE	None
MDM2	-0.0317091778949972	-0.285927871043089	0.630998003515649	-0.254218693148092	0.876859838218819	FALSE	None
MCTP2	0.724063545005148	0.469319722925711	0.130510373356381	-0.254743822079437	0.528032133514015	FALSE	None
ELMOD1	0.397080942396753	0.141140601158851	0.444674903325944	-0.255940341237902	0.801694017384114	FALSE	None
SLC9A5	0.0835027393513417	-0.172571424045308	0.480345250423796	-0.256074163396649	0.804268709664809	FALSE	None
DST	0.217754873354562	-0.0392360386521587	0.519439475094657	-0.256990912006721	0.829221620008806	FALSE	None
SEC11C	0.229521482958694	-0.0275394336269832	0.415321522352044	-0.257060916585677	0.782453066538048	FALSE	None
LRBA	-0.339482865845473	-0.597010527299149	0.261058391825561	-0.257527661453676	0.671137615651548	FALSE	None
SMARCA2	0.61063218911987	0.351735090264042	0.392142272823701	-0.258897098855828	0.770659728475475	FALSE	None
ALMS1	0.306808048675789	0.0470393833424517	0.384241116403253	-0.259768665333337	0.770429344261857	FALSE	None
MIER3	0.206591221735459	-0.0531924275327838	0.281836840523597	-0.259783649268243	0.69467730009034	FALSE	None
ROR1	0.462827971278543	0.202547163884996	0.725687738605427	-0.260280807393546	0.916886971943047	FALSE	None
CCNB1	-0.204662834345246	-0.465058248821615	0.214346278801561	-0.260395414476369	0.623293380086785	FALSE	None
AK1	0.463288094013387	0.202822787541666	0.351411521948121	-0.260465306471721	0.746371459697042	FALSE	None
ATXN1L	0.785304469216022	0.524541491075154	0.165425495650633	-0.260762978140868	0.563909010035584	FALSE	None
EMX2	0.640130676145628	0.379158477518315	0.0616165090024757	-0.260972198627313	0.400578627257166	FALSE	None
CAMKK2	-0.199507300855545	-0.460528038818454	0.741227498600359	-0.26102073796291	0.922337684656127	FALSE	None
RAD9B	0.321029159358688	0.0595060348753042	0.110554262046589	-0.261523124483384	0.496087124965423	FALSE	None
ESYT2	0.667079099982866	0.404784854752287	0.0193695590781322	-0.262294245230579	0.232058600994322	FALSE	None
ARID1B	-0.111078646747691	-0.374406641709006	0.278964121630858	-0.263327994961315	0.694133126206617	FALSE	None
LRP1B	0.0831610752781429	-0.180388448698989	0.395580535892945	-0.263549523977132	0.770659728475475	FALSE	None
CHD5	0.830503902606748	0.566816925144292	0.192257400605712	-0.263686977462456	0.603678453810303	FALSE	None
PRKCQ	0.790274241400757	0.526408114604112	0.0591320278011757	-0.263866126796645	0.394702355565739	FALSE	None
TRIM35	0.195927427989512	-0.068349124510801	0.549849174280813	-0.264276552500313	0.84497369995333	FALSE	None
NR2C2	0.247183571995276	-0.0171709927770247	0.546368677913132	-0.264354564772301	0.843828471270094	FALSE	None
MME	-0.179698704016175	-0.444233733916325	0.153095027379765	-0.264535029900149	0.55239550814804	FALSE	None
PPP2R5D	0.332509185501245	0.0674319277357086	0.263771716716047	-0.265077257765536	0.673901238980542	FALSE	None
FMN1	-0.0411221847730937	-0.306302694705983	0.430768442815985	-0.265180509932889	0.791024194099591	FALSE	None
CCNJL	0.639520297616762	0.371708414913259	0.340867860214887	-0.267811882703503	0.736656636611507	FALSE	None
TNK1	-0.571580219068558	-0.839400795392589	0.690279643084975	-0.267820576324031	0.906175616560489	FALSE	None
SS18	0.517317284036297	0.249255733095529	0.536175709430201	-0.268061550940768	0.836461220527014	FALSE	None
SRSF11	-1.72178910675589	-1.98998978723513	0.613142196705199	-0.268200680479243	0.868471845616605	FALSE	None
HOXB7	0.295456126323919	0.0269314537891157	0.430768442815985	-0.268524672534803	0.791024194099591	FALSE	None
SIX4	0.27848256425947	0.00824646831090513	0.587992653723386	-0.270236095948564	0.857663043374301	FALSE	None
ARAP3	0.2419923924682	-0.0285659790370534	0.430768442815985	-0.270558371505253	0.791024194099591	FALSE	None
PPIC	0.506282347730941	0.235573107748479	0.99185195319931	-0.270709239982462	0.995887152357973	FALSE	None
EGR2	-0.022232184022375	-0.293256310583689	0.536175709430201	-0.271024126561314	0.836461220527014	FALSE	None
HEATR5B	-1.00973725073906	-1.28093496091122	0.42075821413301	-0.271197710172167	0.785500206112155	FALSE	None
COQ10B	0.72113528061548	0.449709854223495	0.630998003515649	-0.271425426391985	0.876859838218819	FALSE	None
MAT1A	-0.174175337137883	-0.44570170917706	0.342859832066028	-0.271526372039177	0.739666141205383	FALSE	None
GNB4	-0.0214485505091373	-0.293244145248115	0.141463386183846	-0.271795594738978	0.548949114939831	FALSE	None
DMRTA2	-0.314866896459996	-0.587001106402071	0.515957370607508	-0.272134209942075	0.829221620008806	FALSE	None
PHKA2	0.192427322197232	-0.0800399632948115	0.502537364754099	-0.272467285492043	0.819802859163648	FALSE	None
PIK3CD	-0.218400603232474	-0.491307407681045	0.926069637378824	-0.272906804448571	0.987839347747934	FALSE	None
MAT2A	-2.80613216890847	-3.08102057587868	0.780179006600482	-0.274888406970217	0.93319569163822	FALSE	None
CNOT8	0.471383745566303	0.196437646786467	0.380796111329124	-0.274946098779837	0.770429344261857	FALSE	None
CAMKK1	-0.150209532111934	-0.425946719218233	0.909682618122938	-0.2757371871063	0.986500758983333	FALSE	None
OSBP	-2.2148443527184	-2.49154840841717	0.337600086334841	-0.276704055698775	0.736656636611507	FALSE	None
MLLT10	0.675152529907959	0.398287919997829	0.591529494140939	-0.27686460991013	0.861803300790932	FALSE	None
LHX2	-0.410292831165358	-0.687648648344917	0.577101037989194	-0.277355817179559	0.857663043374301	FALSE	None
TJP3	0.37510600955621	0.0973344102564043	0.756943923352817	-0.277771599299806	0.92775589327599	FALSE	None
NKTR	-0.0693968743865479	-0.348115687383568	0.00996919164057078	-0.27871881299702	0.164026433126191	FALSE	None
MIEF1	0.427077598613067	0.147868598873678	0.23817210115098	-0.279208999739389	0.634782662678853	FALSE	None
WASF1	-0.0979954348151633	-0.37747369598725	0.23985388317542	-0.279478261172087	0.637887266893249	FALSE	None
DNAH17	-0.0664490282027886	-0.347731588361673	0.246506703044604	-0.281282560158884	0.652766677161032	FALSE	None
APLP2	0.0474735061337537	-0.23564264963268	0.386463342056799	-0.283116155766434	0.770429344261857	FALSE	None
NOVA1	0.390603730550643	0.10725919235249	0.147193088330826	-0.283344538198153	0.55239550814804	FALSE	None
TMEM50B	0.0699831049682445	-0.213432991298404	0.192257400605712	-0.283416096266649	0.603678453810303	FALSE	None
MAN1C1	0.0859683673220419	-0.197547470282252	0.320383948878672	-0.283515837604294	0.724091195817366	FALSE	None
HIP1R	-0.118061783468838	-0.403182100238671	0.197370914178354	-0.285120316769833	0.612288489145743	FALSE	None
PI4K2B	0.531154037420979	0.245357059382101	0.272703911388575	-0.285796978038878	0.686768625823473	FALSE	None
AXIN2	-0.212636777596777	-0.499169168354021	0.780708749743528	-0.286532390757244	0.93319569163822	FALSE	None
ARF5	-0.103495805949258	-0.390349801935537	0.649782870582202	-0.286853995986279	0.892329695304874	FALSE	None
PHLDB3	0.484859705564934	0.197898416259773	0.467672657759921	-0.286961289305161	0.804268709664809	FALSE	None
MAPK3	-0.290755415328475	-0.578750185997264	0.606102188246986	-0.287994770668789	0.866662920390245	FALSE	None
CLGN	0.197095496461903	-0.0911620118483238	0.0559615691465394	-0.288257508310227	0.385790929200165	FALSE	None
TIMP3	-0.0865385871341458	-0.374940931477269	0.967104227249784	-0.288402344343123	0.993677449147572	FALSE	None
FUCA2	0.238742844136838	-0.0496867480211924	0.493199173554005	-0.288429592158031	0.812560454159736	FALSE	None
MACROD2	0.0714267598026726	-0.2170547755839	0.274007130848001	-0.288481535386572	0.688226463877132	FALSE	None
STAM	1.02685539389346	0.737620894814636	0.101506067185558	-0.289234499078823	0.47991757435624	FALSE	None
DMWD	-0.207485223676482	-0.497650200169033	0.451507948585235	-0.290164976492552	0.804268709664809	FALSE	None
EP400	-0.105474066331492	-0.395779594543886	0.222093193036212	-0.290305528212394	0.623293380086785	FALSE	None
RHOBTB2	0.619970399220285	0.328630951807445	0.418845831769773	-0.29133944741284	0.78311478243015	FALSE	None
ELMO2	-0.551639996129033	-0.844714093059891	0.506231587263128	-0.293074096930857	0.819802859163648	FALSE	None
EHBP1L1	0.400888422924632	0.106763984505702	0.482844415022241	-0.294124438418931	0.806265234286124	FALSE	None
PHACTR2	0.107093017845981	-0.187147230179492	0.493199173554005	-0.294240248025472	0.812560454159736	FALSE	None
KLHL3	0.0549270183688842	-0.24126504952214	0.330525181861556	-0.296192067891024	0.733067964441254	FALSE	None
FEM1C	-0.143767713288624	-0.440377643927454	0.340867860214887	-0.29660993063883	0.736656636611507	FALSE	None
ACBD3	0.484685269341802	0.187134988300116	0.351411521948121	-0.297550281041686	0.746371459697042	FALSE	None
RPS6KA4	-0.351473361057678	-0.649170211448938	0.178473760650817	-0.29769685039126	0.581099262910576	FALSE	None
WSB1	0.629376167664849	0.331606269833519	0.135903356645343	-0.29776989783133	0.539243543731037	FALSE	None
TRAF3	0.426490870333458	0.128446813143008	0.0972042381615088	-0.298044057190451	0.474110790084197	FALSE	None
PPFIA1	0.412297375280843	0.113811810024574	0.185272618270148	-0.298485565256269	0.595381278503548	FALSE	None
CSNK1D	-0.0841897027205314	-0.38290377637349	0.467672657759921	-0.298714073652959	0.804268709664809	FALSE	None
UNC5C	-0.0287815013877839	-0.329012257662317	0.148528508621664	-0.300230756274533	0.55239550814804	FALSE	None
RHOV	-0.00658141732532314	-0.308436198745878	0.690279643084975	-0.301854781420555	0.906175616560489	FALSE	None
CLCN3	0.402022269477722	0.0995629153687818	0.222093193036212	-0.30245935410894	0.623293380086785	FALSE	None
AP2A1	0.343773503775819	0.0412527269539756	0.710485506512998	-0.302520776821843	0.911409722109242	FALSE	None
BTBD10	0.442134281751083	0.138910743199269	0.291171026407298	-0.303223538551814	0.704519699189424	FALSE	None
IFRD1	0.554651034177034	0.251392274150363	0.130510373356381	-0.303258760026671	0.528032133514015	FALSE	None
UNC119B	0.415613385773841	0.111105112268025	0.455184044167307	-0.304508273505816	0.804268709664809	FALSE	None
SYCP2L	0.661206057925339	0.355563971030372	0.147193088330826	-0.305642086894967	0.55239550814804	FALSE	None
OSR2	0.812069168095503	0.506382332817099	0.506231587263128	-0.305686835278404	0.819802859163648	FALSE	None
FOXN2	0.599151491892416	0.293261823201707	0.0890301957343457	-0.305889668690709	0.463558065553513	FALSE	None
DCHS2	-0.00835884612339185	-0.314276116372637	0.223331651880894	-0.305917270249245	0.623293380086785	FALSE	None
CLIP2	0.345415482273376	0.0389963499303198	0.362155524599257	-0.306419132343056	0.756715836496542	FALSE	None
NBEAL1	0.288924560180334	-0.0186484935220799	0.0532971859384616	-0.307573053702414	0.384154836859687	FALSE	None
SLC29A1	-0.299282904588455	-0.607421210163688	0.99185195319931	-0.308138305575233	0.995887152357973	FALSE	None
SLC35D1	0.343612625572987	0.0354603675775153	0.222093193036212	-0.308152257995472	0.623293380086785	FALSE	None
DENND6A	0.113843779160934	-0.194492613986884	0.260980718536559	-0.308336393147818	0.671137615651548	FALSE	None
SAP30L	0.297481285963351	-0.0114429863054372	0.493199173554005	-0.308924272268788	0.812560454159736	FALSE	None
STAU2	0.791607115830333	0.481641239287216	0.153095027379765	-0.309965876543117	0.55239550814804	FALSE	None
PHKA1	0.426653385543062	0.116267700363033	0.0677264535477586	-0.310385685180029	0.411305448915638	FALSE	None
EIF4A2	-0.112766343365961	-0.425232712157556	0.0172422873137515	-0.312466368791595	0.221635234845514	FALSE	None
WSB2	-0.20693761927897	-0.519780277221501	0.455184044167307	-0.312842657942531	0.804268709664809	FALSE	None
KIF1C	0.409616911303682	0.0962031521373812	0.0336825577922627	-0.3134137591663	0.303388878216439	FALSE	None
APBA2	0.538261831771205	0.224392398188348	0.82857475428448	-0.313869433582858	0.952954046115264	FALSE	None
PRRX1	0.358374639923264	0.0434984379608315	0.613325416739712	-0.314876201962433	0.868471845616605	FALSE	None
EIF4E	-2.91648927342754	-3.23279191085764	0.702790150419145	-0.316302637430098	0.907696646943592	FALSE	None
NLGN4X	0.623208031067326	0.302988927638091	0.455184044167307	-0.320219103429235	0.804268709664809	FALSE	None
GPR137C	0.642460473622408	0.321758703393681	0.12668501754652	-0.320701770228728	0.52254076860861	FALSE	None
TRAK2	0.610395355616187	0.289453150921414	0.397743426778976	-0.320942204694773	0.770659728475475	FALSE	None
ERC2	0.0426777388706331	-0.279172402704052	0.480345250423796	-0.321850141574685	0.804268709664809	FALSE	None
CCNY	0.00234058843427167	-0.322209423073159	0.65752376187268	-0.32455001150743	0.895500782558494	FALSE	None
VPS37C	-0.425765762611226	-0.750326660195623	0.212044528691555	-0.324560897584397	0.623293380086785	FALSE	None
TSPAN11	0.544063408828506	0.219307176959411	0.418845831769773	-0.324756231869094	0.78311478243015	FALSE	None
E2F7	0.779315666012578	0.453773371863138	0.926767514801739	-0.32554229414944	0.987839347747934	FALSE	None
SESN1	0.547189448288604	0.221032360751517	0.37309905534244	-0.326157087537086	0.75974296087883	FALSE	None
DMRTA1	0.0594204359785639	-0.268275299287296	0.208452181265999	-0.32769573526586	0.623293380086785	FALSE	None
CLIP1	0.153294654952647	-0.174418834911719	0.115306510260875	-0.327713489864366	0.501014907260281	FALSE	None
SERINC3	0.611819290861444	0.284094582982324	0.0477552002587891	-0.32772470787912	0.368311981995911	FALSE	None
MLLT3	-0.347064825546372	-0.676149729022717	0.672478569304163	-0.329084903476345	0.899868063057665	FALSE	None
EHBP1	-0.124137506081778	-0.454396973639012	0.256747711378733	-0.330259467557233	0.662817313475641	FALSE	None
ATP6V1C2	-0.280105846673022	-0.610927049504231	0.269948420319977	-0.330821202831209	0.686768625823473	FALSE	None
ANK3	0.329948990426999	-0.00101727146444179	0.199430058451145	-0.330966261891441	0.615241730321783	FALSE	None
TIMP4	0.387339345596267	0.0563518032781704	0.206792440630272	-0.330987542318097	0.623293380086785	FALSE	None
SYDE2	0.30095339560703	-0.03048763389565	0.718062262433056	-0.33144102950268	0.913976663171528	FALSE	None
PARP2	0.342057476458689	0.0103487722700448	0.178473760650817	-0.331708704188644	0.581099262910576	FALSE	None
CCNB2	0.702950735008954	0.369887733183921	0.300706829728931	-0.333063001825033	0.715190106051068	FALSE	None
H2AFY	0.64882054998892	0.315573710269803	0.255039588028929	-0.333246839719117	0.662817313475641	FALSE	None
PRPF40A	-2.51905916085443	-2.85252056371798	0.584276462447306	-0.333461402863542	0.857663043374301	FALSE	None
CUX2	0.115518520103109	-0.218327365064898	0.0587336764205707	-0.333845885168007	0.394702355565739	FALSE	None
TCP11L2	-0.0418063031861017	-0.37928190483154	0.165425495650633	-0.337475601645438	0.563909010035584	FALSE	None
HIP1	0.350604923867634	0.0129565557273149	0.0851519450404021	-0.337648368140319	0.454880953159551	FALSE	None
ATXN7	0.591809290545347	0.253713126941639	0.159171691223494	-0.338096163603708	0.558813963094192	FALSE	None
NDEL1	0.19979010200548	-0.138418621958393	0.320383948878672	-0.338208723963873	0.724091195817366	FALSE	None
EIF4E2	0.00335994600997392	-0.337238988074126	0.489658485676737	-0.3405989340841	0.812560454159736	FALSE	None
WASF2	0.897286330597608	0.556453817626466	0.0677264535477586	-0.340832512971142	0.411305448915638	FALSE	None
FST	0.300608173847663	-0.0408509059536151	0.107752736018346	-0.341459079801278	0.490652679876897	FALSE	None
ATP6V0A1	-0.178588292843489	-0.520870328477973	0.418845831769773	-0.342282035634484	0.78311478243015	FALSE	None
FSCN2	0.291977222838245	-0.0506883001960638	0.363797711379498	-0.342665523034309	0.756715836496542	FALSE	None
APBB3	-0.140352132175183	-0.483121820056865	0.351411521948121	-0.342769687881682	0.746371459697042	FALSE	None
