gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	time1_residual_logFC	time1_fdr	time1_significant	time1_response
RAB18	-0.690202500125238	-0.268673614708243	0.0502223733334571	0.421528885416994	0.295175491311305	FALSE	None
FANCC	-1.68355779369744	-1.26219840422985	0.24490677665823	0.421359389467586	0.640279662519825	FALSE	None
DPY19L3	0.102033510323159	0.523367479741199	0.0742044999172241	0.42133396941804	0.366996510760824	FALSE	None
WDR54	-0.519777534193599	-0.0988237386220286	0.383202954199613	0.42095379557157	0.757132052628987	FALSE	None
GIGYF1	-0.119379571946328	0.299682920733716	0.267097024243296	0.419062492680045	0.657002151167769	FALSE	None
CALR	-0.0110316101356291	0.407765249799854	0.148479991170565	0.418796859935483	0.50905861279643	FALSE	None
HDDC2	-0.436405559300078	-0.0178899350893391	0.304590816047085	0.418515624210739	0.689743158208912	FALSE	None
SLAIN2	-0.509437480311026	-0.0932151632020776	0.339870928457156	0.416222317108949	0.72249065433236	FALSE	None
ACTR6	-4.28346549135752	-3.86774590824161	0.900307351337743	0.415719583115918	0.989515829416984	FALSE	None
TAF15	0.147764742550896	0.562367730029215	0.0814293446671917	0.414602987478319	0.386685417117236	FALSE	None
TKT	-2.59617859153044	-2.18199293368648	0.412375778055245	0.414185657843957	0.77742700412767	FALSE	None
U2AF2	-3.68166418451168	-3.26790770759731	0.662161063735994	0.41375647691437	0.921945181809574	FALSE	None
DHX30	-2.82987206181057	-2.41679816870048	0.454799762248396	0.413073893110095	0.812048967443944	FALSE	None
COQ9	-0.864236538870891	-0.451762439438949	0.56057399575302	0.412474099431942	0.870189770590253	FALSE	None
SRPK2	0.414872359883844	0.826497608053407	0.040839912860907	0.411625248169563	0.26333530497969	FALSE	None
ADPGK	0.058950729615856	0.470431053149256	0.0049396225519851	0.4114803235334	0.0752928040792745	FALSE	None
UROS	-0.429587543213691	-0.0187465044919258	0.285440870895821	0.410841038721765	0.671906131035278	FALSE	None
AFG3L2	-4.5320612279516	-4.12177093120062	0.36096164232305	0.410290296750984	0.740922141454873	FALSE	None
MAEA	-0.497231650799573	-0.0875009631880004	0.436289427525659	0.409730687611573	0.798232801482404	FALSE	None
ETNK1	0.347644535195514	0.756234884093611	0.148479991170565	0.408590348898097	0.50905861279643	FALSE	None
FBXO22	-1.20405194756824	-0.79770331571421	0.216856638760083	0.406348631854031	0.599029419842916	FALSE	None
C2orf49	-1.21914413581333	-0.812938934313537	0.712965124764759	0.406205201499796	0.933420125325645	FALSE	None
PATZ1	-1.59063450914896	-1.18447480503896	0.371231607057977	0.406159704109993	0.745398014008514	FALSE	None
SACM1L	-4.4617986964261	-4.05581325483324	0.514182647638085	0.405985441592857	0.847672031513992	FALSE	None
CCAR2	0.0358029579476305	0.440250715318031	0.771055472304672	0.4044477573704	0.954486635593668	FALSE	None
CMTM3	-0.142501717387058	0.26129314082325	0.412375778055245	0.403794858210309	0.77742700412767	FALSE	None
SLC5A6	0.173710175667395	0.576728395385918	0.566774494589651	0.403018219718522	0.870189770590253	FALSE	None
ZDHHC3	-0.391561518832403	0.0112696339496884	0.389233298727313	0.402831152782092	0.757132052628987	FALSE	None
GTF3C6	-4.24966828735227	-3.84763983726138	0.739153367747929	0.402028450090894	0.94183353362379	FALSE	None
TPT1	-3.62998541271866	-3.22865289517491	0.64651324770324	0.401332517543747	0.91476575388498	FALSE	None
CHAF1B	-1.93108181711791	-1.53195492237123	0.663150072697616	0.399126894746673	0.921945181809574	FALSE	None
GEMIN6	-3.04261350342197	-2.64387898025196	0.126147401015694	0.398734523170013	0.469543048296208	FALSE	None
RING1	0.802522821615928	1.20073138069555	0.0975257598239064	0.39820855907962	0.418649360499853	FALSE	None
CRLS1	-3.79884583663046	-3.40089529767194	0.22663732815945	0.397950538958524	0.623453809830344	FALSE	None
DIDO1	-2.64818271732667	-2.25041759157716	0.318913106423961	0.397765125749511	0.702432246173182	FALSE	None
E4F1	-3.38561942257089	-2.98808120333315	0.573801205351701	0.397538219237739	0.878316643986165	FALSE	None
ODC1	-0.341855789380028	0.0549716419249056	0.157537499755867	0.396827431304933	0.526445920948193	FALSE	None
DYNC1LI2	-0.906104536774999	-0.510964232843342	0.372458504310987	0.395140303931657	0.745398014008514	FALSE	None
BCAR1	-0.69115545274442	-0.296947314742475	0.361282631351878	0.394208138001945	0.740922141454873	FALSE	None
CYHR1	-0.365575690709286	0.0270559186128862	0.338901120086528	0.392631609322173	0.72249065433236	FALSE	None
NECAP1	-0.168148556502409	0.224288669951126	0.148479991170565	0.392437226453535	0.50905861279643	FALSE	None
KLF5	0.275702701827962	0.667969350733412	0.115978749531323	0.39226664890545	0.452716378313284	FALSE	None
CDR2	0.078723965502139	0.47063758820072	0.0234961466635103	0.391913622698581	0.186405436584743	FALSE	None
KCTD15	-0.194907318541451	0.195618771023122	0.285440870895821	0.390526089564573	0.671906131035278	FALSE	None
TMEM214	0.145429400736951	0.535730211409789	0.547507748068732	0.390300810672837	0.8669494280557	FALSE	None
ACAT1	0.422717792295459	0.811532668504509	0.040839912860907	0.388814876209049	0.26333530497969	FALSE	None
PAK1IP1	-1.69921948301789	-1.31086471978358	0.902462275054423	0.388354763234316	0.989515829416984	FALSE	None
MRPS18B	-3.97984318108474	-3.59172522484813	0.324548174828994	0.388117956236603	0.702432246173182	FALSE	None
CPSF1	-4.43754346616122	-4.04988692893847	0.849788197321187	0.387656537222743	0.978642363627723	FALSE	None
MAPRE1	-0.757003408190589	-0.370814886482848	0.304590816047085	0.386188521707741	0.689743158208912	FALSE	None
COTL1	0.0330502606570795	0.418978963340048	0.771204525558722	0.385928702682968	0.954486635593668	FALSE	None
IFI30	0.357209555018498	0.743122147966494	0.216856638760083	0.385912592947996	0.599029419842916	FALSE	None
CNOT6	0.0552574130114829	0.437720863048537	0.345310897182987	0.382463450037054	0.722805205314592	FALSE	None
DAG1	-0.258033766790231	0.124367943951388	0.460958749211566	0.382401710741619	0.812048967443944	FALSE	None
MPV17	-0.577432297949477	-0.195500716091908	0.262540596069673	0.381931581857569	0.657002151167769	FALSE	None
EIF3K	-0.504610842142577	-0.125347154094289	0.673889783195241	0.379263688048288	0.922065813892051	FALSE	None
NDUFS6	-0.652705337063048	-0.273543173778089	0.197004645542747	0.379162163284959	0.581642493512966	FALSE	None
LUC7L2	0.382744418221816	0.761330643048619	0.0502223733334571	0.378586224826803	0.295175491311305	FALSE	None
PMVK	-3.54077989743537	-3.16233248156694	0.673784175190609	0.378447415868429	0.922065813892051	FALSE	None
CCDC34	0.521906983250796	0.899603555488782	1	0.377696572237986	1	FALSE	None
CD2BP2	-0.792596000313682	-0.415466670597704	0.389233298727313	0.377129329715978	0.757132052628987	FALSE	None
RPUSD4	-3.64209779112441	-3.26511604866851	0.661591996468293	0.376981742455899	0.921945181809574	FALSE	None
ATP5F1	-3.38784500417306	-3.0108892239195	0.269499343770685	0.376955780253557	0.66152937160857	FALSE	None
SRRD	-1.46151956736041	-1.08468266180621	0.360425626134099	0.376836905554203	0.740922141454873	FALSE	None
STOM	-0.1943194868438	0.182513733629379	0.345310897182987	0.376833220473179	0.722805205314592	FALSE	None
LRCH3	-0.20500834170691	0.171494700227405	0.299220208893515	0.376503041934315	0.689743158208912	FALSE	None
SDCBP	-0.692843330084008	-0.31795196982677	0.618630522445699	0.374891360257237	0.905399688236184	FALSE	None
E2F4	-0.474530988775405	-0.0999838134596566	0.267097024243296	0.374547175315748	0.657002151167769	FALSE	None
MFSD14B	-0.00550892654427743	0.368663248821356	0.712965124764759	0.374172175365634	0.933420125325645	FALSE	None
NECTIN2	-0.0901438248820834	0.282835009755605	0.126147401015694	0.372978834637688	0.469543048296208	FALSE	None
JOSD1	0.280975759756564	0.653509717367486	0.249556194554941	0.372533957610922	0.640279662519825	FALSE	None
YTHDF3	-0.526159674297488	-0.153965842754239	0.934887200362667	0.372193831543249	0.992983914664391	FALSE	None
NEDD9	-0.500159112981878	-0.128815529702998	0.0502223733334571	0.37134358327888	0.295175491311305	FALSE	None
ZBTB5	-0.51836159913517	-0.147563777981558	0.216856638760083	0.370797821153613	0.599029419842916	FALSE	None
CRTAP	-0.29235401030259	0.0779805090777788	0.106445693561888	0.370334519380369	0.436774959725698	FALSE	None
PEPD	0.319012111272541	0.689339758808946	0.0891947730984869	0.370327647536404	0.402980077876448	FALSE	None
CCNF	-0.105425456747557	0.263794750809839	0.324548174828994	0.369220207557395	0.702432246173182	FALSE	None
TCF25	0.0217874684276153	0.390802463570882	0.249556194554941	0.369014995143266	0.640279662519825	FALSE	None
MMS19	-4.89883455193349	-4.53053458755812	0.754195461921882	0.368299964375363	0.949795234459655	FALSE	None
ACTN4	-0.556746292939432	-0.188510526637726	0.412375778055245	0.368235766301706	0.77742700412767	FALSE	None
FMNL2	-0.197052654151486	0.170692156459553	0.249556194554941	0.367744810611039	0.640279662519825	FALSE	None
CREG1	-0.263196688826571	0.104248646928078	0.460958749211566	0.367445335754649	0.812048967443944	FALSE	None
DNAJB12	-1.30689018398088	-0.939577836039943	0.575042755992583	0.367312347940938	0.878316643986165	FALSE	None
DPH7	-0.321824065731951	0.0449051508198709	0.412375778055245	0.366729216551822	0.77742700412767	FALSE	None
ZDHHC8	-1.39090753293753	-1.02452317217401	0.786906319383731	0.366384360763519	0.962178063617147	FALSE	None
VDAC1	0.251195038838992	0.617130966383752	0.115978749531323	0.36593592754476	0.452716378313284	FALSE	None
CAPNS1	-0.160077655239162	0.205391633018242	0.139964539061656	0.365469288257404	0.501305964636086	FALSE	None
FASN	-0.112169498885481	0.253250361711395	0.040839912860907	0.365419860596875	0.26333530497969	FALSE	None
STRN4	-0.511034291356325	-0.145826111262184	0.389233298727313	0.365208180094141	0.757132052628987	FALSE	None
TCF3	0.199256687871822	0.564338808281492	0.603521498443699	0.36508212040967	0.89553448697026	FALSE	None
SLC43A2	0.0125165521429924	0.377467200095395	0.56057399575302	0.364950647952403	0.870189770590253	FALSE	None
RPIA	-4.40333345765371	-4.03842531895514	0.135295173918965	0.364908138698573	0.492492783797252	FALSE	None
SRRM1	-4.20054390800448	-3.835943774677	0.678133440215056	0.364600133327477	0.922065813892051	FALSE	None
PLEKHA5	0.145590258634143	0.510000169317142	0.0145191723023937	0.364409910682999	0.1418059496509	FALSE	None
CLPX	-0.738128689351062	-0.37399820314948	0.412375778055245	0.364130486201583	0.77742700412767	FALSE	None
PRDX6	0.147886096923535	0.512008720290855	0.950378917538089	0.36412262336732	0.998118734194016	FALSE	None
LEPROTL1	0.25030621595239	0.613886273058263	0.216856638760083	0.363580057105873	0.599029419842916	FALSE	None
AKAP8	0.208417121597004	0.570300413739817	0.040839912860907	0.361883292142813	0.26333530497969	FALSE	None
XPOT	-1.15939165866087	-0.798335001707692	0.0263540443400591	0.361056656953181	0.200852380552352	FALSE	None
ARPC2	-2.02041298966603	-1.66052010138032	0.519771189486307	0.359892888285706	0.852508357244187	FALSE	None
PASK	-0.191477136861022	0.168028149710031	0.900927629609061	0.359505286571053	0.989515829416984	FALSE	None
PUS7	-0.0243325337102047	0.334424144732204	0.216856638760083	0.358756678442409	0.599029419842916	FALSE	None
DPP8	-0.553342149898909	-0.194608694951909	0.267097024243296	0.358733454946999	0.657002151167769	FALSE	None
ETFA	-0.506075438462632	-0.147498530444073	0.324548174828994	0.358576908018559	0.702432246173182	FALSE	None
PDPR	-0.147528096100631	0.210734355866111	0.0502223733334571	0.358262451966742	0.295175491311305	FALSE	None
NMD3	-3.54577532540128	-3.18797185278866	0.184214736160848	0.357803472612617	0.569771464739928	FALSE	None
MEA1	0.056473572547277	0.413515953594079	0.232811909318818	0.357042381046802	0.625631541285079	FALSE	None
THOC6	-2.56359010980797	-2.20833321570463	0.493633971798679	0.355256894103344	0.833077261396877	FALSE	None
ACTR3	-2.4792726137081	-2.12444003896309	0.493682051010625	0.354832574745006	0.833077261396877	FALSE	None
HADHA	-0.120461174684932	0.233854618548193	0.160685472537209	0.354315793233125	0.526445920948193	FALSE	None
GGA2	-0.202590513009325	0.151633659535473	0.201679436339622	0.354224172544798	0.581642493512966	FALSE	None
CS	-1.19632727545089	-0.842862408910543	0.126147401015694	0.35346486654035	0.469543048296208	FALSE	None
RNF8	-3.33772560944273	-2.98518301177009	0.350419446195718	0.352542597672634	0.727721965725379	FALSE	None
SF3A2	-3.03214508878829	-2.68011528729135	0.801638711778207	0.352029801496946	0.962178063617147	FALSE	None
CCDC117	0.286633067794703	0.638662751551471	0.412375778055245	0.352029683756769	0.77742700412767	FALSE	None
CHAF1A	-1.55272610098332	-1.20087225136895	0.27009003860728	0.351853849614363	0.66152937160857	FALSE	None
GTF2A2	-3.05044217182578	-2.69902918659425	0.707679247936161	0.351412985231527	0.933420125325645	FALSE	None
DAP3	-4.72926226668547	-4.37808693193971	0.661663286902192	0.351175334745758	0.921945181809574	FALSE	None
TRIM26	0.305624338518763	0.656344171878867	0.0891947730984869	0.350719833360104	0.402980077876448	FALSE	None
KLF6	0.187882511362042	0.538306697582978	0.298680893144464	0.350424186220936	0.689743158208912	FALSE	None
CHERP	-3.03943656141978	-2.69145022564779	0.739686632077367	0.347986335771982	0.94183353362379	FALSE	None
UBN1	0.168262093737625	0.516191221987237	0.173608899884423	0.347929128249613	0.549426668184264	FALSE	None
PPWD1	-5.03053827918374	-4.68356038451971	0.707208628066894	0.346977894664032	0.933420125325645	FALSE	None
COPE	-3.06095746281031	-2.71420714959772	0.542893418526853	0.346750313212586	0.865538924119116	FALSE	None
TTC37	-1.83295243155921	-1.48667776711014	0.40563537729283	0.346274664449063	0.77742700412767	FALSE	None
ZC3H11A	-0.688914623963781	-0.343227403493266	0.249556194554941	0.345687220470515	0.640279662519825	FALSE	None
CNOT11	-1.70294512406074	-1.3576235154976	0.324548174828994	0.345321608563134	0.702432246173182	FALSE	None
MYD88	0.51963690243147	0.864937391071111	0.460958749211566	0.345300488639642	0.812048967443944	FALSE	None
AIP	0.198871154922707	0.544146972482663	0.160685472537209	0.345275817559955	0.526445920948193	FALSE	None
CWC15	-2.17934537842297	-1.83582167822477	0.771030601771742	0.343523700198204	0.954486635593668	FALSE	None
HUWE1	-0.497511021742661	-0.154064549684415	0.0329436416982427	0.343446472058246	0.234181942286132	FALSE	None
COPS2	-2.00340373997712	-1.65996438420902	0.148479991170565	0.343439355768093	0.50905861279643	FALSE	None
NUP214	-3.19558978813501	-2.85230900759416	0.723796054251775	0.343280780540855	0.939902768915301	FALSE	None
PSMB6	-3.07078000849538	-2.72793486033051	0.817743602202996	0.342845148164865	0.970200171839226	FALSE	None
COPS7A	-0.340942490018793	0.00167826537385326	0.173608899884423	0.342620755392646	0.549426668184264	FALSE	None
RABEPK	0.197540666589353	0.539790209649982	0.285440870895821	0.342249543060629	0.671906131035278	FALSE	None
NDUFS1	-3.00024760890425	-2.65842972836509	0.366875192434742	0.341817880539168	0.740922141454873	FALSE	None
RAB3GAP1	-0.485577939528327	-0.145337470782451	0.0199144103770465	0.340240468745876	0.173374707570953	FALSE	None
FOCAD	-0.267988159442779	0.0719893877826589	0.389233298727313	0.339977547225438	0.757132052628987	FALSE	None
SERPINB6	-1.59724637910123	-1.25758231611715	0.533738390727531	0.339664062984078	0.860693069182717	FALSE	None
PRODH	-0.296082982456321	0.0432264039927781	0.126147401015694	0.339309386449099	0.469543048296208	FALSE	None
SALL3	0.737649952588503	1.07599136070268	0.00987482265059421	0.338341408114173	0.116517894676681	FALSE	None
LRRC41	-0.373279046306376	-0.0358621695046105	0.173608899884423	0.337416876801766	0.549426668184264	FALSE	None
KNSTRN	-0.189854194892679	0.14743727961052	0.493682051010625	0.337291474503199	0.833077261396877	FALSE	None
AK2	-1.57567278711771	-1.23916785827456	0.244432813789826	0.336504928843143	0.640279662519825	FALSE	None
DNAAF5	-0.563533154326711	-0.227903185242957	0.558988678459019	0.335629969083753	0.870189770590253	FALSE	None
ZC3H14	0.44642537592642	0.781889326289921	0.187268401403014	0.335463950363502	0.569771464739928	FALSE	None
VDAC3	0.293174705394729	0.628523432941287	0.216856638760083	0.335348727546558	0.599029419842916	FALSE	None
ZNF317	0.553571856155776	0.888294558708836	0.232811909318818	0.33472270255306	0.625631541285079	FALSE	None
CDIPT	-5.34778248877912	-5.01379315369768	0.532641873745563	0.333989335081441	0.860693069182717	FALSE	None
SNRNP40	-2.64506577559802	-2.31182771872373	0.285440870895821	0.333238056874289	0.671906131035278	FALSE	None
DCAF5	0.183499405315241	0.515468835579916	0.486364763954452	0.331969430264676	0.827336182811653	FALSE	None
BCS1L	-3.4540194093018	-3.1231806008311	0.560091397978082	0.3308388084707	0.870189770590253	FALSE	None
CTNNBL1	-5.22014278972821	-4.88935750638546	0.348479780597925	0.330785283342748	0.727496985422772	FALSE	None
SUDS3	-3.29854753769904	-2.96790722846838	0.870194456435353	0.33064030923066	0.980973333648874	FALSE	None
ZC3H7A	-0.289424872199191	0.0403456441272218	0.19131309171297	0.329770516326413	0.576045701666837	FALSE	None
RPS2	-4.90824733475987	-4.57849669674982	0.966650497873039	0.329750638010053	0.998118734194016	FALSE	None
CEP57	-0.297787683547417	0.0314971332761525	0.324548174828994	0.32928481682357	0.702432246173182	FALSE	None
PLRG1	-5.73500797034491	-5.40578378862216	0.647140893442737	0.329224181722752	0.91476575388498	FALSE	None
NAPRT	-0.429918224900815	-0.102140831414945	0.65287003041307	0.32777739348587	0.91476575388498	FALSE	None
E2F3	0.372576203372521	0.700050160312036	0.187268401403014	0.327473956939515	0.569771464739928	FALSE	None
MARS	-3.5980383953245	-3.2713970282663	0.678167266576102	0.326641367058203	0.922065813892051	FALSE	None
GTPBP4	-4.98235369385721	-4.65712287967017	0.883827446576449	0.32523081418704	0.989515829416984	FALSE	None
BCAT1	-0.0622306904170072	0.262641851019464	0.249556194554941	0.324872541436472	0.640279662519825	FALSE	None
