gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	hap1_time2_observed_logFC	torin_time2_observed_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_significant	time2_significant	time1_response	time2_response
MPV17	-0.577432297949477	-0.195500716091908	0.262540596069673	-0.996830558185663	-1.34886739550675	0.603319280790697	0.381931581857569	-0.352036837321085	0.657002151167769	0.857787462168215	FALSE	FALSE	None	None
ECH1	0.207952817690186	0.222483509151602	0.870194456435353	0.0418990722970993	-0.546924612259092	0.412375778055245	0.0145306914614159	-0.588823684556191	0.980973333648874	0.730894011505464	FALSE	FALSE	None	None
GOLT1B	-1.71118027148421	-1.88417506482249	0.755207803242221	-1.87766519376077	-2.29917693669352	0.454598525738684	-0.172994793338278	-0.421511742932746	0.949795234459655	0.765448593046553	FALSE	FALSE	None	None
PDSS1	-3.56304698634708	-1.35252777545565	1.5879551111991e-05	-4.1659053687295	-2.44692944592615	0.00343177289662537	2.21051921089143	1.71897592280335	0.00127282815723528	0.0491963762781468	TRUE	FALSE	Suppressor	None
PEX19	0.163777581181877	0.0147810578086513	0.480535774068675	0.462651030577317	-0.0234616797011237	0.298680893144464	-0.148996523373226	-0.48611271027844	0.827336182811653	0.62740040044435	FALSE	FALSE	None	None
RAPGEF2	0.579563795795516	0.0765638089103464	0.0975257598239064	0.359937081032318	0.211024257889961	0.623594278712037	-0.50299998688517	-0.148912823142357	0.418649360499853	0.86695269190558	FALSE	FALSE	None	None
BCL7A	0.0302766148176138	-0.652242407568178	0.262699945349632	-0.493027864819291	-0.874465408629173	0.177598187951396	-0.682519022385792	-0.381437543809882	0.657002151167769	0.48425453125281	FALSE	FALSE	None	None
NMU	0.293597857991432	0.0872800507716921	0.228510661230293	0.27565851790869	-0.196843056181705	0.0376603274841764	-0.20631780721974	-0.472501574090395	0.625561105079582	0.209179047161214	FALSE	FALSE	None	None
COQ7	-1.69346756411947	-0.426854137066486	0.00864180912639655	-2.62386007383321	-1.2607800465662	0.0234961466635103	1.26661342705299	1.36308002726702	0.105725712180573	0.155382056669502	FALSE	FALSE	None	None
SNX33	-0.220023493873301	0.416753565339651	0.395105521513812	-1.17561606997504	0.249960126226055	0.0970538861564779	0.636777059212952	1.4255761962011	0.764396824601627	0.350655264827023	FALSE	FALSE	None	None
P3H3	-0.135270049026285	0.594245504048371	0.115978749531323	0.190155942283358	0.479121235608858	0.201679436339622	0.729515553074657	0.2889652933255	0.452716378313284	0.510957874410301	FALSE	FALSE	None	None
SPATS2	0.339537398324299	-0.717214450150228	0.0399459659283879	-0.064769646775749	-0.547382398806837	0.633174644846866	-1.05675184847453	-0.482612752031088	0.26333530497969	0.871361993661759	FALSE	FALSE	None	None
TBC1D23	-0.512489194329745	-0.496284380946518	0.851917755560635	-0.206790562852604	-0.241498459303114	0.902462275054423	0.0162048133832265	-0.0347078964505107	0.978642363627723	0.973444806665432	FALSE	FALSE	None	None
VANGL2	-0.101408781459991	-0.577879181495762	0.0209023068445138	-0.187487685915849	-0.708601284842256	0.0674961538838424	-0.476470400035771	-0.521113598926406	0.174461085314442	0.284013554747596	FALSE	FALSE	None	None
NECAP1	-0.168148556502409	0.224288669951126	0.148479991170565	-0.115267020891681	-0.257365953263372	0.512486352283095	0.392437226453535	-0.142098932371691	0.50905861279643	0.801665226030992	FALSE	FALSE	None	None
SDHAF3	0.246208492421941	-0.140240327418297	0.0502223733334571	0.288769973340208	-0.233036332719637	0.0612792417000994	-0.386448819840238	-0.521806306059846	0.295175491311305	0.270007226776005	FALSE	FALSE	None	None
ZNF292	-0.0243611776701531	-0.813551227445212	0.267097024243296	0.279977640622396	-1.22949833066225	0.00987482265059421	-0.789190049775059	-1.50947597128465	0.657002151167769	0.0918161010052249	FALSE	FALSE	None	None
SLC27A4	-0.400972719928022	-0.505361351185894	0.65287003041307	-0.635859202649605	-1.22069187280043	0.80633377841523	-0.104388631257872	-0.58483267015082	0.91476575388498	0.944957331951703	FALSE	FALSE	None	None
IFT172	-0.0777384889033269	0.115381387672266	0.324548174828994	-0.326842033506295	-0.0969445679978576	0.304590816047085	0.193119876575593	0.229897465508438	0.702432246173182	0.62740040044435	FALSE	FALSE	None	None
PPP2R2C	0.287603637188405	-0.620945758409577	0.136974224446085	0.197467037178982	-0.429849946746229	0.216856638760083	-0.908549395597982	-0.627316983925211	0.492492783797252	0.53117308408621	FALSE	FALSE	None	None
MAP3K11	-0.346908636776353	-1.00884512631043	0.0975257598239064	-0.367904696113514	-1.46589285068897	0.0145191723023937	-0.661936489534077	-1.09798815457545	0.418649360499853	0.115779814809311	FALSE	FALSE	None	None
TGFB1	-0.0171119915380681	0.168565607177519	0.460958749211566	-0.298541040120829	-0.261212680937585	0.65287003041307	0.185677598715587	0.0373283591832444	0.812048967443944	0.880531700432365	FALSE	FALSE	None	None
FAM213B	0.620353912576654	0.505298085741077	0.623594278712037	-0.421257775646782	-0.432498925279629	0.65287003041307	-0.115055826835577	-0.0112411496328474	0.905399688236184	0.880531700432365	FALSE	FALSE	None	None
ZNF561	0.882553128901244	0.661960395039701	1	0.519395212859269	1.0138745376763	0.32909942488759	-0.220592733861543	0.494479324817035	1	0.653512856611044	FALSE	FALSE	None	None
PTPN18	0.274108840749771	0.263986104818262	0.934887200362667	0.239044955147079	0.0110557866107101	0.304590816047085	-0.0101227359315088	-0.227989168536369	0.992983914664391	0.62740040044435	FALSE	FALSE	None	None
IFI30	0.357209555018498	0.743122147966494	0.216856638760083	0.371389039618342	0.982063574067929	0.173608899884423	0.385912592947996	0.610674534449588	0.599029419842916	0.477296141669239	FALSE	FALSE	None	None
FAM177A1	0.266274014439452	-0.139013790194906	0.216856638760083	0.126683553602898	-0.32042169356775	0.187268401403014	-0.405287804634358	-0.447105247170649	0.599029419842916	0.495134381180708	FALSE	FALSE	None	None
KCNQ2	-0.733046957261016	-0.0831840901237778	0.682673807575057	-0.479195419731653	-0.66746487663271	0.712965124764759	0.649862867137238	-0.188269456901057	0.922065813892051	0.906364469519104	FALSE	FALSE	None	None
C16orf62	-0.332222883788328	-0.455255622311721	0.774840301727361	-0.447014599770849	-1.01628399847283	0.0674961538838424	-0.123032738523392	-0.569269398701981	0.954486635593668	0.284013554747596	FALSE	FALSE	None	None
CDK10	-1.07858067383419	-1.4073005289601	0.65287003041307	-2.32617403244711	-2.60405559512537	0.160685472537209	-0.328719855125904	-0.277881562678265	0.91476575388498	0.455504123064321	FALSE	FALSE	None	None
NFKB1	0.757504607361453	0.339970289012061	0.160685472537209	0.702361050548798	0.344338712594438	0.65287003041307	-0.417534318349392	-0.35802233795436	0.526445920948193	0.880531700432365	FALSE	FALSE	None	None
SLC43A2	0.0125165521429924	0.377467200095395	0.56057399575302	0.287979278844699	0.634532048207156	0.851360938546326	0.364950647952403	0.346552769362458	0.870189770590253	0.961302341165387	FALSE	FALSE	None	None
LRCH2	0.846865823293391	0.357029112994181	0.0185537262328588	0.872024692962287	-0.00651228140723301	0.00196295041333822	-0.48983671029921	-0.87853697436952	0.162135851986016	0.0345672593621568	FALSE	FALSE	None	None
PLEKHO1	-0.123799885686038	-0.709489520510773	0.140672575660885	-0.798744061286303	-0.634661959266747	0.933709616901641	-0.585689634824735	0.164082102019557	0.501385115698151	0.981547108059178	FALSE	FALSE	None	None
CPNE2	0.444440517957733	-0.0294724353956363	0.594883930583728	0.211186636563577	0.205928780219568	0.967417297543179	-0.473912953353369	-0.00525785634400835	0.888408414161179	0.993927738404031	FALSE	FALSE	None	None
ZNF317	0.553571856155776	0.888294558708836	0.232811909318818	0.419457462048577	0.577116884118661	0.682673807575057	0.33472270255306	0.157659422070084	0.625631541285079	0.894518188110608	FALSE	FALSE	None	None
WDCP	0.430858690142513	0.602903961175953	0.743702065375981	0.497651406381941	0.268424103742055	0.712965124764759	0.17204527103344	-0.229227302639886	0.94183353362379	0.906364469519104	FALSE	FALSE	None	None
PRR3	0.456782956949734	-0.0379289048667859	0.561229545565952	0.19069272117948	0.00798223018819068	0.771501761065229	-0.49471186181652	-0.182710490991289	0.870189770590253	0.931290734935497	FALSE	FALSE	None	None
UTP23	-3.41513604121765	-4.02458169651479	0.427338482082035	-3.88997797303005	-4.02257417688506	0.900307351337743	-0.609445655297149	-0.132596203855014	0.796310596672614	0.973444806665432	FALSE	FALSE	None	None
EXOSC3	-2.4859506132091	-3.58693789318065	0.117823357555139	-3.31473028047042	-3.3185943129626	0.850697748472276	-1.10098727997155	-0.00386403249218059	0.459530863484767	0.961302341165387	FALSE	FALSE	None	None
EXOC4	-0.597136039018986	-0.742731927866343	0.838134776780856	-0.536470420568297	-0.863573553646414	0.412375778055245	-0.145595888847357	-0.327103133078117	0.971208518757278	0.730894011505464	FALSE	FALSE	None	None
FLVCR1	0.380655535365928	-0.485223587142894	0.0420191709394338	-0.285029683383875	-0.981557570466698	0.164206178601001	-0.865879122508823	-0.696527887082822	0.267668884316674	0.462383115878895	FALSE	FALSE	None	None
CCDC88C	0.0831549946188717	-0.307400837046125	0.682673807575057	-0.275414747544694	-0.462788022318411	0.345310897182987	-0.390555831664997	-0.187373274773717	0.922065813892051	0.666547331598	FALSE	FALSE	None	None
EPM2AIP1	0.379637922920772	0.334608214148283	0.774840301727361	0.50206871863389	0.138925027323176	0.106445693561888	-0.0450297087724894	-0.363143691310713	0.954486635593668	0.368203890899715	FALSE	FALSE	None	None
RMI1	-0.140229783980292	-0.532143332127841	0.361442951716713	-0.477520611588575	-0.681988907137032	0.65287003041307	-0.391913548147549	-0.204468295548458	0.740922141454873	0.880531700432365	FALSE	FALSE	None	None
FNBP1L	0.534655738565265	0.31501465457897	0.436289427525659	0.510442194356544	0.321287078554251	0.902462275054423	-0.219641083986295	-0.189155115802293	0.798232801482404	0.973444806665432	FALSE	FALSE	None	None
MED10	-3.63420969406693	-4.12815010322237	0.545579479903558	-4.26055159957	-4.53443320738355	0.723082807519087	-0.49394040915544	-0.273881607813549	0.8669494280557	0.913143064268851	FALSE	FALSE	None	None
BRF1	-3.14324883929004	-3.29574152113805	0.467425101675653	-3.26561720292701	-3.5989802867781	0.708303228612127	-0.152492681848004	-0.33336308385109	0.818026951895715	0.906364469519104	FALSE	FALSE	None	None
PPP1R12C	0.10535293743399	0.311391160227312	0.285440870895821	0.286979250548609	-0.225477524068788	0.249556194554941	0.206038222793322	-0.512456774617396	0.671906131035278	0.569556577558135	FALSE	FALSE	None	None
TNIP1	0.83883032159779	0.300946447506836	0.216856638760083	0.732604550771791	-0.0540846992000508	0.114947023438879	-0.537883874090954	-0.786689249971842	0.599029419842916	0.381319099413806	FALSE	FALSE	None	None
SETD3	-0.286669365853532	-1.55450015952273	0.0744634291742475	-0.320215355729296	-1.55583341003714	0.0888757926765398	-1.2678307936692	-1.23561805430785	0.36749520406696	0.332798154201337	FALSE	FALSE	None	None
ZNF37A	0.801734579189168	0.610051510065106	0.304590816047085	0.842072450324475	0.452322333359205	0.160685472537209	-0.191683069124061	-0.38975011696527	0.689743158208912	0.455504123064321	FALSE	FALSE	None	None
CCDC90B	0.35807266651246	-0.0554057417850474	0.0814293446671917	-0.104294493242205	-0.544155865194037	0.213271849765456	-0.413478408297507	-0.439861371951832	0.386685417117236	0.53117308408621	FALSE	FALSE	None	None
CD2AP	-0.206117738081736	-0.397015733364542	0.65287003041307	-0.689095863307379	-0.676749073415043	0.870194456435353	-0.190897995282806	0.0123467898923363	0.91476575388498	0.961848318584868	FALSE	FALSE	None	None
KIF15	0.206327272506899	0.298993822380074	0.900751589700018	-0.113053079508366	0.184411954655292	0.739462498431328	0.0926665498731744	0.297465034163658	0.989515829416984	0.918562938876975	FALSE	FALSE	None	None
ARHGEF11	0.169828255728776	0.273868979540123	0.539298539584697	0.243134690270299	0.335096319861214	0.743702065375981	0.104040723811347	0.0919616295909154	0.860693069182717	0.918562938876975	FALSE	FALSE	None	None
ADAM17	0.532666077792825	0.381369551610958	0.412375778055245	0.328876606803921	-0.0163990169055472	0.249556194554941	-0.151296526181867	-0.345275623709468	0.77742700412767	0.569556577558135	FALSE	FALSE	None	None
COQ5	-4.16226235036474	-0.779332903982272	0.000416244938362474	-3.97646987885147	-1.59168880450799	0.00433939776982351	3.38292944638246	2.38478107434348	0.0145497948755424	0.0554226929448063	FALSE	FALSE	None	None
BAZ2B	0.609716243510545	0.759738731891178	0.345310897182987	0.609347235549178	0.832817248811318	0.389233298727313	0.150022488380633	0.22347001326214	0.722805205314592	0.711579082101172	FALSE	FALSE	None	None
PPP2R2D	0.634478248108139	0.254204083024956	0.160685472537209	0.55110354076552	0.0766771293952714	0.0612792417000994	-0.380274165083183	-0.474426411370249	0.526445920948193	0.270007226776005	FALSE	FALSE	None	None
NEK4	0.370532245420097	0.570041730314394	0.594883930583728	0.421699808858275	0.204938059472523	0.623594278712037	0.199509484894297	-0.216761749385752	0.888408414161179	0.86695269190558	FALSE	FALSE	None	None
HEATR3	-2.42660961383653	0.165379163940213	0.000996702371208616	-3.84981014888782	-0.378029561123403	0.00104867365946763	2.59198877777675	3.47178058776441	0.0254597215590597	0.0234388646291588	FALSE	FALSE	None	None
UBE3B	-1.30002874015858	-1.28714298437854	0.755603983989905	-0.768613352818622	-1.78213271297739	0.135338643843816	0.0128857557800459	-1.01351936015877	0.949795234459655	0.418667435535731	FALSE	FALSE	None	None
SPIN3	1.04026365956528	0.255367494425381	0.0294964746728803	1.24630272499189	0.532662285067782	0.0209023068445138	-0.784896165139904	-0.713640439924106	0.21870671571646	0.145037051522604	FALSE	FALSE	None	None
LRRFIP2	0.714501736148455	0.416381659239077	0.902462275054423	0.595284559553608	0.439700602749973	0.547507748068732	-0.298120076909378	-0.155583956803636	0.989515829416984	0.825612559445843	FALSE	FALSE	None	None
TCF19	0.667682076787206	0.710809011709593	0.304590816047085	0.502540576100183	0.141039011957528	0.249556194554941	0.0431269349223866	-0.361501564142655	0.689743158208912	0.569556577558135	FALSE	FALSE	None	None
IL13RA1	0.747343472627869	0.304663690459016	0.539298539584697	0.659331624767334	0.147449422162635	0.460958749211566	-0.442679782168854	-0.511882202604699	0.860693069182717	0.76754914938559	FALSE	FALSE	None	None
NAAA	0.158824640757772	-0.0881344690696194	0.317614518465392	0.130562588651539	-0.116318943763454	0.339009077467491	-0.246959109827392	-0.246881532414992	0.702432246173182	0.666547331598	FALSE	FALSE	None	None
MEX3C	0.789803446564685	0.79412531937617	1	0.73795067626491	0.887663679980883	0.934887200362667	0.00432187281148555	0.149713003715973	1	0.981547108059178	FALSE	FALSE	None	None
REXO1	-1.00073654375336	-0.0877953876634899	0.197906178949961	-1.01967240202465	-0.456134214160804	0.243693977830869	0.912941156089873	0.563538187863847	0.581642493512966	0.569556577558135	FALSE	FALSE	None	None
DEDD	0.366614195952372	0.26941809912189	0.712965124764759	0.367969756526466	-0.03879721934016	0.412375778055245	-0.0971960968304819	-0.406766975866626	0.933420125325645	0.730894011505464	FALSE	FALSE	None	None
SYF2	-2.69182614365239	-3.32626426409054	0.290142802354035	-3.34803661524258	-4.09436347658755	0.350151038498177	-0.634438120438144	-0.746326861344971	0.67714552617666	0.671927948567539	FALSE	FALSE	None	None
CENPM	-3.53620149896197	-3.47571703677627	0.983359172557776	-3.40542756008423	-3.54455982551597	0.900105488446091	0.0604844621857046	-0.139132265431737	1	0.973444806665432	FALSE	FALSE	None	None
LRFN4	-1.09099683819637	-1.53800038032647	0.360425626134099	-0.620949299260677	-2.18240229882897	0.00893391109916325	-0.447003542130104	-1.56145299956829	0.740922141454873	0.0872557829832142	FALSE	FALSE	None	None
ASIC1	-0.829375314579951	-1.19833424834398	0.547329402306896	-1.09166781807598	-1.75958511967348	0.406577962641103	-0.368958933764031	-0.667917301597504	0.8669494280557	0.730080819339266	FALSE	FALSE	None	None
PTPRK	0.449458577120677	0.342563121885801	0.743702065375981	0.578565758646165	0.194738249616943	0.0294964746728803	-0.106895455234877	-0.383827509029222	0.94183353362379	0.179488364861545	FALSE	FALSE	None	None
PER3	0.652669240457878	0.617884550762842	0.934887200362667	0.651642002998423	0.40289318746445	0.870194456435353	-0.0347846896950358	-0.248748815533973	0.992983914664391	0.961848318584868	FALSE	FALSE	None	None
HIC2	-1.40449674664947	-0.939864082182431	0.589116464526275	-1.12649382256628	-0.750250874937016	0.339332647907366	0.464632664467042	0.376242947629264	0.888408414161179	0.666547331598	FALSE	FALSE	None	None
BET1L	0.4987286450193	-0.169168231617161	0.216856638760083	0.297684883027314	-0.717983926062123	0.040839912860907	-0.667896876636461	-1.01566880908944	0.599029419842916	0.216493449133816	FALSE	FALSE	None	None
PISD	-3.94730687795577	-4.39685752559647	0.755048790825235	-4.64983689743683	-4.6341490551287	1	-0.449550647640702	0.0156878423081253	0.949795234459655	1	FALSE	FALSE	None	None
SNTB2	0.117018352896575	0.279596049861589	0.345310897182987	-0.501340122207104	-0.294886890969964	0.724386238120784	0.162577696965013	0.20645323123714	0.722805205314592	0.913143064268851	FALSE	FALSE	None	None
TOPORS	-0.235043847588251	0.281670204869132	0.115978749531323	-0.175159065198506	-0.0225261259966477	0.486364763954452	0.516714052457383	0.152632939201858	0.452716378313284	0.784018650355148	FALSE	FALSE	None	None
