gene1	gene2	time1_observed_logFC	time1_expected_logFC	time1_pval	time2_observed_logFC	time2_expected_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_is_gi	time2_is_gi
ARHGAP31	ARHGAP33	0.252767292345544	1.33882032745109	0.000174138936723589	-0.0571413173849941	1.30330392582422	0.000394049621216224	-1.08605303510554	-1.36044524320922	0.00198029071844345	0.00553277835503596	TRUE	TRUE
ARHGEF1	ARHGEF12	-1.39332248825927	-0.92331294518555	0.115978749531323	-1.41350386780647	-1.4668857130599	0.566774494589651	-0.470009543073715	0.0533818452534316	0.225405027337713	0.724124145362451	FALSE	FALSE
ARHGEF12	ARHGEF1	-0.475546485374092	-0.0320810052981338	0.216856638760083	-0.564698173142547	0.12895257947182	0.173608899884423	-0.443465480075958	-0.693650752614366	0.356931501117075	0.33457401434309	FALSE	FALSE
ARHGEF7	ARHGEF6	-0.623977845243765	-0.401480738026256	0.838134776780856	-0.862591225090776	-0.980537860222902	0.539298539584697	-0.222497107217509	0.117946635132125	0.891246872372843	0.69875215675004	FALSE	FALSE
ARHGEF6	ARHGEF7	-0.128725928457715	0.4965132517943	0.0209023068445138	-0.531650054862037	-0.0295413122500601	0.0612792417000994	-0.625239180252014	-0.502108742611977	0.0641999424510065	0.167302056705033	TRUE	FALSE
DNMBP	ARHGEF37	-0.0445258136488959	0.936609548882501	0.0453338990979227	-0.0687759701254529	0.817693133020355	0.106445693561888	-0.981135362531397	-0.886469103145808	0.112598276459822	0.245342168075641	FALSE	FALSE
ARHGEF37	DNMBP	-1.0568071854846	0.179181376462291	0.000174138936723589	-1.17573001938498	-0.0737477564874276	0.00166521486418813	-1.23598856194689	-1.10198226289755	0.00198029071844345	0.0143208478320179	TRUE	TRUE
ARID1A	ARID1B	-0.365285027483489	0.113711768025717	0.040839912860907	-0.458703401166893	-0.255068890940829	0.0814293446671917	-0.478996795509206	-0.203634510226065	0.104066148327052	0.206347657941171	FALSE	FALSE
ARID1B	ARID1A	-1.4868636288488	-1.00686278655545	0.201679436339622	-1.58206647104286	-1.15508317389938	0.267097024243296	-0.480000842293349	-0.426983297143477	0.336376853822206	0.44548546104094	FALSE	FALSE
ARL8B	ARL8A	0.289149633363559	-0.6551198552783	0.173608899884423	0.263168675975253	-0.801636075840542	0.173608899884423	0.944269488641859	1.0648047518158	0.299731300176871	0.33457401434309	FALSE	FALSE
ARL8A	ARL8B	-0.371978571030776	0.390453156562334	0.0234961466635103	-0.579145447797782	0.185408759973949	0.148479991170565	-0.76243172759311	-0.764554207771731	0.0695283823849252	0.305393823394167	TRUE	FALSE
ARNT	ARNT2	3.48784723778124	4.24096473372888	0.0674961538838424	4.74261201971234	5.44677346374017	0.126147401015694	-0.753117495947648	-0.704161444027834	0.150770629454817	0.271216912183743	FALSE	FALSE
ARNT2	ARNT	2.24911877618158	3.36726732152256	0.0975257598239064	3.34793163676277	4.23665116751522	0.304590816047085	-1.11814854534097	-0.888719530752445	0.199398878926739	0.484528280787039	FALSE	FALSE
ARPC5	ARPC5L	-0.822334495364135	-0.973026649405154	0.436289427525659	-0.967034953156453	-1.40177287577602	0.389233298727313	0.150692154041019	0.434737922619571	0.582848788616803	0.566157525421547	FALSE	FALSE
ARPC5L	ARPC5	-2.18303461086499	-1.0191126760939	0.0031553753566973	-2.72682023453953	-2.06804301802641	0.160685472537209	-1.16392193477109	-0.658777216513112	0.0157883508756927	0.315411141528103	TRUE	FALSE
ENSA	ARPP19	-0.87385729405994	1.78085717269558	0.1	-1.13615350619476	1.54737951096158	0.1	-2.65471446675552	-2.68353301715634	0.203249630723781	0.236833046471601	FALSE	FALSE
ARPP19	ENSA	0.361947729029267	-0.114285199176098	0.30952380952381	0.248068178937488	-0.73223942962741	0.0952380952380952	0.476232928205364	0.980307608564898	0.459444187599527	0.232766641292396	FALSE	FALSE
ATAD2	ATAD2B	-1.49848542618951	-0.548320665405653	0.0674961538838424	-1.6120329553164	-1.15412501664278	0.712965124764759	-0.950164760783854	-0.457907938673618	0.150770629454817	0.818215189054469	FALSE	FALSE
ATAD2B	ATAD2	-0.956207611508543	-0.602508348501367	0.232811909318818	-0.955919294305915	-1.03270769386947	1	-0.353699263007175	0.0767883995635582	0.373803018929631	1	FALSE	FALSE
ATF3	JDP2	-0.0850533645228206	-1.2304466541055	0.126147401015694	-0.35148135187778	-1.667834078389	0.0294964746728803	1.14539328958268	1.31635272651122	0.2400813607159	0.100712528907899	FALSE	FALSE
JDP2	ATF3	-0.485419507712882	0.454622889002944	0.00570350789517522	-0.415878388145658	0.667906544732951	0.00426618476107663	-0.940042396715825	-1.08378493287861	0.0244486818185704	0.0268048869006459	TRUE	TRUE
ATF6B	ATF6	-0.724708465222873	0.0276913321321906	0.00656805240310701	-0.989247534931848	-0.484010218002814	0.0742044999172241	-0.752399797355064	-0.505237316929034	0.0269780301691798	0.19374837170038	TRUE	FALSE
ATF6	ATF6B	-0.625091741243933	0.54374301768689	0.000140358097525025	-0.740052739064966	-0.601207189514324	0.967417297543179	-1.16883475893082	-0.138845549550643	0.00175575220176758	0.980240207230791	TRUE	FALSE
ATG4B	ATG4A	-0.0434972062446697	-0.923207297800065	0.0127990313408827	-0.0172818349748476	-1.21144524336098	0.000996702371208616	0.879710091555396	1.19416340838613	0.0437009109802844	0.0103117478404741	TRUE	TRUE
ATG4A	ATG4B	-0.0464854159002895	-1.02793976426968	0.00196295041333822	-0.165351933908277	-1.13994472779847	0.0164317222193857	0.981454348369388	0.974592793890189	0.0114937011436315	0.06769475980202	TRUE	TRUE
ATG4D	ATG4C	0.0495128374310371	-0.223867842428796	0.324548174828994	-0.153825581934478	-0.258953869003943	0.594883930583728	0.273380679859834	0.105128287069465	0.475083285707123	0.746180755226262	FALSE	FALSE
ATG4C	ATG4D	0.173886657477541	0.617627137268863	0.486364763954452	0.138990874115852	0.242511811316543	1	-0.443740479791322	-0.103520937200691	0.626623850890407	1	FALSE	FALSE
ATG16L1	ATG16L2	-0.583030720604707	-0.675799962990421	0.80633377841523	-0.621717525460201	-0.660414592066924	0.774840301727361	0.0927692423857143	0.0386970666067233	0.877087177153641	0.85705808293959	FALSE	FALSE
ATG16L2	ATG16L1	-0.393478640235305	-1.15470888181011	0.0367175416419757	-0.303128963285181	-1.99615604011762	0.000695550057788443	0.761230241574804	1.69302707683244	0.0962349281892544	0.00878052183043026	TRUE	TRUE
ATP6V0A1	ATP6V0A4	-1.51437420882509	-0.595771118092201	0.040839912860907	-1.6325313149696	-1.89815748985058	0.712965124764759	-0.91860309073289	0.265626174880989	0.104066148327052	0.818215189054469	FALSE	FALSE
ATP6V0A4	ATP6V0A1	-0.699271798440108	-0.320360840629712	0.249556194554941	-0.857235985459374	-1.11313090769448	0.743702065375981	-0.378910957810396	0.255894922235109	0.392444941380113	0.838111418474488	FALSE	FALSE
ATP6V0A2	TCIRG1	0.159076669702717	0.0429524870490087	0.934887200362667	0.0428460350789631	-0.59333965837325	0.00118667446462527	0.116124182653708	0.636185693452213	0.955014690199725	0.0115805961937899	FALSE	TRUE
TCIRG1	ATP6V0A2	-0.550667180286198	-1.69531894426069	0.00230645771025736	-0.64024352205067	-1.41408235364204	0.0742044999172241	1.14465176397449	0.77383883159137	0.0128489304020815	0.19374837170038	TRUE	FALSE
ATP6V1C1	ATP6V1C2	-0.953101132981001	-1.15235230974733	1	-1.10999359995187	-1.80458937139073	0.436289427525659	0.19925117676633	0.694595771438859	1	0.605786329238453	FALSE	FALSE
ATP6V1C2	ATP6V1C1	-1.01830876693188	-1.99744414857468	0.249556194554941	-1.53382880460055	-2.74075613632191	0.136974224446085	0.979135381642799	1.20692733172136	0.392444941380113	0.288190417183199	FALSE	FALSE
ATP8A1	ATP8A2	-0.0152545470529667	-1.25750061032292	0.00118667446462527	-0.141769738613904	-1.06815291308894	0.0367175416419757	1.24224606326995	0.926383174475032	0.00788899872816127	0.117223520416145	TRUE	FALSE
ATP8A2	ATP8A1	-0.51787188211461	0.190264793185125	0.0209023068445138	-0.682849090779402	-0.613031275130399	0.712965124764759	-0.708136675299735	-0.0698178156490031	0.0641999424510065	0.818215189054469	TRUE	FALSE
ATP9A	ATP9B	-0.20557202272189	-0.810589345586874	0.136974224446085	-0.394637461133252	-1.1859714402861	0.0612792417000994	0.605017322864984	0.791333979152846	0.255042669604617	0.167302056705033	FALSE	FALSE
ATP9B	ATP9A	-0.345927288253396	0.110818506819394	0.106445693561888	-0.553812085196802	-0.463329285173141	0.838134776780856	-0.45674579507279	-0.0904828000236607	0.212274310639359	0.903111552741158	FALSE	FALSE
ATRN	ATRNL1	-1.16969503693821	-0.404786547705418	0.00118667446462527	-1.54415165195898	-1.01350892011587	0.115978749531323	-0.764908489232793	-0.530642731843108	0.00788899872816127	0.256570352660933	TRUE	FALSE
ATRNL1	ATRN	-1.90521561388497	-0.918825744541222	0.00570350789517522	-2.17569536442728	-1.45366277626841	0.160685472537209	-0.986389869343746	-0.722032588158862	0.0244486818185704	0.315411141528103	TRUE	FALSE
ATXN1L	ATXN1	0.0544989462833433	0.213401852044389	0.280788496297326	0.0181283141735535	-0.256223945125431	0.900960532926751	-0.158902905761045	0.274352259298984	0.430665173632292	0.945044208884997	FALSE	FALSE
ATXN1	ATXN1L	-0.200692485058173	0.102486089961259	0.436289427525659	-0.296175350777336	-0.914076265829628	0.160685472537209	-0.303178575019432	0.617900915052291	0.582848788616803	0.315411141528103	FALSE	FALSE
ATXN7	ATXN7L2	-0.401003105323842	-0.213436912855964	0.65287003041307	-0.427269750049013	-0.676661663394664	0.345310897182987	-0.187566192467879	0.249391913345651	0.760668214943594	0.527356042756705	FALSE	FALSE
ATXN7L2	ATXN7	-0.123848856234479	0.180956078545236	0.460958749211566	-0.166546228622098	-0.318753805079822	0.436289427525659	-0.304804934779715	0.152207576457724	0.604075465633442	0.605786329238453	FALSE	FALSE
AUH	ECHDC2	0.399664378884167	0.912321712467571	0.126147401015694	0.329322427001876	0.0397382273194105	0.249556194554941	-0.512657333583404	0.289584199682465	0.2400813607159	0.426570588456645	FALSE	FALSE
ECHDC2	AUH	-0.0955948759038441	0.276153594501356	0.126147401015694	-0.309129157088161	0.291444178862143	0.0234961466635103	-0.3717484704052	-0.600573335950304	0.2400813607159	0.0873802643486223	FALSE	TRUE
AXIN1	AXIN2	1.65434508868847	2.31318399084564	0.106445693561888	2.23785867739284	2.43715187415304	0.967417297543179	-0.658838902157171	-0.199293196760199	0.212274310639359	0.980240207230791	FALSE	FALSE
AXIN2	AXIN1	0.823755807948488	0.805510344206705	0.623594278712037	1.11656460996923	0.822865511255709	1	0.0182454637417826	0.293699098713521	0.737803720986899	1	FALSE	FALSE
B4GALT5	B4GALT6	-0.00041413556261453	-0.484723445523383	0.216856638760083	-0.249541809973159	-1.54280449510952	0.00140811946967693	0.484309309960768	1.29326268513636	0.356931501117075	0.0128316052336123	FALSE	TRUE
B4GALT6	B4GALT5	-0.205761904512444	0.807979373890576	0.00118667446462527	-0.297951430017918	0.572436734338485	0.0127990313408827	-1.01374127840302	-0.870388164356403	0.00788899872816127	0.0577425151641135	TRUE	TRUE
BACH1	BACH2	-0.616026523577937	0.486024463082759	0.000264302833103572	-0.816686607404532	0.158631419140479	0.0294964746728803	-1.1020509866607	-0.975318026545011	0.00263536737935156	0.100712528907899	TRUE	FALSE
BACH2	BACH1	0.387030173606933	1.00721529710311	0.0127990313408827	0.375729270694946	1.05505083984523	0.0329436416982427	-0.620185123496176	-0.679321569150281	0.0437009109802844	0.107929645182814	TRUE	FALSE
BAG3	BAG4	-1.10062956614147	-1.50928582128587	0.148479991170565	-1.30419591190114	-1.51822942435682	0.566774494589651	0.408656255144398	0.214033512455682	0.269892295707659	0.724124145362451	FALSE	FALSE
BAG4	BAG3	-0.028081847261049	0.63087099667305	0.148479991170565	-0.222789000251853	0.330175481575438	0.304590816047085	-0.658952843934099	-0.552964481827291	0.269892295707659	0.484528280787039	FALSE	FALSE
BAIAP3	UNC13D	-0.500143338961181	-0.189657249311111	0.299543243926459	-0.553212335545524	-0.593047575714156	0.708799548959661	-0.31048608965007	0.039835240168632	0.450953505079657	0.818215189054469	FALSE	FALSE
UNC13D	BAIAP3	-0.703185320380993	-0.257007701928857	0.512486352283095	-0.81361083807747	-0.412462786369674	0.539298539584697	-0.446177618452136	-0.401148051707796	0.648144504358032	0.69875215675004	FALSE	FALSE
PIK3AP1	BANK1	-0.602617089243438	0.318136288542961	0.00864180912639655	-0.825854622538199	0.00676859104617067	0.0112560077030628	-0.920753377786399	-0.83262321358437	0.0325503276322948	0.053224283846785	TRUE	TRUE
BANK1	PIK3AP1	-0.289528872672895	1.19213904626386	3.86803502273631e-07	-0.378082173749512	0.938870758886649	4.40440254588908e-05	-1.48166791893676	-1.31695293263616	3.13083305369715e-05	0.00147816046418131	TRUE	TRUE
BCOR	BCORL1	0.394654923755634	1.48847025712396	0.0036743109353476	0.56968405498676	1.36947737146981	0.216856638760083	-1.09381533336832	-0.799793316483053	0.0174942970485754	0.390058477037745	TRUE	FALSE
BCORL1	BCOR	0.722166735812393	1.67873819081154	0.00140811946967693	0.764935563400925	1.88122609902214	0.00140811946967693	-0.956571454999147	-1.11629053562122	0.00884736251267329	0.0128316052336123	TRUE	TRUE
TJAP1	BEGAIN	-0.389260125916135	2.39229276955273	8.81911985183879e-06	-0.331586916996989	2.27496463277829	3.43223641017469e-05	-2.78155289546887	-2.60655154977528	0.000252814769086045	0.00131187702788899	TRUE	TRUE
BEGAIN	TJAP1	-0.56591219769676	-0.412572727434501	0.201679436339622	-0.615714764047164	-0.61208064363464	0.539298539584697	-0.153339470262259	-0.0036341204125232	0.336376853822206	0.69875215675004	FALSE	FALSE
BMI1	PCGF2	-0.742314927718099	-1.24434955379141	0.436289427525659	-0.756416690823778	-1.52692703321779	0.267097024243296	0.502034626073307	0.77051034239401	0.582848788616803	0.44548546104094	FALSE	FALSE
PCGF2	BMI1	-0.307125329766655	-0.0179964000698094	0.436289427525659	-0.576379392560101	-0.264539975222702	0.486364763954452	-0.289128929696846	-0.311839417337399	0.582848788616803	0.648486351939269	FALSE	FALSE
BMPR1A	BMPR1B	-0.160197632025024	0.0695435894849533	0.594883930583728	-0.603033081095388	-0.699514188820484	0.594883930583728	-0.229741221509977	0.0964811077250967	0.714275993440846	0.746180755226262	FALSE	FALSE
BMPR1B	BMPR1A	-0.988475210367694	-0.971872403753797	0.8682114641097	-1.11287584488968	-1.49696728575726	0.460958749211566	-0.0166028066138978	0.384091440867582	0.914036314545836	0.627378080034732	FALSE	FALSE
BRD7	BRD9	0.316956733246404	-0.341839321132598	0.160685472537209	0.233291072671233	-0.564932728509874	0.0612792417000994	0.658796054379002	0.798223801181108	0.286798672891476	0.167302056705033	FALSE	FALSE
BRD9	BRD7	-0.173435493840404	-0.684151758917673	0.040839912860907	-0.264742860247219	-1.39770730577839	0.00230645771025736	0.510716265077269	1.13296444553117	0.104066148327052	0.0177300883201906	FALSE	TRUE
BRMS1	BRMS1L	-0.628001930127649	0.240780170433399	0.000996702371208616	-0.92656505969805	-0.0808194018232849	0.0502223733334571	-0.868782100561048	-0.845745657874765	0.0070331408347849	0.143321980662134	TRUE	FALSE
BRMS1L	BRMS1	-0.319883819487264	0.891203128120915	0.000478140702610511	-0.667521677559354	0.538649273844913	0.000577781284796198	-1.21108694760818	-1.20617095140427	0.00393965034007223	0.00757168617028161	TRUE	TRUE
BTBD2	BTBD1	-0.691064864419098	0.358133684112917	0.00426618476107663	-0.94578077359251	-0.306044736512736	0.0891947730984869	-1.04919854853201	-0.639736037079774	0.0197652196338096	0.219556364550122	TRUE	FALSE
BTBD1	BTBD2	-0.346022510819429	-0.0287678824696385	0.173608899884423	-0.410418507023372	-0.289816877145483	0.594883930583728	-0.317254628349791	-0.12060162987789	0.299731300176871	0.746180755226262	FALSE	FALSE
BTBD3	BTBD6	-0.110366752463303	-0.20690534534343	0.678268681794262	-0.341686163873888	-0.708904789566478	0.0889824320957408	0.0965385928801269	0.36721862569259	0.781496804678268	0.219556364550122	FALSE	FALSE
BTBD6	BTBD3	0.520251335008304	-0.78091032752325	0.040839912860907	0.514088103954885	-0.995085086413011	0.00426618476107663	1.30116166253155	1.5091731903679	0.104066148327052	0.0268048869006459	FALSE	TRUE
KCTD20	BTBD10	0.106135329658609	0.70412516279096	0.0453338990979227	0.046191968353565	0.147197934897611	0.967417297543179	-0.597989833132351	-0.101005966544046	0.112598276459822	0.980240207230791	FALSE	FALSE
BTBD10	KCTD20	-0.403369185050917	-0.150494682826203	0.436289427525659	-0.506913569387428	0.0898484232999189	0.0891947730984869	-0.252874502224714	-0.596761992687347	0.582848788616803	0.219556364550122	FALSE	FALSE
FBXW11	BTRC	-0.937267532737812	0.397292182471257	0.0127990313408827	-1.09242089023411	0.426104799726733	0.00864180912639655	-1.33455971520907	-1.51852568996085	0.0437009109802844	0.043799337916985	TRUE	TRUE
BTRC	FBXW11	-0.541853651445386	0.767633887743151	0.000394049621216224	-0.747251510299017	0.517276858283579	0.000834090178852782	-1.30948753918854	-1.2645283685826	0.0035208589532047	0.00940744332870023	TRUE	TRUE
CAB39	CAB39L	3.65741178189225	4.18693757261824	0.173608899884423	4.71186266974396	4.40800280996289	0.345310897182987	-0.52952579072599	0.303859859781067	0.299731300176871	0.527356042756705	FALSE	FALSE
CAB39L	CAB39	1.34033458954689	1.79101317177277	0.285440870895821	1.83333616155013	2.0594121901795	0.682673807575057	-0.450678582225883	-0.226076028629368	0.430665173632292	0.807703490303764	FALSE	FALSE
CALB2	CALB1	0.229221046805925	1.65995213268389	8.81911985183879e-06	0.167575531359722	1.16195924158083	0.00570350789517522	-1.43073108587796	-0.994383710221108	0.000252814769086045	0.0322964068467535	TRUE	TRUE
CALB1	CALB2	0.422303826063439	0.883168916896433	0.187268401403014	0.366510182499051	0.526598613910598	0.712965124764759	-0.460865090832993	-0.160088431411546	0.31970387137785	0.818215189054469	FALSE	FALSE
CALM2	CALM1	0.449638002046645	-0.63799781871951	0.173608899884423	0.243314946441591	-0.711844205362117	0.0891947730984869	1.08763582076615	0.955159151803708	0.299731300176871	0.219556364550122	FALSE	FALSE
CALM1	CALM2	-0.324810766673586	0.619016758353611	0.150793650793651	-0.65250512491819	0.541053938341474	0.0952380952380952	-0.943827525027197	-1.19355906325966	0.273375577723404	0.232766641292396	FALSE	FALSE
CAMKK2	CAMKK1	0.0129974599991315	0.605427738925795	0.0294964746728803	-0.317754994206274	0.0887227316596282	0.232811909318818	-0.592430278926664	-0.406477725865902	0.0819942407068349	0.410178216674384	TRUE	FALSE
CAMKK1	CAMKK2	0.0564857340270525	-0.312039009101338	0.136974224446085	0.00312413147803603	-0.628798846140832	0.126147401015694	0.368524743128391	0.631922977618868	0.255042669604617	0.271216912183743	FALSE	FALSE
CAND1	CAND2	2.02235534163536	3.68496804642124	0.0127990313408827	2.80417418392647	4.53693199000382	0.0329436416982427	-1.66261270478587	-1.73275780607735	0.0437009109802844	0.107929645182814	TRUE	FALSE
CAND2	CAND1	1.334735246556	2.51893010349188	0.0127990313408827	2.34612680083094	2.90526569029508	0.412375778055245	-1.18419485693588	-0.559138889464146	0.0437009109802844	0.588009399589655	TRUE	FALSE
CANX	CLGN	-0.121315491718065	0.636605024265711	0.0555296397209032	-0.242038136298128	0.740112164093552	0.00987482265059421	-0.757920515983776	-0.98215030039168	0.132486038898517	0.0481835317986441	FALSE	TRUE
CLGN	CANX	-0.196247678719044	1.05443047526111	0.000834090178852782	-0.316358301950536	-0.131047181579989	0.870194456435353	-1.25067815398016	-0.185311120370548	0.00613747639626432	0.925338154602045	TRUE	FALSE
CAPRIN1	CAPRIN2	-0.376408665113601	0.489064781078421	0.00270187403718162	-0.830206314791685	-0.315447626746219	0.460958749211566	-0.865473446192022	-0.514758688045466	0.014029353491177	0.627378080034732	TRUE	FALSE
CAPRIN2	CAPRIN1	-0.914407713740983	-0.285458715088012	0.0367175416419757	-1.16147841613263	-0.303535819832354	0.0209023068445138	-0.628948998652971	-0.857942596300278	0.0962349281892544	0.0817090176649174	TRUE	TRUE
CASKIN2	CASKIN1	-1.17630578020762	-0.856981718466893	0.512486352283095	-1.34085775602587	-1.43104434616918	1	-0.319324061740722	0.0901865901433081	0.648144504358032	1	FALSE	FALSE
