gene1	gene2	time1_expected_logFC1	time1_expected_logFC2	time1_observed_logFC1	time1_observed_logFC2	time1_fdr1	time1_fdr2	time1_gi1	time1_gi2	time2_expected_logFC1	time2_expected_logFC2	time2_observed_logFC1	time2_observed_logFC2	time2_fdr1	time2_fdr2	time2_gi1	time2_gi2	time1_mean_expected_logFC	time1_mean_observed_logFC	time2_mean_expected_logFC	time2_mean_observed_logFC	time1_both_gi	time2_both_gi
STOX2	STOX1	-0.141532296391757	2.18088310371852	-0.452713598000548	0.422573442896929	0.604075465633442	3.13083305369715e-05	FALSE	TRUE	-0.795101788733557	2.16497062124274	-0.362729701336058	0.307936694781695	0.980240207230791	4.81551941116277e-05	FALSE	TRUE	1.01967540366338	-0.0150700775518095	0.684934416254592	-0.0273965032771815	FALSE	FALSE
STRADB	STRADA	-0.870934900344773	-0.506798162396939	0.175577557114325	-0.590635320801638	0.185426500954079	0.669138674904006	FALSE	FALSE	-1.09832689597676	-0.503186222027434	0.188222396085218	-0.884757634053402	0.0631654722985992	0.464263165901478	TRUE	FALSE	-0.688866531370856	-0.207528881843657	-0.800756559002097	-0.348267618984092	FALSE	FALSE
STRIP1	STRIP2	-1.60719827445428	0.785831548643057	-1.7873628193167	-0.179763996339815	0.891246872372843	0.0760234067335876	FALSE	TRUE	-2.53869237257799	0.250169063720359	-1.99049014889951	-0.491722238722389	0.504608235666323	0.245342168075641	FALSE	FALSE	-0.410683362905612	-0.983563407828257	-1.14426165442882	-1.24110619381095	FALSE	FALSE
STX1A	STX1B	-0.00113840638080294	0.851851974511678	0.245513181423978	-0.319102912711347	0.851581673463937	0.172902011460867	FALSE	FALSE	-0.170929392372145	0.473430281345767	0.102131669110796	-0.478990173865269	0.818215189054469	0.233383383509035	FALSE	FALSE	0.425356784065438	-0.0367948656436845	0.151250444486811	-0.188429252377236	FALSE	FALSE
STX10	STX6	-0.348111275368621	-0.584645501911622	-0.0745589688606892	-0.78631173588661	0.430665173632292	0.955014690199725	FALSE	FALSE	0.314616780071919	-1.51214276235184	-0.252907999124897	-0.87195114979567	0.925338154602045	0.359595155975246	FALSE	FALSE	-0.466378388640121	-0.43043535237365	-0.59876299113996	-0.562429574460284	FALSE	FALSE
STX7	STX12	-0.107572995670978	-1.0822544375363	-0.174594780139617	-0.433325301494006	0.891246872372843	0.453099419330582	FALSE	FALSE	0.030780667320206	-1.28960911595886	-0.348379004546363	-0.725903798411095	0.390058477037745	0.256570352660933	FALSE	FALSE	-0.594913716603639	-0.303960040816811	-0.629414224319327	-0.537141401478729	FALSE	FALSE
SULF2	SULF1	0.856652325385274	1.22094722679324	0.139000643423237	-0.366817205882843	0.0962349281892544	0.00788899872816127	TRUE	TRUE	0.305119297761642	1.12534539884212	-0.00282867995868719	-0.637350969575808	0.627378080034732	0.00940744332870023	FALSE	TRUE	1.03879977608926	-0.113908281229803	0.715232348301881	-0.320089824767248	TRUE	FALSE
SUN1	SUN2	0.388420487119161	-1.02636139692628	-0.62455003776602	-0.0926534675253133	0.0217154013786949	0.475083285707123	TRUE	FALSE	-0.0213063949006193	-1.4824997748566	-0.818423277599744	-0.221291597753629	0.154673652340006	0.154673652340006	FALSE	FALSE	-0.318970454903559	-0.358601752645667	-0.75190308487861	-0.519857437676686	FALSE	FALSE
SYCP2L	SYCP2	1.02231085019194	0.651884866678803	-0.25536728864554	0.146122431943932	0.000487060219460273	0.0217154013786949	TRUE	TRUE	0.775842637374078	0.227552131518681	-0.425908676260132	0.000551299954623571	0.00121765054865068	0.367564111792476	TRUE	FALSE	0.837097858435371	-0.054622428350804	0.501697384446379	-0.212678688152754	TRUE	FALSE
SYDE1	SYDE2	-0.89899371529786	1.2938954889037	-0.0792122474398027	-0.433052272510995	0.0819942407068349	0.132486038898517	TRUE	FALSE	-1.16282099564573	1.47822850994105	-0.215903982802989	-0.647196424715264	0.0143208478320179	0.0873802643486223	TRUE	TRUE	0.19745088680292	-0.256132259975399	0.15770375714766	-0.431550203759126	FALSE	FALSE
TAF4	TAF4B	-1.28252476819384	-1.23062395433835	-1.00908727766491	-1.05513013893575	0.914036314545836	0.781496804678268	FALSE	FALSE	-1.63639567483346	-1.06005470669814	-0.978825783150882	-1.17636659923456	0.566157525421547	0.925338154602045	FALSE	FALSE	-1.25657436126609	-1.03210870830033	-1.3482251907658	-1.07759619119272	FALSE	FALSE
TANC2	TANC1	0.926773774232178	-0.389604380230223	0.53569798410891	0.128360190391975	0.212274310639359	0.0356634014887602	FALSE	TRUE	0.924414478619159	-0.85362235305241	0.495305187152055	0.0117129832784782	0.305393823394167	0.0268048869006459	FALSE	TRUE	0.268584697000978	0.332029087250443	0.0353960627833745	0.253509085215267	FALSE	FALSE
TARS	TARSL2	-3.68067791775765	-2.07149019661719	-2.01073353859734	-2.10463065973425	0.0157883508756927	0.935081393429884	TRUE	FALSE	-3.9255823255751	-2.62210726215934	-2.07457551523647	-2.18301687872541	0.00940744332870023	0.69875215675004	TRUE	FALSE	-2.87608405718742	-2.0576820991658	-3.27384479386722	-2.12879619698094	FALSE	FALSE
TBC1D1	TBC1D4	1.80560372747244	0.747077780839669	0.0700473035561557	0.635943172014411	0.00451719913567937	0.877087177153641	TRUE	FALSE	1.59396594095304	0.669348188278486	0.162180114044668	0.658376649330308	0.0403887859429679	0.464263165901478	TRUE	FALSE	1.27634075415605	0.352995237785283	1.13165706461576	0.410278381687488	FALSE	FALSE
TBC1D9B	TBC1D9	0.42107698352721	1.13991789184254	0.240370855772711	-0.150222732699813	0.626623850890407	0.00884736251267329	FALSE	TRUE	0.423077781728028	0.942989718010468	0.126757810066163	-0.312976016814832	0.245342168075641	0.043799337916985	FALSE	TRUE	0.780497437684875	0.045074061536449	0.683033749869248	-0.0931091033743345	FALSE	FALSE
TBC1D10B	TBC1D10A	-0.131982117916684	0.72182817238148	-0.838396808471949	-1.35285899845594	0.122095381107486	0.000289247975157342	FALSE	TRUE	-0.80620500615931	0.155406170913898	-1.24804815388508	-1.78513716166975	0.566157525421547	0.00416797662303458	FALSE	TRUE	0.294923027232398	-1.09562790346394	-0.325399417622706	-1.51659265777741	FALSE	FALSE
TBC1D15	TBC1D17	-0.623531859814517	-0.0684129964002565	-0.214060592931223	-0.603839905893991	0.225405027337713	0.691384489854042	FALSE	FALSE	-0.844158332384502	-0.242928535912187	-0.293140459240272	-0.627843455242117	0.288190417183199	0.807703490303764	FALSE	FALSE	-0.345972428107387	-0.408950249412607	-0.543543434148344	-0.460491957241195	FALSE	FALSE
TBX3	TBX2	1.06397477193727	1.61836066560965	-0.0491242840222637	0.511805088124091	0.00788899872816127	0.0114937011436315	TRUE	TRUE	1.01998265947957	1.47892655921209	-0.341963204376403	0.379332578712083	0.0157954372441719	0.0237363936480671	TRUE	TRUE	1.34116771877346	0.231340402050914	1.24945460934583	0.01868468716784	TRUE	TRUE
TCP11L1	TCP11L2	-0.258532851888652	-0.993654723313733	-0.331297111355484	0.0527771371487987	0.955014690199725	0.0395108841821797	FALSE	TRUE	-0.887152409939728	-1.22357760500752	-0.513292242085334	-0.0509373595065669	0.410178216674384	0.100712528907899	FALSE	FALSE	-0.626093787601192	-0.139259987103343	-1.05536500747362	-0.28211480079595	FALSE	FALSE
TET2	TET1	-2.47304178442744	-0.698236993315286	-0.494860575353879	-0.100005082680849	0.000597817379797515	0.0481931684214611	TRUE	TRUE	-3.10307884818656	-1.66146343368485	-0.519371470225594	-0.259473296037547	0.000442135617960558	0.000764146896034513	TRUE	TRUE	-1.58563938887136	-0.297432829017364	-2.38227114093571	-0.389422383131571	TRUE	TRUE
THRA	THRB	-0.0326521007667336	1.1334153300379	-0.231413056796264	-0.0921742125937429	0.760668214943594	0.00300728502231466	FALSE	TRUE	-0.413140429533664	0.908785808727164	-0.339873766914314	-0.207425413300786	0.945044208884997	0.0577425151641135	FALSE	TRUE	0.550381614635583	-0.161793634695003	0.24782268959675	-0.27364959010755	FALSE	FALSE
TIAL1	TIA1	-4.31392226548325	-1.49788777825232	-2.85178638421553	-1.3729951347229	0.0586894880377327	0.781496804678268	TRUE	FALSE	-5.14456197922599	-1.61584773438978	-3.45327750870704	-1.41460404628995	0.00757168617028161	0.746180755226262	TRUE	FALSE	-2.90590502186779	-2.11239075946922	-3.38020485680788	-2.4339407774985	FALSE	FALSE
TIAM2	TIAM1	0.103497504342552	1.0490969243335	-0.347167477158157	0.223730008343608	0.299731300176871	0.199398878926739	FALSE	FALSE	0.00671956312847084	0.76503456490182	-0.656489609875209	0.149334154489501	0.354932948113701	0.367564111792476	FALSE	FALSE	0.576297214338026	-0.0617187344072745	0.385877064015145	-0.253577727692854	FALSE	FALSE
TIMP3	TIMP4	-1.77801741042218	-1.50089735808521	0.0392395497390522	0.195752909546031	0.000597817379797515	0.0437009109802844	TRUE	TRUE	-1.66910233196275	-1.91110942071828	0.0157678627225895	0.0337899105790577	0.00131187702788899	0.043799337916985	TRUE	TRUE	-1.6394573842537	0.117496229642542	-1.79010587634051	0.0247788866508236	TRUE	TRUE
TJP2	TJP3	1.20983774788304	-1.38830378127065	-0.575456204621654	-0.911281633558338	0.0527040787269806	0.212274310639359	TRUE	FALSE	0.865260073567367	-0.695657649588823	-0.746855626443781	-1.10885329685293	0.143321980662134	0.179294802594917	FALSE	FALSE	-0.089233016693805	-0.743368919089996	0.084801211989272	-0.927854461648355	FALSE	FALSE
TLK2	TLK1	-1.43369546687344	-2.06215414281058	-1.89492153756787	-1.50468169311173	0.365325899376079	0.255042669604617	FALSE	FALSE	-1.74573743329214	-2.73684231080891	-2.58714993432273	-1.83264096159021	0.107858122672937	0.233383383509035	FALSE	FALSE	-1.74792480484201	-1.6998016153398	-2.24128987205053	-2.20989544795647	FALSE	FALSE
TLN1	TLN2	-3.25205458917807	-0.523586156273426	-3.0215931308393	-1.0053500090624	0.806776325391701	0.411102354987445	FALSE	FALSE	-4.54450507552751	-0.867254662928936	-3.27166627936422	-1.46296194237294	0.179294802594917	0.44548546104094	FALSE	FALSE	-1.88782037272575	-2.01347156995085	-2.70587986922822	-2.36731411086858	FALSE	FALSE
TSPAN6	TSPAN7	1.2951492742585	1.00529264858229	0.562069691222816	-0.115521738000826	0.0962349281892544	0.00393965034007223	TRUE	TRUE	0.981297800113627	0.284073652303764	0.415821804752412	-0.231868704836918	0.354932948113701	0.785270246370965	FALSE	FALSE	1.15022096142039	0.223273976610995	0.632685726208696	0.091976549957747	TRUE	FALSE
TMC6	TMC5	0.485342847303739	0.269881746629615	-0.404132418810032	-0.295595889660293	0.0174942970485754	0.2400813607159	TRUE	FALSE	-0.0679783745351621	-0.16862521201519	-0.521396644839851	-0.463661360448438	0.426570588456645	0.764764463019397	FALSE	FALSE	0.377612296966677	-0.349864154235162	-0.118301793275176	-0.492529002644145	FALSE	FALSE
TMC7	TMC8	-0.478850871115643	0.478921166882723	-0.637406366812391	-0.38509825772068	0.988174441748808	0.269892295707659	FALSE	FALSE	-0.726006302847802	-0.317183104517229	-0.836237326134416	-0.449328311297536	0.848738247112462	0.818215189054469	FALSE	FALSE	3.51478835400043e-05	-0.511252312266536	-0.521594703682515	-0.642782818715976	FALSE	FALSE
TMEM50A	TMEM50B	1.69354808373456	-0.355450730911973	0.0830434219930132	-0.696772069959878	0.0101837140138794	0.542639330343245	TRUE	FALSE	0.0172276432982584	-0.667689867340372	-0.323629427358633	-0.731316919391226	0.648486351939269	0.963599091909386	FALSE	FALSE	0.669048676411294	-0.306864323983432	-0.325231112021057	-0.527473173374929	FALSE	FALSE
TMEM59	TMEM59L	0.110487145175191	0.842435538746423	-0.767272389252447	0.0434327736269845	0.0895858714956166	0.0395108841821797	TRUE	TRUE	-0.43011327287397	0.812106440734185	-0.893150119167962	0.00343363854888367	0.838111418474488	0.154673652340006	FALSE	FALSE	0.476461341960807	-0.361919807812731	0.190996583930108	-0.444858240309539	TRUE	FALSE
TMEM184B	TMEM184A	-1.37720742162472	-1.2313781462984	-0.729687150636887	-0.589252807004104	0.542639330343245	0.356931501117075	FALSE	FALSE	-1.42289488930741	-1.75817211492621	-0.955536532846296	-0.858421268004985	0.588009399589655	0.219556364550122	FALSE	FALSE	-1.30429278396156	-0.659469978820496	-1.59053350211681	-0.906978900425641	FALSE	FALSE
TMUB1	TMUB2	0.513237574006306	0.0196081191416794	-0.381024998729798	-0.316913396650749	0.014029353491177	0.669138674904006	TRUE	FALSE	0.264836309341599	-0.514168297857435	-0.552581156969623	-0.137739416617978	0.0403887859429679	0.605786329238453	TRUE	FALSE	0.266422846573993	-0.348969197690274	-0.124665994257918	-0.345160286793801	FALSE	FALSE
TMX1	TMX4	-0.320698507199834	-3.26605578140643	0.387855425689829	-0.566823056914234	0.255042669604617	0.000214586303585148	FALSE	TRUE	-0.789776706659342	-3.51060072197672	0.131228507428659	-0.737187610756302	0.0873802643486223	0.000409664761389828	TRUE	TRUE	-1.79337714430313	-0.0894838156122025	-2.15018871431803	-0.302979551663822	FALSE	TRUE
TNK2	TNK1	-0.111737889026469	0.508376268490767	-0.391641353072423	0.0899043891873023	0.691384489854042	0.299731300176871	FALSE	FALSE	-0.481058739090347	0.733499516743322	-0.547682320145926	-0.0862823291417839	0.818215189054469	0.0873802643486223	FALSE	TRUE	0.198319189732149	-0.15086848194256	0.126220388826488	-0.316982324643855	FALSE	FALSE
TNKS2	TNKS	0.861429305149836	0.00895652440845913	-1.59319308280789	0.405344425013716	9.88448721238673e-05	0.430665173632292	TRUE	FALSE	0.492844019908595	-0.581492962546387	-1.64511936125939	0.207329526273182	0.00657921606792063	0.206347657941171	TRUE	FALSE	0.435192914779148	-0.593924328897087	-0.044324471318896	-0.718894917493104	FALSE	FALSE
TNPO1	TNPO2	-1.30569288024461	0.252039593985072	-2.24755964160294	-1.02906439496425	0.0895858714956166	0.00613747639626432	TRUE	TRUE	-2.03642188860597	-0.0514206420307285	-2.68513626955057	-1.36889350986294	0.627378080034732	0.0216009775662462	FALSE	TRUE	-0.526826643129769	-1.6383120182836	-1.04392126531835	-2.02701488970675	TRUE	FALSE
TOB1	TOB2	0.395051018770674	-0.130325499967523	-0.0838383722518172	-0.35445094270382	0.669138674904006	0.561255262714161	FALSE	FALSE	0.149468111145453	-0.649752925869578	-0.291574083022938	-0.425291051814703	0.724124145362451	0.838111418474488	FALSE	FALSE	0.132362759401575	-0.219144657477819	-0.250142407362063	-0.358432567418821	FALSE	FALSE
TOMM40	TOMM40L	0.603668184455558	0.131758323746535	-0.308150024333291	-0.492089258420898	0.00884736251267329	0.299731300176871	TRUE	FALSE	0.19823587749947	-0.251437570926562	-0.483614740413298	-0.787096287072942	0.056606305428363	0.588009399589655	TRUE	FALSE	0.367713254101046	-0.400119641377094	-0.026600846713546	-0.63535551374312	FALSE	FALSE
TOP1	TOP1MT	-1.73829837941634	0.657846650012733	-2.61811653452432	-2.19179971087724	0.256620493002473	0.000487060219460273	FALSE	TRUE	-1.87700236079356	-0.00908042394697512	-2.70229742375472	-2.33794276834947	0.197549845539024	0.00276512193556767	FALSE	TRUE	-0.540225864701803	-2.40495812270078	-0.943041392370268	-2.52012009605209	FALSE	FALSE
TOP2A	TOP2B	-2.71374958555963	-1.77050918349778	-2.58858829688889	-1.4999215073336	0.882266838506795	0.582848788616803	FALSE	FALSE	-3.23260575779982	-2.24739228155477	-2.63424096059057	-1.59705866812862	0.456742826717053	0.367564111792476	FALSE	FALSE	-2.24212938452871	-2.04425490211124	-2.7399990196773	-2.1156498143596	FALSE	FALSE
TOX2	TOX	0.741802383636139	0.599137940266689	-0.509551712094876	-0.0726571405554184	0.0695283823849252	0.286798672891476	TRUE	FALSE	0.251019281601364	0.183801024414684	-0.78008361537193	-0.311308943191753	0.219556364550122	0.566157525421547	FALSE	FALSE	0.670470161951414	-0.291104426325147	0.217410153008024	-0.545696279281842	FALSE	FALSE
TP53INP2	TP53INP1	-0.534463995314365	-1.31830830361578	-0.401974882094583	-0.289794824047965	0.955014690199725	0.309778775944189	FALSE	FALSE	-0.382481798371856	0.0029569344828497	-0.538793330229015	-0.155683230134579	0.785270246370965	1	FALSE	FALSE	-0.926386149465072	-0.345884853071274	-0.189762431944503	-0.347238280181797	FALSE	FALSE
TPM2	TPM1	-1.46935782071105	0.510385033897314	-0.592424388466204	-0.330070710103934	0.255042669604617	0.0217154013786949	FALSE	TRUE	-1.36389830494877	0.109763052388353	-0.677886615727599	-0.356303680908221	0.648486351939269	0.44548546104094	FALSE	FALSE	-0.479486393406868	-0.461247549285069	-0.627067626280209	-0.51709514831791	FALSE	FALSE
TPST1	TPST2	-0.0976930376629076	-1.71711161718865	-0.349355309133584	-0.269113218084828	0.806776325391701	0.00531709377509388	FALSE	TRUE	-0.236258166774489	-2.01105979883837	-0.520044692299805	-0.504630969221538	0.838111418474488	0.0157954372441719	FALSE	TRUE	-0.907402327425779	-0.309234263609206	-1.12365898280643	-0.512337830760672	FALSE	FALSE
TRAF3	TRAF5	0.0538237923238003	1.32054820866146	-0.153529929365489	0.22090638551583	0.604075465633442	0.0035208589532047	FALSE	TRUE	-0.0987261866588139	1.36699994877241	-0.0793043865308716	0.147173393682901	0.785270246370965	0.00131187702788899	FALSE	TRUE	0.68718600049263	0.0336882280751705	0.634136881056798	0.0339345035760147	FALSE	FALSE
TRAK1	TRAK2	-0.152336406528619	0.601336041259162	0.198070850398285	-0.204682473159713	0.626623850890407	0.162072050612858	FALSE	FALSE	-0.786690963598149	-0.415801363582094	0.2209772714325	-0.562494714001075	0.44548546104094	0.980240207230791	FALSE	FALSE	0.224499817365271	-0.00330581138071399	-0.601246163590122	-0.170758721284287	FALSE	FALSE
TRIM35	TRIM72	1.36198489006438	1.18335612232661	0.778626369380914	-0.0494250458266654	0.0714110209516508	0.0114937011436315	TRUE	TRUE	1.43136539880327	1.05979754556915	0.894982911588574	-0.361458076135839	0.367564111792476	0.0295518288327456	FALSE	TRUE	1.2726705061955	0.364600661777124	1.24558147218621	0.266762417726367	TRUE	FALSE
TSPAN4	TSPAN9	0.0824325248747257	-0.240979147042059	-0.842818121009992	-1.06278745269631	0.014029353491177	0.546983457175183	TRUE	FALSE	0.0297428902459478	0.947279476985895	-0.925354234393844	-1.25312132380424	0.0873802643486223	0.176931978912177	TRUE	FALSE	-0.0792733110836666	-0.952802786853151	0.488511183615921	-1.08923777909904	FALSE	FALSE
TSPAN31	TSPAN13	-1.91684521210751	-0.083387949786174	-1.39218534734963	-0.734914999276122	0.373803018929631	0.430665173632292	FALSE	FALSE	-3.38890657166796	-0.41659387945087	-1.61287638183822	-0.698652925215953	0.0481835317986441	0.963599091909386	TRUE	FALSE	-1.00011658094684	-1.06355017331288	-1.90275022555942	-1.15576465352709	FALSE	FALSE
TTC7B	TTC7A	-0.77498602109232	1.03495178868609	-1.84311461959554	-0.262579932898659	0.317498215965306	0.00231192453308949	FALSE	TRUE	-0.779756467381626	0.272718804164261	-1.89676811114316	-0.458120499174158	0.353316259827687	0.206347657941171	FALSE	FALSE	0.129982883796885	-1.0528472762471	-0.253518831608682	-1.17744430515866	FALSE	FALSE
TTC39A	TTC39B	0.918715265820927	1.03165119564349	0.297571873747669	0.277904863308525	0.0157883508756927	0.132486038898517	TRUE	FALSE	0.739845224161464	0.799130808407422	0.217832536068389	0.236521491018402	0.0949297513401081	0.44548546104094	TRUE	FALSE	0.975183230732208	0.287738368528097	0.769488016284443	0.227177013543396	FALSE	FALSE
TTYH3	TTYH2	-1.24732592932051	-1.1621124847742	-0.0695698564835937	-0.172389570568695	0.0174942970485754	0.170145005348802	TRUE	FALSE	-1.86780336303547	-1.43354244558508	-0.276732259880815	-0.213093309877484	0.00940744332870023	0.134149344427401	TRUE	FALSE	-1.20471920704735	-0.120979713526144	-1.65067290431028	-0.24491278487915	FALSE	FALSE
TWF1	TWF2	-1.78240556461335	1.51472128477344	0.147730829526729	0.484578339316288	0.00613747639626432	0.0356634014887602	TRUE	TRUE	-2.29850397470547	0.555155031938531	0.0412597150442792	0.588163705936004	0.00131187702788899	0.807703490303764	TRUE	FALSE	-0.133842139919955	0.316154584421509	-0.871674471383469	0.314711710490142	FALSE	FALSE
TXNRD1	TXNRD3	-1.31076234323087	-0.147234505055793	-1.68657398154622	-1.19349048725629	0.760668214943594	0.0217154013786949	FALSE	TRUE	-1.05328666046338	-0.728673215304449	-1.31047022938184	-1.36531883007756	0.85705808293959	0.33457401434309	FALSE	FALSE	-0.728998424143331	-1.44003223440125	-0.890979937883914	-1.3378945297297	FALSE	FALSE
UAP1	UAP1L1	-0.463570850927143	-0.585098650059502	-0.0973773148933251	-1.2395377266886	0.955014690199725	0.604075465633442	FALSE	FALSE	-0.977135978704999	-0.886399718436929	-0.354750272737351	-1.32781038285475	0.367564111792476	0.504608235666323	FALSE	FALSE	-0.524334750493322	-0.668457520790963	-0.931767848570964	-0.841280327796051	FALSE	FALSE
