gene1	gene2	time1_observed_logFC	time1_expected_logFC	time1_pval	time2_observed_logFC	time2_expected_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_is_gi	time2_is_gi
SMARCA2	SMARCA4	-1.1539404515206	-0.946849788913365	0.712965124764759	-1.7999419142259	-1.19866830594251	0.436289427525659	-0.20709066260723	-0.601273608283389	0.795008113189877	0.578914418780431	FALSE	FALSE
SMARCA4	SMARCA2	0.208912359681726	0.95441990838686	0.00987482265059421	0.0555796023880225	0.934886435877415	0.0234961466635103	-0.745507548705134	-0.879306833489393	0.0268532726624854	0.060318466061549	TRUE	TRUE
KDM4C	BRD4	-0.394385983469598	-0.775630814261694	0.298618216033616	-0.59625231432309	-2.0991214578893	0.0615253088692538	0.381244830792096	1.50286914356621	0.423606871404388	0.127306503765554	FALSE	FALSE
BRD4	KDM4C	-0.972600563311963	0.734351672716133	0.00920985778410774	-1.31559750740621	-0.245722136509583	0.13997242483617	-1.7069522360281	-1.06987537089663	0.0256533690504701	0.245665888487972	TRUE	FALSE
KDM6B	BRD4	-0.934622881909547	-0.0951417477340031	0.020244451119665	-1.19143747370578	-0.138041771302883	0.00295786065115489	-0.839481134175544	-1.05339570240289	0.0496548391099092	0.0115297910934536	TRUE	TRUE
BRD4	KDM6B	-0.766613199439665	0.317797286941341	0.0247267269547409	-1.2555585553724	0.0547858193650918	0.00625004706185275	-1.08441048638101	-1.31034437473749	0.0580613929858763	0.0213401110598248	TRUE	TRUE
SRRM1	SRRM2	-1.81127647356769	-2.29031080038753	0.712794395413782	-2.26804738382144	-2.48617144444381	0.96545716443209	0.479034326819838	0.218124060622376	0.795008113189877	0.981685989247356	FALSE	FALSE
SRRM2	SRRM1	-1.72616928247218	-1.86975705206911	0.712965124764759	-2.05594340457323	-1.07271611241343	0.0891947730984869	0.143587769596928	-0.983227292159799	0.795008113189877	0.169285527977266	FALSE	FALSE
TRA2A	TRA2B	-2.15700303689376	-2.08430061520504	0.967417297543179	-2.51768706710172	-4.21933481872418	0.000996702371208616	-0.0727024216887235	1.70164775162246	0.984590385665247	0.00477861485290264	FALSE	TRUE
TRA2B	TRA2A	-1.9360491176041	-1.96242843734883	0.933879079585335	-2.39054395161764	-1.78866297673776	0.512486352283095	0.0263793197447328	-0.601880974879878	0.963599091909386	0.652945574760684	FALSE	FALSE
PAIP1	PAIP2	0.217958086377919	-0.256596945479681	0.160685472537209	-0.0610948070021201	-0.880347429095958	0.0329436416982427	0.4745550318576	0.819252622093838	0.267679431248426	0.0781559499599689	FALSE	TRUE
PAIP2	PAIP1	-0.18671865392744	0.396839156501765	0.0502223733334571	-0.203151258609606	0.506569264826876	0.0263540443400591	-0.583557810429204	-0.709720523436481	0.104389706505796	0.0656941395143501	FALSE	TRUE
EIF4E	EIF4E2	-1.26996428272242	-2.05899044216844	0.187268401403014	-1.64312459392926	-2.19076224305257	0.512486352283095	0.789026159446018	0.547637649123312	0.299281440569741	0.652945574760684	FALSE	FALSE
EIF4E2	EIF4E	-2.27219896268111	-2.61478892282116	0.623594278712037	-2.67966411123099	-2.56722779488346	0.838134776780856	0.342589960140043	-0.112436316347533	0.72655861770344	0.900291532279827	FALSE	FALSE
ENO1	ENO2	-3.95309786659846	-2.78093623643764	0.019397645850811	-4.64549805972003	-2.75869377007997	0.00307309853420066	-1.17216163016082	-1.88680428964006	0.0476627869477069	0.0119451513645766	TRUE	TRUE
ENO2	ENO1	-3.46826983264517	-2.44760521381352	0.0180646530886447	-3.47524171761079	-2.25981119225379	0.0162156098245622	-1.02066461883164	-1.215430525357	0.0453594208941152	0.0456768682300498	TRUE	TRUE
ENO1	ENO3	-3.62361045706145	-3.39086664995957	0.984148684086801	-3.37696343888102	-3.5746345796865	0.400304212776167	-0.232743807101883	0.197671140805474	0.999401172917667	0.54807820575125	FALSE	FALSE
ENO3	ENO1	-3.06021329459657	-3.35853843454657	0.686225684369511	-3.24497801684631	-3.2022070133203	0.963024407526126	0.298325139949998	-0.0427710035260129	0.779724642190295	0.981685989247356	FALSE	FALSE
ENO2	ENO3	-0.410500442469106	0.392622450542973	0.000507251816482056	-0.50471636454275	0.114799329255536	0.0407167871376827	-0.803122893012079	-0.619515693798286	0.00239855154460243	0.0930392716831259	TRUE	TRUE
ENO3	ENO2	-0.425642141623762	0.0916196433318575	0.0168125824461023	-0.407798725442082	-0.0116556822044516	0.066583172226279	-0.51726178495562	-0.396143043237631	0.0422927119667949	0.135980538424842	TRUE	FALSE
CREBBP	EP300	-1.12653117635407	-0.327808907997281	0.0250867132479978	-1.04728154225163	-0.552548317046027	0.383679719752151	-0.798722268356785	-0.494733225205604	0.0588063329288672	0.535439446631804	TRUE	FALSE
EP300	CREBBP	-1.49762448145421	-0.242046169983822	0.0164317222193857	-1.63170151782631	-0.581746739306626	0.216856638760083	-1.25557831147039	-1.04995477851968	0.041410347571199	0.345764466899044	TRUE	FALSE
BCL2L1	BCL2L2	-2.79792228712927	-2.77895773330746	0.772535942727141	-2.82433019474947	-3.48506981710809	0.278376926140793	-0.0189645538218093	0.660739622358624	0.846846906415289	0.417717175975716	FALSE	FALSE
BCL2L2	BCL2L1	-2.98276726922961	-2.45617487824311	0.424249190013346	-3.27313363779462	-3.47707784438804	0.93362940147438	-0.526592390986501	0.203944206593415	0.550204416077629	0.957859112210744	FALSE	FALSE
BCL2L1	MCL1	-2.88218526430282	-3.69941720624695	0.219455921476042	-2.75763309463803	-4.75138563286761	0.00790510712742271	0.81723194194413	1.99375253822957	0.337775556992208	0.0258986366841277	FALSE	TRUE
MCL1	BCL2L1	-1.1657266384748	-4.08857482142448	3.56498311957732e-05	-1.23369418458514	-5.04632924231171	4.81340343713378e-05	2.92284818294968	3.81263505772657	0.000290261347487479	0.000432891707810201	TRUE	TRUE
PARP1	PARP2	-0.158698616550107	0.915446610963787	0.0049396225519851	-0.393231527601815	0.904876967430612	0.0112560077030628	-1.07414522751389	-1.29810849503243	0.0151379078653263	0.0341151246683137	TRUE	TRUE
PARP2	PARP1	-0.275414038234174	0.206414073779623	0.161497326203209	-0.737367159513634	0.281034283580293	0.0399835458658988	-0.481828112013798	-1.01840144309393	0.268706554843549	0.0929347282288459	FALSE	TRUE
MAPK1	MAPK3	-0.434088561322176	-0.136136231811164	0.566774494589651	-0.517352003785923	-0.882414023191951	0.460958749211566	-0.297952329511013	0.365062019406028	0.677568813688409	0.602927033189272	FALSE	FALSE
MAPK3	MAPK1	-0.965635322664522	-0.158702913219954	3.43223641017469e-05	-1.07733386041409	-0.435514486647785	0.0555296397209032	-0.806932409444567	-0.641819373766309	0.000281116505976212	0.117426181942311	TRUE	FALSE
MDM2	TP53	0.15144870192628	0.538149705038864	0.93362940147438	0.15045764473718	0.381600923353484	0.895875950333113	-0.386701003112584	-0.231143278616304	0.963599091909386	0.935081393429884	FALSE	FALSE
TP53	MDM2	0.561857794975738	0.293940167604961	0.345621502866376	0.632782808388957	0.179023162779095	0.0687423125853492	0.267917627370777	0.453759645609862	0.466250184258954	0.138086747616702	FALSE	FALSE
ABHD12	ABHD12B	0.185352338193092	0.0158191451921754	1	0.313230984666219	0.18643337308635	0.512486352283095	0.169533193000916	0.126797611579868	1	0.652945574760684	FALSE	FALSE
ABHD12B	ABHD12	-0.32044888284102	-0.46063085646282	0.623594278712037	-0.575157132684676	-0.262264738560246	0.65287003041307	0.140181973621799	-0.31289239412443	0.72655861770344	0.775776478280125	FALSE	FALSE
ABL1	ABL2	0.0446263309982023	1.62266517681018	2.44975551439966e-07	0.0724993706612444	1.89181092806032	8.63861155077776e-07	-1.57803884581198	-1.81931155739907	6.74172717562787e-06	1.91721443449519e-05	TRUE	TRUE
ABL2	ABL1	0.0917285238392039	0.31931275387215	0.436289427525659	0.0221183199876652	0.583836540048716	0.249556194554941	-0.227584230032946	-0.56171822006105	0.557931461222404	0.382819758871348	FALSE	FALSE
DMWD	WDR20	-0.714046818972703	-1.13555918342053	0.0674961538838424	-0.966640957419212	-2.24899824613281	0.00118667446462527	0.421512364447831	1.2823572887136	0.131737174105202	0.00553513241804873	FALSE	TRUE
WDR20	DMWD	-0.149554667717294	-0.286368518057804	0.389233298727313	-0.339165835816238	-0.242461060231845	0.566774494589651	0.13681385034051	-0.0967047755843922	0.510080970522651	0.704500184783522	FALSE	FALSE
HNRNPL	HNRNPLL	-2.42295335483545	-2.36237139682019	0.778323702221034	-2.67221405587783	-1.8732518256735	0.129571985741429	-0.0605819580152662	-0.798962230204339	0.849978900203288	0.230350196873652	FALSE	FALSE
HNRNPLL	HNRNPL	-1.66421222688492	-1.21281364848752	0.73991018858985	-2.09917059524815	-0.590255320793081	0.0743666448807928	-0.451398578397401	-1.50891527445507	0.820636761794186	0.146165019320634	FALSE	FALSE
ACBD3	TMED8	0.278475952647842	0.577162147699418	0.126147401015694	0.306519526984605	0.806295870116803	0.0975257598239064	-0.298686195051577	-0.499776343132198	0.221684321580582	0.182827582449176	FALSE	FALSE
TMED8	ACBD3	0.177790415280234	1.16222755583978	2.65476137060469e-05	0.209957024684492	0.384692956582154	0.389233298727313	-0.984437140559545	-0.174735931897662	0.000222740954021466	0.535585019048783	TRUE	FALSE
DBI	ACBD7	0.00817547750471962	1.67264604243968	0.00140811946967693	0.185288929510982	1.55712248617014	0.0555296397209032	-1.66447056493496	-1.37183355665916	0.00550446701782798	0.117426181942311	TRUE	FALSE
ACBD7	DBI	-0.0413724376083166	1.66154379923472	0.0285714285714286	0.119070022885125	1.80386817164007	0.0285714285714286	-1.70291623684303	-1.68479814875494	0.0655238095238095	0.0710927408938259	TRUE	TRUE
ACSL1	ACSL6	0.294000530528936	1.05293037145904	0.00570350789517522	0.154678464640656	0.879987446471847	0.0294964746728803	-0.758929840930104	-0.725308981831191	0.0170239194441672	0.0717087440810658	TRUE	TRUE
ACSL6	ACSL1	0.367243886237512	1.09928751010801	0.000215062747264139	0.337326165600558	1.00981526340012	0.00270187403718162	-0.732043623870501	-0.672489097799562	0.00118845919773275	0.0106526609603493	TRUE	TRUE
ACTR1A	ACTR1B	-3.11809591979701	-1.15879160810234	0.000174138936723589	-3.3718304303509	-2.19740705610924	0.0127618537146965	-1.95930431169467	-1.17442337424166	0.00101531854632058	0.0373493743451737	TRUE	TRUE
ACTR1B	ACTR1A	-1.92097533439318	-1.09118426405459	0.0674961538838424	-2.27403297924364	-1.49110551605983	0.148479991170565	-0.829791070338588	-0.782927463183809	0.131737174105202	0.256668929460676	FALSE	FALSE
ACVR2A	ACVR2B	-1.04459115868857	0.597675027361203	1.32653456125068e-05	-1.56694192349127	0.468166535686777	8.11917554822795e-05	-1.64226618604977	-2.03510845917805	0.000146024924502474	0.000657175620844803	TRUE	TRUE
ACVR2B	ACVR2A	-0.475139173223118	-0.597451227008359	1	-0.86538020635184	-1.13558295778456	0.870194456435353	0.12231205378524	0.270202751432722	1	0.918946716849613	FALSE	FALSE
ADAMTS6	ADAMTS10	-0.0550242007620729	1.16454642132179	3.50701842061425e-06	-0.0511912564520528	1.09583903916058	7.12105247685755e-05	-1.21957062208386	-1.14703029561264	4.6851042201604e-05	0.000579796935393845	TRUE	TRUE
ADAMTS10	ADAMTS6	0.309119152405407	0.991335628858133	0.000834090178852782	0.410041868117616	0.121773718575195	0.743702065375981	-0.682216476452726	0.28826814954242	0.00357541459844682	0.841557600293873	TRUE	FALSE
ADAMTSL1	ADAMTSL3	0.0549310904595445	0.484252381227876	0.00166521486418813	0.140339601347026	0.616328131266884	0.040839912860907	-0.429321290768332	-0.475988529919858	0.00624342139815496	0.0930392716831259	TRUE	TRUE
ADAMTSL3	ADAMTSL1	-0.1945694465977	0.165707841573683	0.0612792417000994	-0.22067014765808	0.698950605245667	0.00230645771025736	-0.360277288171383	-0.919620752903747	0.122915796762882	0.00933437002739448	FALSE	TRUE
ADAP2	ADAP1	-0.949286965609841	0.633456025425642	0.0049396225519851	-0.74888452187779	-0.274953228102821	0.232811909318818	-1.58274299103548	-0.473931293774969	0.0151379078653263	0.365695419203989	TRUE	FALSE
ADAP1	ADAP2	-0.255807158086104	0.133556401346734	0.267097024243296	-0.0880613914796466	0.216223531325279	0.106445693561888	-0.389363559432838	-0.304284922804926	0.387685132234995	0.196339509840694	FALSE	FALSE
ADSS	ADSSL1	-1.23766914066486	-0.779901435636746	0.209155799651531	-1.99089920296675	-1.86472930725442	0.862473608450328	-0.457767705028118	-0.126169895712334	0.327415677270201	0.918946716849613	FALSE	FALSE
ADSSL1	ADSS	-1.69859188516292	-0.767862028432353	0.0612792417000994	-2.64052889401331	-2.06077675951426	0.173608899884423	-0.930729856730563	-0.579752134499044	0.122915796762882	0.29061538472137	FALSE	FALSE
AGPAT3	AGPAT4	0.0862561788765902	1.73973884156373	0.000695550057788443	-0.166303765824955	1.86112481281153	3.43223641017469e-05	-1.65348266268714	-2.02742857863648	0.00312770222064346	0.000339766712259019	TRUE	TRUE
AGPAT4	AGPAT3	0.0790906247335044	0.579844637285265	0.0612792417000994	-0.435654270940855	0.623339281811927	0.000478140702610511	-0.500754012551761	-1.05899355275278	0.122915796762882	0.00266365022992738	FALSE	TRUE
AHCYL1	AHCYL2	-0.234750361689254	0.120810847936554	0.0263540443400591	-0.401582433273397	0.329098948880342	0.00570350789517522	-0.355561209625808	-0.730681382153739	0.0606407441670924	0.0195224548849779	TRUE	TRUE
AHCYL2	AHCYL1	-0.330065853664605	0.425357893743366	0.000215062747264139	-0.322328544957252	0.415336795569816	0.0036743109353476	-0.755423747407971	-0.737665340527068	0.00118845919773275	0.0136276330108849	TRUE	TRUE
AHNAK	AHNAK2	0.0637710900412449	-0.139173982130327	0.771526478448873	0.110531502697155	-0.889463043873461	0.245432483603493	0.202945072171571	0.999994546570616	0.846846906415289	0.382819758871348	FALSE	FALSE
AHNAK2	AHNAK	-0.0351569285731133	0.682900834111794	0.0234961466635103	-0.141537969854264	0.274073982853314	0.460958749211566	-0.718057762684908	-0.415611952707577	0.0553607839195038	0.602927033189272	TRUE	FALSE
AHSA1	AHSA2	0.286872599475893	1.1764369866272	0.0036743109353476	0.501390653962962	1.56561992143844	0.0127990313408827	-0.889564387151303	-1.06422926747548	0.0119523684327146	0.0373493743451737	TRUE	TRUE
AHSA2	AHSA1	0.116254462936522	0.368035149599138	0.486364763954452	-0.0246700056752066	0.427163710886121	0.285440870895821	-0.251780686662616	-0.451833716561328	0.601291927404606	0.421876088456123	FALSE	FALSE
AJUBA	WTIP	-0.298188178645962	-0.0357087287388844	0.412375778055245	-0.57458867200983	0.830023997178917	0.000478140702610511	-0.262479449907077	-1.40461266918875	0.535815930693123	0.00266365022992738	FALSE	TRUE
WTIP	AJUBA	-0.207292825295778	0.22655873417964	0.285440870895821	-0.325820174935544	-0.451210819264681	0.838134776780856	-0.433851559475418	0.125390644329137	0.405750659455217	0.900291532279827	FALSE	FALSE
AK1	AK5	-0.0603735299588336	0.698282827200601	0.00426618476107663	-0.0511962145181355	0.661745792091867	0.0742044999172241	-0.758656357159434	-0.712942006610002	0.0134639225487189	0.146073522011588	TRUE	FALSE
AK5	AK1	-0.045481087539901	1.20966382066452	2.04103314699719e-05	-0.0376195627817011	1.35737403513601	0.000215062747264139	-1.25514490820442	-1.39499359791771	0.000192360384264941	0.00138932554101153	TRUE	TRUE
AK3	AK4	0.497055745816922	1.10287993845394	0.000487128970101106	0.513526203973794	1.27807162499135	4.33003528978761e-05	-0.605824192637019	-0.764545421017553	0.00231134297537628	0.00040135482802274	TRUE	TRUE
AK4	AK3	0.472152815158383	0.142299111764003	0.48125094719522	0.129181267184048	-0.438949062840346	0.630528913810648	0.32985370339438	0.568130330024394	0.601291927404606	0.759061929486834	FALSE	FALSE
ALMS1	C10orf90	-0.103023870295051	0.516436720060561	0.000478140702610511	-0.0816323732749497	0.237448283642635	0.187268401403014	-0.619460590355612	-0.319080656917584	0.00227654535222167	0.307495608986333	TRUE	FALSE
C10orf90	ALMS1	0.186296820073776	1.17311842643751	4.40440254588908e-05	0.248266274328789	1.5352483120934	2.5142227647786e-06	-0.986821606363734	-1.28698203776461	0.000338573067214714	4.49294873290306e-05	TRUE	TRUE
AMOTL2	AMOT	0.644255879120288	1.95336144509562	1.54721400909452e-07	0.501227177555316	2.30898248731556	1.28934500757877e-08	-1.30910556597533	-1.80775530976024	4.7310366144757e-06	9.85632628015771e-07	TRUE	TRUE
AMOT	AMOTL2	0.361466129036405	0.852307091213503	0.115978749531323	-0.0113432630671433	1.17087425786582	0.000478140702610511	-0.490840962177098	-1.18221752093296	0.207255531630001	0.00266365022992738	FALSE	TRUE
ANK3	ANK2	-0.224379121952211	0.510575675940726	0.000140358097525025	-0.184585820530692	0.524931425682292	0.00987482265059421	-0.734954797892937	-0.709517246212984	0.000869967307182136	0.0308812635618582	TRUE	TRUE
ANK2	ANK3	-0.591701335787864	0.786711432637084	8.63861155077776e-07	-0.62660295387144	1.1163813530452	5.15738003031508e-08	-1.37841276842495	-1.74298430691664	1.58489726584936e-05	2.36551830723785e-06	TRUE	TRUE
ANKRD11	ANKRD12	-0.529842053055278	0.380399512138589	0.00570350789517522	-0.900879332050125	0.209215250827585	0.00270187403718162	-0.910241565193866	-1.11009458287771	0.0170239194441672	0.0106526609603493	TRUE	TRUE
ANKRD12	ANKRD11	0.0711699295348428	0.400088105013613	0.267097024243296	-0.258281481627022	0.127100441517006	0.345310897182987	-0.328918175478771	-0.385381923144028	0.387685132234995	0.492381134221545	FALSE	FALSE
ANO4	ANO5	0.437707471868411	1.51926727736196	4.80925687826881e-06	0.599149955218885	1.75338971100758	5.61896554302828e-05	-1.08155980549355	-1.1542397557887	6.07113528853017e-05	0.000474337213939074	TRUE	TRUE
ANO5	ANO4	0.446531482288334	1.31985736646519	0.00118667446462527	0.34820585029036	1.11897861042817	0.0127990313408827	-0.873325884176853	-0.770772760137808	0.00480254136271875	0.0373493743451737	TRUE	TRUE
ANXA5	ANXA6	0.241208869858807	0.0246796903046389	0.267097024243296	0.143431752322176	0.229120783494103	0.80633377841523	0.216529179554168	-0.085689031171927	0.387685132234995	0.880567681824886	FALSE	FALSE
ANXA6	ANXA5	0.214565948747893	-0.477857321894168	0.0674961538838424	0.312500615582088	-0.177544392579385	0.285440870895821	0.692423270642061	0.490045008161473	0.131737174105202	0.421876088456123	FALSE	FALSE
AP2B1	AP1B1	-1.68985979175406	0.615998826135558	0.000140358097525025	-1.77244486373423	0.410403866241448	0.000140358097525025	-2.30585861788962	-2.18284872997568	0.000869967307182136	0.000965663710972171	TRUE	TRUE
AP1B1	AP2B1	-1.42961715740188	0.377368649477023	1.28934500757877e-08	-1.95102670469688	0.149563207332509	9.02541505305139e-08	-1.8069858068789	-2.10058991202939	9.85632628015771e-07	3.2681502928944e-06	TRUE	TRUE
AP1G1	AP1G2	-0.795448620665328	-0.764130533357736	0.712965124764759	-1.29679633078765	-1.10014064990525	0.366875192434742	-0.0313180873075921	-0.196655680882399	0.795008113189877	0.515122719173679	FALSE	FALSE
AP1G2	AP1G1	-1.31317073340407	-0.979184719537056	0.870194456435353	-1.9842568074596	-1.02585305055337	0.436289427525659	-0.333986013867011	-0.958403756906236	0.921776421905347	0.578914418780431	FALSE	FALSE
AP2A2	AP2A1	-1.17970950785148	1.68873021621469	2.04103314699719e-05	-1.6821835705891	1.25896610358383	3.50701842061425e-06	-2.86843972406617	-2.94114967417293	0.000192360384264941	5.67724393737084e-05	TRUE	TRUE
AP2A1	AP2A2	-2.01005384809978	0.839825461860728	1.28934500757877e-08	-2.69138056202398	0.266922561838197	3.86803502273631e-07	-2.8498793099605	-2.95830312386217	9.85632628015771e-07	1.04361101789905e-05	TRUE	TRUE
AP3B1	AP3B2	-0.396806586036614	0.428295095452113	0.0891947730984869	-0.494247158175183	0.538411009241904	0.0975257598239064	-0.825101681488727	-1.03265816741709	0.165854064572322	0.182827582449176	FALSE	FALSE
AP3B2	AP3B1	-0.674789199773301	-0.494556459820488	0.304590816047085	-0.579632484051136	-1.18683607625323	0.623594278712037	-0.180232739952813	0.607203592202093	0.425150560848372	0.752689234655933	FALSE	FALSE
APBA3	APBA2	0.0296541546951376	0.740042604509725	0.00864180912639655	-0.311533971184297	0.888711089004611	0.00230645771025736	-0.710388449814587	-1.20024506018891	0.0241651519541986	0.00933437002739448	TRUE	TRUE
APBA2	APBA3	-0.504270985793816	1.50653925855875	0.0185537262328588	-0.438583253852868	0.478964235470708	0.902462275054423	-2.01081024435256	-0.917547489323576	0.0457525578788776	0.935081393429884	TRUE	FALSE
APBB2	APBB3	-0.0930660248280813	0.293074210002935	0.324548174828994	0.174070805575742	-0.153116527357518	0.838134776780856	-0.386140234831016	0.32718733293326	0.44524256088205	0.900291532279827	FALSE	FALSE
APBB3	APBB2	-0.0720594604073276	0.153768649726962	0.460958749211566	-0.0299185018409526	0.569595082936539	0.136974224446085	-0.225828110134289	-0.599513584777492	0.581374187823203	0.240710769907806	FALSE	FALSE
APH1A	APH1B	-0.97937683310555	-0.309892786045336	0.0674961538838424	-0.912185526983122	0.0135592532087808	0.0294964746728803	-0.669484047060214	-0.925744780191903	0.131737174105202	0.0717087440810658	FALSE	TRUE
APH1B	APH1A	-0.504616752996581	-0.0116131973879368	0.0329436416982427	-0.546470901190823	0.5146268639885	0.0367175416419757	-0.493003555608644	-1.06109776517932	0.0726449534884327	0.0857781617985714	TRUE	TRUE
APLP2	APLP1	0.180248361903106	1.0957962574205	0.0742044999172241	0.000246117322505305	0.909828000554503	0.00754354504894096	-0.915547895517394	-0.909581883231998	0.142406404304184	0.024773073955472	FALSE	TRUE
APLP1	APLP2	-0.0848315434832994	0.746701580431335	2.65476137060469e-05	-0.466194652967738	0.744565580494119	0.00196295041333822	-0.831533123914635	-1.21076023346186	0.000222740954021466	0.00833648076775739	TRUE	TRUE
ARAP3	ARAP2	0.0623976180846522	0.6596768078337	0.0036743109353476	0.111420490035497	0.7739946648375	0.0127990313408827	-0.597279189749048	-0.662574174802003	0.0119523684327146	0.0373493743451737	TRUE	TRUE
ARAP2	ARAP3	0.343584921852058	0.378149534819683	0.80633377841523	0.214265668930484	0.39312769341583	0.436289427525659	-0.0345646129676256	-0.178862024485346	0.871575238884019	0.578914418780431	FALSE	FALSE
ARF4	ARF5	-1.78362777731856	0.394350055222258	2.65476137060469e-05	-1.99131657303606	1.29625283846598	2.44975551439966e-07	-2.17797783254082	-3.28756941150204	0.000222740954021466	7.32796432133464e-06	TRUE	TRUE
ARF5	ARF4	-0.234941826371738	-0.496016251411131	0.566774494589651	-0.43615027828201	-0.852633208653142	0.412375778055245	0.261074425039393	0.416482930371131	0.677568813688409	0.556303010396095	FALSE	FALSE
ARFGEF2	ARFGEF1	-1.23377477598938	-0.394649341620638	0.173608899884423	-1.32453265303093	0.541639294237457	0.00196295041333822	-0.83912543436874	-1.86617194726838	0.28337585556461	0.00833648076775739	FALSE	TRUE
ARFGEF1	ARFGEF2	-0.943387933436849	-0.385614317034877	0.148479991170565	-1.16759453038452	-0.442412970512175	0.436289427525659	-0.557773616401972	-0.725181559872341	0.251301928475643	0.578914418780431	FALSE	FALSE
ARHGAP22	ARHGAP24	0.104745774414107	0.442139394093129	0.126147401015694	0.12288353247541	0.527196847813278	0.366875192434742	-0.337393619679022	-0.404313315337868	0.221684321580582	0.515122719173679	FALSE	FALSE
ARHGAP24	ARHGAP22	-0.244959051367937	0.78800914229643	0.00270187403718162	-0.149597919164154	0.38692451754404	0.0502223733334571	-1.03296819366437	-0.536522436708194	0.00931774104050602	0.107978102666933	TRUE	FALSE
ARHGAP33	ARHGAP31	-0.38408272691789	-0.917551072486231	0.0612792417000994	-0.616638611318978	-1.22399931363319	0.0891947730984869	0.533468345568341	0.607360702314214	0.122915796762882	0.169285527977266	FALSE	FALSE
ARHGAP31	ARHGAP33	-0.116008978550338	-0.0754716994824942	0.774840301727361	-0.0364811102285368	-0.281069419577968	0.902462275054423	-0.0405372790678439	0.244588309349431	0.846846906415289	0.935081393429884	FALSE	FALSE
ARHGEF1	ARHGEF12	-0.0661144035963557	0.660202042966241	0.0031553753566973	-0.218624243180236	0.653405037783052	0.0049396225519851	-0.726316446562597	-0.872029280963289	0.0105128244329673	0.0174280016193115	TRUE	TRUE
ARHGEF12	ARHGEF1	-0.0772493256082395	0.338921975082176	0.115978749531323	-0.381303395422524	0.0145755048796199	0.232811909318818	-0.416171300690416	-0.395878900302144	0.207255531630001	0.365695419203989	FALSE	FALSE
ARHGEF7	ARHGEF6	0.819368958174674	1.71323988334826	0.00140811946967693	0.808059594424927	1.97507013192135	4.40440254588908e-05	-0.89387092517359	-1.16701053749643	0.00550446701782798	0.00040135482802274	TRUE	TRUE
ARHGEF6	ARHGEF7	0.917324387339832	1.7054709753385	5.80205253410446e-07	0.936694633969557	1.89974432472605	3.86803502273631e-07	-0.788146587998665	-0.963049690756496	1.2096400434739e-05	1.04361101789905e-05	TRUE	TRUE
DNMBP	ARHGEF37	0.441823818091598	0.552007708427121	0.682673807575057	0.213620528151902	0.415904715222679	0.712965124764759	-0.110183890335523	-0.202284187070777	0.776329883655602	0.814141088528057	FALSE	FALSE
ARHGEF37	DNMBP	0.0176202473074516	0.434500464721607	0.0294964746728803	0.00330574252074329	0.397977616201979	0.0234961466635103	-0.416880217414156	-0.394671873681236	0.0662106837681619	0.060318466061549	TRUE	TRUE
ARID1A	ARID1B	-0.698230940440897	0.398822892131905	0.000834090178852782	-1.31541737984071	-0.0910135925651279	0.00570350789517522	-1.0970538325728	-1.22440378727559	0.00357541459844682	0.0195224548849779	TRUE	TRUE
ARID1B	ARID1A	-0.601192574701403	0.155510757908255	0.0049396225519851	-1.08434417849426	-0.511837325643768	0.0742044999172241	-0.756703332609659	-0.572506852850492	0.0151379078653263	0.146073522011588	TRUE	FALSE
ARL8B	ARL8A	-1.40156998435834	-0.840425063558128	0.412375778055245	-1.88570891499265	-2.5069749682232	0.170831118123193	-0.561144920800216	0.621266053230551	0.535815930693123	0.290167385536381	FALSE	FALSE
ARL8A	ARL8B	-0.93193460120683	0.880146545729342	0.00270187403718162	-1.70774975278377	1.26055186064767	2.5142227647786e-06	-1.81208114693617	-2.96830161343145	0.00931774104050602	4.49294873290306e-05	TRUE	TRUE
ARNT	ARNT2	-0.383575928106965	-0.350680122729633	1	-0.509810659986497	-0.230344002083687	0.412375778055245	-0.0328958053773318	-0.27946665790281	1	0.556303010396095	FALSE	FALSE
ARNT2	ARNT	-1.09566934419222	-0.277181808081336	0.000834090178852782	-1.56213427719958	-0.172869977557356	8.97899863277855e-05	-0.818487536110883	-1.38926429964222	0.00357541459844682	0.000706005835354474	TRUE	TRUE
ARPC5	ARPC5L	-1.36322651802514	-0.507694384260852	0.106445693561888	-1.6425078541261	-0.18725820330725	0.00864180912639655	-0.855532133764285	-1.45524965081885	0.192469480080365	0.0280315762668704	FALSE	TRUE
ARPC5L	ARPC5	-2.27576754733237	0.0132350655949889	2.65476137060469e-05	-2.56677844397761	-0.354917542173332	0.000478140702610511	-2.28900261292736	-2.21186090180428	0.000222740954021466	0.00266365022992738	TRUE	TRUE
ENSA	ARPP19	0.592815447353326	2.52011123753905	0.1	1.20700166807379	1.94983010621486	0.4	-1.92729579018572	-0.742828438141073	0.18273572377158	0.54807820575125	FALSE	FALSE
ARPP19	ENSA	0.237884143337813	0.36048740848332	0.69047619047619	0.509396317485562	-0.262871135748652	0.69047619047619	-0.122603265145506	0.772267453234214	0.783260707415695	0.807904114026563	FALSE	FALSE
ATAD2	ATAD2B	0.11150676130732	0.317355487007303	0.594883930583728	-0.175620954025051	0.680893071998508	0.0742044999172241	-0.205848725699983	-0.856514026023559	0.701422697929057	0.146073522011588	FALSE	FALSE
