gene1	gene2	time1_expected_logFC1	time1_expected_logFC2	time1_observed_logFC1	time1_observed_logFC2	time1_fdr1	time1_fdr2	time1_gi1	time1_gi2	time2_expected_logFC1	time2_expected_logFC2	time2_observed_logFC1	time2_observed_logFC2	time2_fdr1	time2_fdr2	time2_gi1	time2_gi2	time1_mean_expected_logFC	time1_mean_observed_logFC	time2_mean_expected_logFC	time2_mean_observed_logFC	time1_both_gi	time2_both_gi
PLCL2	PLCL1	1.16024627543767	-0.416942487023165	0.328577719514708	-0.0378481989356041	0.00415594685691835	0.557931461222404	TRUE	FALSE	2.12304406698863	-1.30485235200406	0.09868848725504	-0.323166450153144	9.85632628015771e-07	0.00933437002739448	TRUE	TRUE	0.371651894207252	0.145364760289552	0.409095857492285	-0.112238981449052	FALSE	FALSE
PLEKHB2	PLEKHB1	-0.284197340948675	0.061517405597593	-0.353626813695659	-0.189177019593277	0.601291927404606	0.165854064572322	FALSE	FALSE	-0.23624803417203	-0.0845234067752827	-0.424815792345869	-0.174918790135998	0.900291532279827	0.628392408639743	FALSE	FALSE	-0.111339967675541	-0.271401916644468	-0.160385720473656	-0.299867291240934	FALSE	FALSE
PLEKHH1	PLEKHH2	0.359422483549191	0.835866203774957	0.00323238519724478	-0.149368231033683	0.192469480080365	0.00550446701782798	FALSE	TRUE	-0.635374805418956	1.22841912752589	0.0608063521485089	-0.51212185069446	0.060318466061549	7.43543535336841e-05	TRUE	TRUE	0.597644343662074	-0.0730679229182191	0.296522161053467	-0.225657749272976	FALSE	FALSE
PLK2	PLK3	0.530549389982409	-0.725855266337667	-0.546601811336607	-0.170736180556345	0.00264128587335405	0.0867217902725433	TRUE	TRUE	0.958729382761059	-0.436586267310412	-0.773998224707304	-0.408403067671151	0.000965663710972171	0.814141088528057	TRUE	FALSE	-0.097652938177629	-0.358668995946476	0.261071557725324	-0.591200646189227	FALSE	FALSE
PLOD1	PLOD2	1.85496979390338	0.878417999941671	0.393196802367641	0.305280479309486	9.85632628015771e-07	0.0413273015684072	TRUE	TRUE	1.98674770218143	1.26535388003672	0.335722859744598	0.187838450577916	2.36551830723785e-06	0.000195054255594768	TRUE	TRUE	1.36669389692253	0.349238640838563	1.62605079110907	0.261780655161257	TRUE	TRUE
PMM2	PMM1	-1.08869776157898	-2.44660269620101	-1.65468151040979	-2.78429598627285	0.581374187823203	0.557931461222404	FALSE	FALSE	-0.726339706486848	-3.76682946310275	-2.06532300135885	-2.97511017744977	0.176096703984654	0.324954220612786	FALSE	FALSE	-1.76765022889	-2.21948874834132	-2.2465845847948	-2.52021658940431	FALSE	FALSE
POC1A	POC1B	-0.947955311026274	0.830930204881062	-1.42572549024711	-0.858841248258072	0.334523245441564	0.000222740954021466	FALSE	TRUE	-2.1190584618698	-0.906442516323263	-2.11780376329987	-1.30296836536016	0.981685989247356	0.556303010396095	FALSE	FALSE	-0.058512553072606	-1.14228336925259	-1.51275048909653	-1.71038606433001	FALSE	FALSE
POGZ	ZNF280D	0.343476864811519	0.425160282268487	0.0147960485250192	-0.0960850660881042	0.113703547999945	0.251301928475643	FALSE	FALSE	0.348483423455483	0.350112907184067	-0.11313831770892	0.0667273652194444	0.182827582449176	0.240710769907806	FALSE	FALSE	0.384318573540003	-0.0406445087815425	0.349298165319775	-0.0232054762447378	FALSE	FALSE
PPA1	PPA2	-3.2417422420819	-3.74851120458944	-3.42584757439089	-2.69284394274491	0.921910680031777	0.581374187823203	FALSE	FALSE	-4.05972160207859	-4.20468505023277	-3.86880959761526	-2.66842136144178	0.90677357349263	0.290167385536381	FALSE	FALSE	-3.49512672333567	-3.0593457585679	-4.13220332615568	-3.26861547952852	FALSE	FALSE
PPRC1	PPARGC1A	-0.28921904197029	-2.25927703780753	-0.90968890988712	-1.37403302593481	0.207255531630001	0.15369928431009	FALSE	FALSE	-1.15589431195757	-2.45867538492048	-1.35598135649372	-1.86566036420239	0.382819758871348	0.861211837784208	FALSE	FALSE	-1.27424803988891	-1.14186096791097	-1.80728484843902	-1.61082086034805	FALSE	FALSE
PPFIA1	PPFIA3	0.424162291287884	1.33341639425567	-0.179505720583569	-0.141651890297422	0.131737174105202	1.58489726584936e-05	FALSE	TRUE	0.564206425117311	1.35908045540102	-0.170077461942344	-0.275919875420912	0.0553107196500979	4.49294873290306e-05	TRUE	TRUE	0.878789342771777	-0.160578805440496	0.961643440259166	-0.222998668681628	FALSE	TRUE
PPIB	PPIC	-0.137625941166912	0.265521766966212	-1.4454825087617	-0.672186655609649	2.09867630306773e-05	0.0662106837681619	TRUE	TRUE	-0.301185938811292	0.404672643091916	-1.69805822963535	-0.748355685298946	9.38815078185022e-05	0.00633193591593284	TRUE	TRUE	0.06394791289965	-1.05883458218567	0.051743352140312	-1.22320695746715	TRUE	TRUE
PPM1F	PPM1E	0.0882405959262033	0.458938236971913	0.363652703712326	-0.0595048392170805	0.601291927404606	0.601291927404606	FALSE	FALSE	0.206046647392488	-0.492643462649526	0.494010539746612	0.260678001555293	0.704500184783522	0.273665565345703	FALSE	FALSE	0.273589416449058	0.152073932247623	-0.143298407628519	0.377344270650953	FALSE	FALSE
PPP1CC	PPP1CA	-0.703055498691851	-1.0001085603947	-0.508914399150333	-2.05652815459198	0.44524256088205	0.0300743040765329	FALSE	TRUE	-0.881428631922796	-1.83479496945246	-0.924905817063666	-2.5632116368354	0.880567681824886	0.345764466899044	FALSE	FALSE	-0.851582029543275	-1.28272127687116	-1.35811180068763	-1.74405872694953	FALSE	FALSE
PPP1R3B	PPP1R3C	0.0683065330160169	0.13784242211046	0.313864913027559	0.35517884032665	0.535815930693123	0.387685132234995	FALSE	FALSE	0.45828600987222	0.449161530674451	0.09286239095186	0.59303956191209	0.382819758871348	1	FALSE	FALSE	0.103074477563238	0.334521876677104	0.453723770273336	0.342950976431975	FALSE	FALSE
PPP1R3E	PPP1R3D	0.944510017371348	0.436075356428152	-0.163962272196253	0.60706870675999	0.000222740954021466	1	TRUE	FALSE	0.835193934859171	1.57741091452144	-0.640535533173229	-0.0848032480764437	0.00191386949797077	0.13375845711175	TRUE	FALSE	0.69029268689975	0.221553217281868	1.20630242469031	-0.362669390624836	FALSE	FALSE
PPP1R14B	PPP1R14A	0.392559189989813	0.939199794094233	0.155340670073054	-0.687528494742782	0.601291927404606	0.18273572377158	FALSE	FALSE	0.416486920486732	0.954534649592074	-0.0591185760458587	-0.667045577345832	0.54097864876308	0.186702849389417	FALSE	FALSE	0.665879492042023	-0.266093912334864	0.685510785039403	-0.363082076695845	FALSE	FALSE
PPP1R16A	PPP1R16B	0.178820048719949	-0.629488574582992	-0.100062896489821	-0.41506505565455	0.122915796762882	0.944325544087366	FALSE	FALSE	0.219713971535968	-0.844050902399563	-0.115721493910346	-0.754545024011982	0.210536621840502	0.981685989247356	FALSE	FALSE	-0.225334262931522	-0.257563976072186	-0.312168465431798	-0.435133258961164	FALSE	FALSE
PPP2CA	PPP2CB	-2.14114756815209	-1.82350369072818	-2.34424017916072	-1.99717537587696	0.9032534897446	0.677568813688409	FALSE	FALSE	-1.844502519872	-2.52001220184871	-2.94041836692483	-2.0545901565028	0.141609481691237	0.814141088528057	FALSE	FALSE	-1.98232562944014	-2.17070777751884	-2.18225736086035	-2.49750426171382	FALSE	FALSE
PPP2R5C	PPP2R5D	2.10316285012598	1.27327585411949	0.518737727302972	-0.15361737765476	4.7310366144757e-06	1.31417683735436e-06	TRUE	TRUE	2.0640347035001	1.3011733926854	0.572210842454133	-0.0395552553707932	1.40063583981188e-05	3.2681502928944e-06	TRUE	TRUE	1.68821935212274	0.182560174824106	1.68260404809275	0.26632779354167	TRUE	TRUE
PPP3CA	PPP3CB	-0.0220666940132508	0.0797886704704641	-0.178996927804817	-0.187524863191928	0.944325544087366	0.23707739979599	FALSE	FALSE	0.230871156787182	0.326078093885825	-0.151707614651576	-0.15482302655484	0.535585019048783	0.0781559499599689	FALSE	TRUE	0.0288609882286067	-0.183260895498372	0.278474625336503	-0.153265320603208	FALSE	FALSE
PPP6R3	PPP6R2	-0.83492300455293	-0.567398912724597	-0.760311029157856	-0.624286884700283	0.944325544087366	0.963599091909386	FALSE	FALSE	-0.92577033463756	-0.932567421912434	-0.886603952676611	-1.1037221009167	0.935081393429884	0.814141088528057	FALSE	FALSE	-0.701160958638763	-0.69229895692907	-0.929168878274997	-0.995163026796655	FALSE	FALSE
PREX1	PREX2	0.074882647049075	-0.361911275528193	-0.0938090090028133	-0.0740638865252591	0.795008113189877	0.44524256088205	FALSE	FALSE	-0.419014177402039	0.0559525701087436	-0.090365208711992	-0.137169212461163	0.466156877416175	0.752689234655933	FALSE	FALSE	-0.143514314239559	-0.0839364477640362	-0.181530803646648	-0.113767210586578	FALSE	FALSE
PRKAR1A	PRKAR1B	0.134973564573053	0.448124888880073	0.213074966634171	0.189959950782333	0.776329883655602	0.405750659455217	FALSE	FALSE	0.243793810372764	1.40916471379841	0.165765733244237	0.073521018758062	0.841557600293873	0.00313002774755736	FALSE	TRUE	0.291549226726563	0.201517458708252	0.826479262085587	0.119643376001149	FALSE	FALSE
PRKAR2A	PRKAR2B	-0.0901703494794742	-1.1683080535273	0.261557017931626	-0.0780993338082996	0.846846906415289	0.0457525578788776	FALSE	TRUE	0.576552570391959	-0.818326926685418	0.168694878004366	-0.0570721436530275	0.752689234655933	0.421876088456123	FALSE	FALSE	-0.629239201503387	0.0917288420616632	-0.12088717814673	0.0558113671756693	FALSE	FALSE
PRKCA	PRKCB	-0.830041612427446	0.816656397597291	0.0506162979008829	-0.202028288536619	0.405750659455217	0.00357541459844682	FALSE	TRUE	-0.461176307012595	1.02245606911431	-0.214830503935516	-0.243843967215569	0.799454603594279	0.00357118238625708	FALSE	TRUE	-0.00669260741507749	-0.075705995317868	0.280639881050858	-0.229337235575543	FALSE	FALSE
PRKCD	PRKCQ	0.665729869014654	1.12398619904944	0.0309559305202761	0.157770616527058	0.000100290156331654	0.00480254136271875	TRUE	TRUE	0.517098928113557	0.580034821433103	-0.186609899863827	0.179164518968636	0.00138932554101153	0.492381134221545	TRUE	FALSE	0.894858034032047	0.0943632735236671	0.54856687477333	-0.0037226904475955	TRUE	FALSE
PRKCE	PRKCH	0.220741752143765	0.505856758042137	0.138921671872552	-0.232328373548341	0.963599091909386	0.0268532726624854	FALSE	TRUE	0.122724277721496	0.431354139421261	0.179457857559639	-0.313517868226507	0.652945574760684	0.0930392716831259	FALSE	TRUE	0.363299255092951	-0.0467033508378945	0.277039208571378	-0.067030005333434	FALSE	FALSE
PRKCI	PRKCZ	0.833225710515475	0.222922712052439	0.33202730813638	0.163478772742795	0.0191070615363113	0.387685132234995	TRUE	FALSE	0.611961103570033	-0.0397322512427276	0.323377794504891	0.174628165138071	0.515122719173679	0.799454603594279	FALSE	FALSE	0.528074211283957	0.247753040439587	0.286114426163653	0.249002979821481	FALSE	FALSE
PRPF40A	PRPF40B	-1.4654085974406	-3.16436422483375	-1.89250545579854	-2.61012677132817	0.367261308778181	0.466250184258954	FALSE	FALSE	-2.12591222875682	-4.00194494992226	-2.50608183965777	-2.97338653010713	0.752689234655933	0.196339509840694	FALSE	FALSE	-2.31488641113717	-2.25131611356335	-3.06392858933954	-2.73973418488245	FALSE	FALSE
PRPSAP1	PRPSAP2	0.753551920939174	1.21288119163955	-0.0119981782322119	0.184334023501285	0.00101531854632058	0.0553607839195038	TRUE	TRUE	0.502966700882578	0.835963471771782	-0.0989949652264788	0.149379546265717	0.0308812635618582	0.307495608986333	TRUE	FALSE	0.983216556289362	0.0861679226345365	0.66946508632718	0.0251922905196191	TRUE	FALSE
PRRX1	PRRX2	1.14642136364974	0.777130012225949	0.0181670171537316	0.00413360467057505	0.292895098582302	0.0457525578788776	FALSE	TRUE	-0.061551614363901	0.2673451527544	-0.443862258913862	0.0474582506608022	0.730857400431437	0.880567681824886	FALSE	FALSE	0.961775687937845	0.0111503109121533	0.10289676919525	-0.19820200412653	FALSE	FALSE
PSEN1	PSEN2	1.49577073441629	1.19688176243896	0.154013276687587	0.10896777763801	0.23707739979599	0.000222740954021466	FALSE	TRUE	1.27731464229891	0.763471564099856	-0.12327195219036	-0.0459874385772264	0.0174280016193115	0.0219893919870444	TRUE	TRUE	1.34632624842763	0.131490527162798	1.02039310319938	-0.0846296953837932	FALSE	TRUE
PSMA7	PSMA8	-2.98958902869795	-2.30412540626524	-3.22880949992298	-2.63143286078512	0.938544404013961	0.701422697929057	FALSE	FALSE	-3.48498997309934	-2.50569422325008	-4.00682680151959	-3.30631068721652	0.500088588285669	0.146073522011588	FALSE	FALSE	-2.6468572174816	-2.93012118035405	-2.99534209817471	-3.65656874436805	FALSE	FALSE
PTBP1	PTBP2	0.130446022433545	0.408216029635129	-2.08162521085224	-0.728933596048493	3.03378136394124e-06	0.000333276151992318	TRUE	TRUE	0.0776147207754057	0.146404010027929	-3.13275991087844	-1.05538684714114	9.85632628015771e-07	0.00267855366454284	TRUE	TRUE	0.269331026034337	-1.40527940345037	0.112009365401667	-2.09407337900979	TRUE	TRUE
PTBP1	PTBP3	0.29248131427742	0.313019425936371	-0.541362586547131	-0.151755680244843	0.00118845919773275	0.0867217902725433	TRUE	TRUE	0.377861886889803	0.339602626432146	-1.41046171258681	-0.337234361835471	9.85632628015771e-07	0.0456768682300498	TRUE	TRUE	0.302750370106896	-0.346559133395987	0.358732256660975	-0.87384803721114	TRUE	TRUE
PTBP2	PTBP3	1.26924581596201	1.01201392041938	0.219289149580967	0.496841388660999	9.17657964014683e-06	0.0271097480243445	TRUE	TRUE	1.33223870176908	1.2251901520589	0.335521442892067	0.682747291026583	5.67724393737084e-05	0.0414082088921457	TRUE	TRUE	1.1406298681907	0.358065269120983	1.27871442691399	0.509134366959325	TRUE	TRUE
PTCH1	PTCH2	0.761239976214997	-0.386990546383765	-0.701823307801485	-0.122410094593546	0.00140417258050392	0.367261308778181	TRUE	FALSE	0.784219583373303	-0.110970009392757	-0.684104775081826	0.0925881854981136	0.00165309408341143	0.752689234655933	TRUE	FALSE	0.187124714915616	-0.412116701197516	0.336624786990273	-0.295758294791856	FALSE	FALSE
PTGS2	PTGS1	2.80573334642021	0.764407324611219	0.311142656827038	-0.035105385618676	9.17657964014683e-06	0.0151379078653263	TRUE	TRUE	2.79069586099218	0.875682795138693	0.251413008064486	0.0748431508980078	0.000297878215501373	0.024773073955472	TRUE	TRUE	1.78507033551571	0.138018635604181	1.83318932806544	0.163128079481247	TRUE	TRUE
PTK2	PTK2B	-1.46096852686416	-1.53197685311305	-1.89393094130842	-0.273378260911745	0.267679431248426	0.00415594685691835	FALSE	TRUE	-2.95543194877722	-1.7237731177043	-2.79302406681324	-0.650286784716957	0.841557600293873	0.060318466061549	FALSE	TRUE	-1.4964726899886	-1.08365460111008	-2.33960253324076	-1.7216554257651	FALSE	FALSE
PTPN1	PTPN2	0.000850429722360454	0.805581150438243	-0.311167112411868	0.117074469106781	0.405750659455217	0.0796898064658653	FALSE	TRUE	-0.885006094432758	0.772958218132623	-0.442384770731592	-0.0648207279034476	0.730857400431437	0.146073522011588	FALSE	FALSE	0.403215790080302	-0.0970463216525435	-0.0560239381500675	-0.25360274931752	FALSE	FALSE
PTPRG	PTPRZ1	-0.186858934911533	0.150217618253914	-0.452833862946957	-0.0219757345314918	0.751128061746141	0.921776421905347	FALSE	FALSE	0.0320466772182152	-0.108344789084481	-0.417555036131737	-0.147046709493951	0.324954220612786	0.918946716849613	FALSE	FALSE	-0.0183206583288095	-0.237404798739224	-0.0381490559331329	-0.282300872812844	FALSE	FALSE
PUM1	PUM2	-0.058749050856823	-1.76957199550235	-1.24389696238117	-1.46219921667672	0.000497389249144974	0.367261308778181	TRUE	FALSE	-0.75519111574631	-2.2351143345911	-1.55701643099757	-1.80463454488189	0.0456768682300498	0.578914418780431	TRUE	FALSE	-0.914160523179586	-1.35304808952894	-1.49515272516871	-1.68082548793973	FALSE	FALSE
PWWP2A	PWWP2B	0.674787458564844	0.294616645039149	0.543476194402896	0.507492524671719	0.897489068366115	0.653234850764562	FALSE	FALSE	0.786860189820014	0.136048140353426	0.339095875796149	0.538999972428485	0.401228717640585	0.556303010396095	FALSE	FALSE	0.484702051801997	0.525484359537308	0.46145416508672	0.439047924112317	FALSE	FALSE
PXN	TGFB1I1	-1.04668896594655	0.548985802528808	-0.452838526086777	-0.980125108314383	0.00550446701782798	0.0191070615363113	TRUE	TRUE	-0.990399258755341	0.599861486149973	-0.560924277499947	-1.18846242935388	0.169285527977266	0.0174280016193115	FALSE	TRUE	-0.248851581708871	-0.71648181720058	-0.195268886302684	-0.874693353426913	FALSE	FALSE
QPCTL	QPCT	0.954077149030349	0.0881276247997865	0.213527950850085	-0.219596277000408	0.00415594685691835	0.44524256088205	TRUE	FALSE	1.13214722106637	0.57940385538438	0.282049374214935	-0.473145868322926	0.00040135482802274	0.0308812635618582	TRUE	TRUE	0.521102386915068	-0.00303416307516151	0.855775538225375	-0.0955482470539955	FALSE	TRUE
QSOX1	QSOX2	-0.0600267663783623	0.575146354538781	-0.456775074086306	-0.50690855871337	0.299281440569741	0.28337585556461	FALSE	FALSE	-0.159567188944767	0.095232869600177	-0.453986060130734	-0.383247856282338	0.652945574760684	0.814141088528057	FALSE	FALSE	0.257559794080209	-0.481841816399838	-0.032167159672295	-0.418616958206536	FALSE	FALSE
R3HCC1	R3HCC1L	0.320993645365894	-0.153868527661583	0.432781708686366	0.340331092540111	0.677568813688409	0.131737174105202	FALSE	FALSE	0.427028708840683	0.208313694638413	0.269539410128928	0.34194567183572	0.981685989247356	0.492381134221545	FALSE	FALSE	0.0835625588521555	0.386556400613238	0.317671201739548	0.305742540982324	FALSE	FALSE
RAB1A	RAB1B	0.794412425319492	1.05558896731431	-1.30651930931884	-2.17337272762157	4.7310366144757e-06	1.31417683735436e-06	TRUE	TRUE	0.774616325863819	1.26341509246335	-1.65584523825864	-2.58816163910232	1.04361101789905e-05	3.2681502928944e-06	TRUE	TRUE	0.925000696316901	-1.73994601847021	1.01901570916358	-2.12200343868048	TRUE	TRUE
RAB4A	RAB4B	1.38216290947356	1.27136568111837	0.0448022774912487	0.700733206815053	0.0501657343475188	0.179166148888779	TRUE	FALSE	1.25836329495086	0.7071016258588	-0.552201011087005	0.706393325839558	0.0113912201676369	0.957859112210744	TRUE	FALSE	1.32676429529596	0.372767742153151	0.98273246040483	0.0770961573762765	FALSE	FALSE
RAB9A	RAB9B	1.00177038458274	1.19959421373048	0.763937169890488	0.984840825069647	0.349726186924339	0.72655861770344	FALSE	FALSE	0.957182007360613	0.114768811284643	0.614634445317918	0.96849911330757	0.704500184783522	0.0506546176516145	FALSE	TRUE	1.10068229915661	0.874388997480067	0.535975409322628	0.791566779312744	FALSE	FALSE
RAB11A	RAB11B	-2.25280506917942	0.604684763511464	-1.11289962797332	-0.841045651064713	0.79275720164609	0.0134639225487189	FALSE	TRUE	-1.42809727945946	0.661803448186621	-1.36917620663827	-1.20303165372398	0.814141088528057	0.00195209729518671	FALSE	TRUE	-0.824060152833978	-0.976972639519017	-0.38314691563642	-1.28610393018113	FALSE	FALSE
RAB31	RAB22A	1.08672555573642	1.08695581683375	0.574168352383393	0.293045398992062	0.00480254136271875	0.041410347571199	TRUE	TRUE	0.834874257504812	1.24516869744643	0.522712752076413	0.425857593357284	0.224843036007248	0.00833648076775739	FALSE	TRUE	1.08684068628509	0.433606875687727	1.04002147747562	0.474285172716849	TRUE	FALSE
RAB26	RAB37	1.40536173827087	-0.209162777286081	-0.0672204177429895	-0.0986667481814867	4.7310366144757e-06	0.488220758984725	TRUE	FALSE	1.41234664088809	0.497047758101839	-0.0502955667332808	-0.187664057723715	9.38815078185022e-05	0.0308812635618582	TRUE	TRUE	0.598099480492395	-0.0829435829622381	0.954697199494964	-0.118979812228498	FALSE	TRUE
RAB33B	RAB33A	1.07155919723869	1.25556476742533	0.293067509857323	0.473814751705833	0.0119523684327146	0.000338573067214714	TRUE	TRUE	1.24785551060787	1.18567221076788	0.412699750069145	0.618152028805312	0.00357118238625708	0.0553107196500979	TRUE	TRUE	1.16356198233201	0.383441130781578	1.21676386068788	0.515425889437228	TRUE	TRUE
RAB34	RAB36	-0.686313164115826	-0.25485266256783	-1.04839147169345	-0.798686739946054	0.405750659455217	0.367261308778181	FALSE	FALSE	-0.881272236517535	-0.339617542415596	-1.27441660014896	-0.875589826098541	0.273665565345703	0.307495608986333	FALSE	FALSE	-0.470582913341828	-0.923539105819752	-0.610444889466565	-1.07500321312375	FALSE	FALSE
