gene1	gene2	time1_observed_logFC	time1_expected_logFC	time1_pval	time2_observed_logFC	time2_expected_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_is_gi	time2_is_gi
BCL2L1	MCL1	-2.53842575206464	-3.50435416299382	0.138661271085756	-2.49838992918506	-3.65874524113197	0.0615253088692538	0.965928410929178	1.16035531194691	0.262807037209367	0.173126431501213	FALSE	FALSE
MCL1	BCL2L1	-1.09402089154857	-3.22533477072472	0.000346162514091031	-1.18155509989634	-3.26815657515839	0.000545049608566442	2.13131387917614	2.08660147526205	0.00275329259762577	0.00599990609109939	TRUE	TRUE
PARP1	PARP2	-0.121650158944725	0.174835404578336	0.345310897182987	-0.540336047695318	-0.467023398856525	0.80633377841523	-0.296485563523061	-0.0733126488387933	0.506014690653664	0.892610844005918	FALSE	FALSE
PARP2	PARP1	-0.00855209502018601	0.0683081100662628	0.86330728095434	-0.728694827067573	-0.551095204079977	0.666474701768819	-0.0768602050864488	-0.177599622987597	0.927488436913281	0.80727921622702	FALSE	FALSE
MAPK1	MAPK3	-0.703581861622038	-0.740884874511543	0.967417297543179	-1.01763809186125	-0.596679960210591	0.712965124764759	0.037303012889505	-0.420958131650658	0.984590385665247	0.832801368146272	FALSE	FALSE
MAPK3	MAPK1	-1.2707489718983	-1.20670597970314	0.712965124764759	-1.74573808567905	-1.0644285258866	0.106445693561888	-0.0640429921951655	-0.681309559792452	0.821641550817679	0.249097405342105	FALSE	FALSE
MDM2	TP53	0.148502244311633	0.0324703065807519	0.276759023605586	0.248285173944012	-0.768161813798465	0.00625004706185275	0.116031937730881	1.01644698774248	0.436720661102393	0.0355374576740057	FALSE	TRUE
TP53	MDM2	0.28265625335661	0.227302921062038	0.527708157416777	0.0352526304843507	-0.222267807566845	0.625394471840214	0.0553533322945721	0.257520438051196	0.686969181272928	0.773869418392208	FALSE	FALSE
ABHD12	ABHD12B	-0.206615658863666	0.0568109220880335	0.0975257598239064	-0.487087979134917	-0.821848794117676	0.460958749211566	-0.263426580951699	0.334760814982759	0.200891385505532	0.641983035339184	FALSE	FALSE
ABHD12B	ABHD12	-0.247403257058015	-0.641209993738599	0.682673807575057	-0.513458533288285	-1.8002082477699	0.0742044999172241	0.393806736680584	1.28674971448161	0.804935012187899	0.197878666445931	FALSE	FALSE
ABL1	ABL2	-0.235893356563463	0.830002360349574	7.12105247685755e-05	-0.725271047119095	0.0210332112573957	0.0209023068445138	-1.06589571691304	-0.746304258376491	0.000830387136284405	0.0814775473599177	TRUE	TRUE
ABL2	ABL1	-0.352736235976675	-0.0635151726757157	0.460958749211566	-0.555612767509163	-0.749371456953935	0.934887200362667	-0.28922106330096	0.193758689444772	0.62429058948338	0.963599091909386	FALSE	FALSE
DMWD	WDR20	-0.259279689670428	-1.09008971488145	0.0329436416982427	-0.626238112075545	-2.34108906770766	0.000695550057788443	0.830810025211024	1.71485095563211	0.0894091735242248	0.00673997802476689	TRUE	TRUE
WDR20	DMWD	-0.442996117903597	0.443103521784062	0.000996702371208616	-0.629072631618258	-0.323290829694213	0.460958749211566	-0.886099639687659	-0.305781801924045	0.00606841797691618	0.641983035339184	TRUE	FALSE
HNRNPL	HNRNPLL	-2.03355842320163	-1.93266994360737	0.761759658656422	-2.67127531579121	-3.0291925802674	0.58083191074521	-0.100888479594262	0.357917264476192	0.862605384447289	0.747637707376435	FALSE	FALSE
HNRNPLL	HNRNPL	-1.89204147891511	0.364569008692792	0.000575166084838227	-2.17042856505066	-0.980897022837432	0.228821751919585	-2.2566104876079	-1.18953154221323	0.00399511079336467	0.418757107480646	TRUE	FALSE
ACBD3	TMED8	0.036401202973622	0.457551118901274	0.0502223733334571	-0.210546718747385	-0.131306657722581	0.539298539584697	-0.421149915927652	-0.0792400610248035	0.122304799752316	0.704724397406024	FALSE	FALSE
TMED8	ACBD3	-0.0995171513462544	0.591830420620712	0.00864180912639655	-0.0896989437366675	-0.0402392378632684	0.682673807575057	-0.691347571966966	-0.0494597058733991	0.0317096782877911	0.816124378126219	TRUE	FALSE
DBI	ACBD7	-0.457262301723288	1.94666140675663	5.61896554302828e-05	-0.452189556022332	1.92516661414318	7.12105247685755e-05	-2.40392370847992	-2.37735617016551	0.000696549242090713	0.00136091225113278	TRUE	TRUE
ACBD7	DBI	0.031844486238072	1.15841532895052	0.0285714285714286	-0.266071192752975	0.996556096178704	0.0285714285714286	-1.12657084271245	-1.26262728893168	0.0819047619047619	0.103458646616541	TRUE	FALSE
ACSL1	ACSL6	-0.127478457787967	0.636574035312068	0.000394049621216224	-0.24570069804093	1.90406990767359	3.43223641017469e-05	-0.764052493100035	-2.14977060571452	0.00296290862728702	0.000841470576512064	TRUE	TRUE
ACSL6	ACSL1	0.136124210820945	0.95526137944155	0.000394049621216224	-0.176696064280965	1.31175323483721	7.12105247685755e-05	-0.819137168620604	-1.48844929911818	0.00296290862728702	0.00136091225113278	TRUE	TRUE
ACTR1A	ACTR1B	-3.1366844492308	-0.924358401893869	0.000389985872109339	-3.29550592853914	-1.3966122869901	0.0012060277119752	-2.21232604733693	-1.89889364154904	0.00296290862728702	0.010637782895371	TRUE	TRUE
ACTR1B	ACTR1A	-1.41838202684165	-0.769814905605248	0.412375778055245	-1.82733859806565	-1.52251014650224	0.80633377841523	-0.6485671212364	-0.304828451563413	0.573740212946428	0.892610844005918	FALSE	FALSE
ACVR2A	ACVR2B	-0.179255155677773	1.07549669196746	0.00214260618442697	-0.137174275490294	1.44367668739411	0.000160056392808922	-1.25475184764523	-1.58085096288441	0.0111675231430739	0.00242019336818766	TRUE	TRUE
ACVR2B	ACVR2A	-0.495101126153427	0.272013936694933	0.0294964746728803	-0.312964316409748	0.302148050195936	0.0975257598239064	-0.76711506284836	-0.615112366605684	0.0826622182278682	0.234197985196676	TRUE	FALSE
ADAMTS6	ADAMTS10	0.0672032860086293	0.296216397044376	0.040839912860907	-0.0791409340051473	0.324948356629273	0.0814293446671917	-0.229013111035747	-0.40408929063442	0.105432870725343	0.208345697786575	FALSE	FALSE
ADAMTS10	ADAMTS6	0.463915957537539	0.845657351220939	0.285440870895821	0.323633320100594	1.33229546926336	0.0742044999172241	-0.381741393683401	-1.00866214916277	0.444306151982636	0.197878666445931	FALSE	FALSE
ADAMTSL1	ADAMTSL3	-0.0182897814738993	0.785966087254368	8.97899863277855e-05	-0.0826259356986023	0.419744998633769	0.160685472537209	-0.804255868728267	-0.502370934332372	0.00097284268651207	0.325630648322828	TRUE	FALSE
ADAMTSL3	ADAMTSL1	-0.026863687321897	1.0150919661033	0.00140811946967693	-0.11323892311747	1.18334021904972	0.000215062747264139	-1.0419556534252	-1.29657914216719	0.00790845873581817	0.00276566673117248	TRUE	TRUE
ADAP2	ADAP1	-0.890744610066366	0.843515918897513	0.00118667446462527	-1.1265280505156	0.995445088754764	0.000834090178852782	-1.73426052896388	-2.12197313927036	0.0068607733753125	0.00765138724067619	TRUE	TRUE
ADAP1	ADAP2	-0.0591914735237639	-0.0490087324474558	1	0.140128083344386	-0.557736195945316	0.80633377841523	-0.0101827410763081	0.697864279289701	1	0.892610844005918	FALSE	FALSE
ADSS	ADSSL1	-1.49015016345879	-1.25381419939934	0.588278794045755	-2.07983505674692	-2.7238683528937	0.190187937252708	-0.23633596405945	0.644033296146777	0.734134787877318	0.371326629148907	FALSE	FALSE
ADSSL1	ADSS	-2.48945289362589	-1.62509313271231	0.115978749531323	-3.26653159325839	-2.37339740360875	0.0975257598239064	-0.864359760913582	-0.893134189649645	0.226685737720313	0.234197985196676	FALSE	FALSE
AGPAT3	AGPAT4	0.359112711544487	2.01945174372905	0.106445693561888	0.235893444363415	2.4986781610005	0.000695550057788443	-1.66033903218456	-2.26278471663708	0.213823758162274	0.00673997802476689	FALSE	TRUE
AGPAT4	AGPAT3	0.232896973620273	0.605208563298374	0.160685472537209	0.0312488694476649	0.438381915485918	0.267097024243296	-0.372311589678102	-0.407133046038254	0.295988233214458	0.455421939725868	FALSE	FALSE
AHCYL1	AHCYL2	-0.642982687617376	-0.778470187976087	0.623594278712037	-1.40283186014216	-1.99634163658259	0.0742044999172241	0.135487500358711	0.593509776440428	0.75667171737898	0.197878666445931	FALSE	FALSE
AHCYL2	AHCYL1	-0.825748596871806	0.180833262647887	0.00987482265059421	-1.21027963777832	-0.112963413031766	0.000834090178852782	-1.00658185951969	-1.09731622474655	0.0352014403295794	0.00765138724067619	TRUE	TRUE
AHNAK	AHNAK2	-0.0955829160408756	0.380379884972303	0.299704605821436	-0.6240769171221	-0.937231803137763	0.803441156656163	-0.475962801013179	0.313154886015664	0.462601504283431	0.892610844005918	FALSE	FALSE
AHNAK2	AHNAK	-0.233943084636803	0.119922245993821	0.460958749211566	-0.609634257331016	-0.198687447658647	0.460958749211566	-0.353865330630624	-0.410946809672369	0.62429058948338	0.641983035339184	FALSE	FALSE
AHSA1	AHSA2	-0.102961075847879	0.345813428695418	0.0975257598239064	-0.290743002354888	-0.0642859383015049	0.460958749211566	-0.448774504543297	-0.226457064053383	0.200891385505532	0.641983035339184	FALSE	FALSE
AHSA2	AHSA1	0.164660946948048	-0.279568615126189	0.136974224446085	0.0775087306665825	-0.507565119781351	0.0612792417000994	0.444229562074237	0.585073850447934	0.260326702814658	0.172787370039624	FALSE	FALSE
AJUBA	WTIP	-0.507084816407596	1.16258246549063	0.00118667446462527	-1.17895025529573	0.559559263555688	0.00426618476107663	-1.66966728189823	-1.73850951885142	0.0068607733753125	0.0255229140488759	TRUE	TRUE
WTIP	AJUBA	-0.136021086931348	-0.0581723733115708	0.512486352283095	-0.517491380311769	-0.522161208153704	0.774840301727361	-0.0778487136197772	0.00466982784193426	0.669052391595387	0.873918241948237	FALSE	FALSE
AK1	AK5	-0.159530465793028	-0.0886543514010899	0.80633377841523	-0.666940704892852	-0.818831229349584	0.201679436339622	-0.0708761143919385	0.151890524456732	0.884075919601081	0.382246424797961	FALSE	FALSE
AK5	AK1	-0.451763689248489	0.659066241551686	0.000264302833103572	-0.69338190543408	-0.745760535326635	1	-1.11082993080017	0.0523786298925544	0.00225888632515848	1	TRUE	FALSE
AK3	AK4	0.393369027391245	-0.0303166851142811	0.0892095520578493	0.211472764354375	-0.112919340715399	0.279861005867198	0.423685712505526	0.324392105069774	0.189432629061112	0.476594980288693	FALSE	FALSE
AK4	AK3	0.0522647060448387	-1.61798190421218	0.0354629890233605	-0.779225135024488	-2.39244463126648	0.0755515855296866	1.67024661025702	1.61321949624199	0.0960572301105199	0.200306323099901	TRUE	FALSE
ALMS1	C10orf90	-0.140863726864395	0.169370277616185	0.106445693561888	-0.3103444494227	-0.528951201680903	0.512486352283095	-0.31023400448058	0.218606752258203	0.213823758162274	0.683977905665896	FALSE	FALSE
C10orf90	ALMS1	0.10325351628695	0.388395227687272	0.366875192434742	-0.252348038712616	0.541027989209816	0.0674961538838424	-0.285141711400322	-0.793376027922432	0.528054670282642	0.185749415488334	FALSE	FALSE
AMOTL2	AMOT	-0.695425489237154	0.586610186686528	1.17717199191942e-05	-1.05114123016263	-0.0248461202693655	0.00270187403718162	-1.28203567592368	-1.02629510989327	0.000207665212933477	0.0184964113192134	TRUE	TRUE
AMOT	AMOTL2	-0.635015174880943	-0.833158386686608	0.712965124764759	-1.30679830817011	-1.86629039971598	0.80633377841523	0.198143211805665	0.559492091545869	0.821641550817679	0.892610844005918	FALSE	FALSE
ANK3	ANK2	-0.90896363346515	-0.216476837897399	0.0674961538838424	-1.24192668544877	-1.03056167794483	0.187268401403014	-0.692486795567751	-0.211365007503942	0.151508495504351	0.366545263628089	FALSE	FALSE
ANK2	ANK3	-0.575853652074912	0.897592466331757	1.25066465735141e-06	-0.905440632974004	0.831958019163468	8.81911985183879e-06	-1.47344611840667	-1.73739865213747	3.82425459670119e-05	0.000327975916652167	TRUE	TRUE
ANKRD11	ANKRD12	0.544151328511899	0.972714623083904	0.0036743109353476	0.958100728698613	1.14909737632512	0.267097024243296	-0.428563294572005	-0.190996647626505	0.0165223916569879	0.455421939725868	TRUE	FALSE
ANKRD12	ANKRD11	0.499497019756598	0.456377024128931	0.623594278712037	0.74136660001949	-0.169457708296421	0.0164317222193857	0.043119995627667	0.910824308315911	0.75667171737898	0.068723555543692	FALSE	TRUE
ANO4	ANO5	0.147273880438538	1.03189599694824	0.00118667446462527	0.22476442212089	1.50639594951792	0.000112534032261475	-0.884622116509699	-1.28163152739703	0.0068607733753125	0.00191168923940481	TRUE	TRUE
ANO5	ANO4	0.013778315991277	0.88455394322138	0.0127990313408827	-0.169631623202255	0.806974707688714	0.173608899884423	-0.870775627230103	-0.976606330890969	0.0438096197140662	0.34571034188273	TRUE	FALSE
ANXA5	ANXA6	0.297234915254653	0.5267811851894	0.249556194554941	0.012635848472869	0.448674351058496	0.160685472537209	-0.229546269934746	-0.436038502585627	0.39882615993914	0.325630648322828	FALSE	FALSE
ANXA6	ANXA5	0.131674023476462	0.0944715743146908	0.902462275054423	-0.0733595174182423	0.0783779706475009	0.902462275054423	0.0372024491617712	-0.151737488065743	0.945044208884997	0.943607971485476	FALSE	FALSE
AP2B1	AP1B1	-1.50150674329797	0.458428191312877	0.00140811946967693	-1.97239372700475	0.430710338796285	7.12105247685755e-05	-1.95993493461085	-2.40310406580104	0.00790845873581817	0.00136091225113278	TRUE	TRUE
AP1B1	AP2B1	-1.47407231265492	0.202478814558044	4.80925687826881e-06	-1.94025059516745	-0.357885989821119	0.000394049621216224	-1.67655112721296	-1.58236460534633	0.000106734475233837	0.00440822990889044	TRUE	TRUE
AP1G1	AP1G2	-0.370348033835044	0.13799905276016	0.0209023068445138	-0.707456797611407	0.020639622694801	0.00864180912639655	-0.508347086595204	-0.728096420306208	0.0640569581693785	0.0442878063695908	TRUE	TRUE
AP1G2	AP1G1	-1.59824058876574	-0.120712184280637	0.0502223733334571	-2.11560842185464	-1.51013111330759	0.902462275054423	-1.4775284044851	-0.605477308547049	0.122304799752316	0.943607971485476	FALSE	FALSE
AP2A2	AP2A1	-1.1240114886856	1.0917487507886	0.000695550057788443	-2.00147316248519	1.00440118109962	0.000261754719537289	-2.2157602394742	-3.0058743435848	0.00457931521299951	0.00324714909241531	TRUE	TRUE
AP2A1	AP2A2	-1.65347114266401	0.155160013203561	4.40440254588908e-05	-2.2767255565286	0.300109706597756	8.81911985183879e-06	-1.80863115586757	-2.57683526312635	0.000588393971178968	0.000327975916652167	TRUE	TRUE
AP3B1	AP3B2	-0.0519531060453359	-0.0743815539673569	0.967417297543179	-0.930357115229071	0.0639144943605912	0.201679436339622	0.022428447922021	-0.994271609589663	0.984590385665247	0.382246424797961	FALSE	FALSE
AP3B2	AP3B1	-0.433650987722215	-1.19948799306485	0.285440870895821	-0.621907626706346	-1.72512102789167	0.0185537262328588	0.765837005342638	1.10321340118533	0.444306151982636	0.0755323292793305	FALSE	TRUE
APBA3	APBA2	0.288773614583449	1.14199987247141	0.00570350789517522	0.191098500812591	0.792435595446499	0.160685472537209	-0.853226257887957	-0.601337094633909	0.0234970864184464	0.325630648322828	TRUE	FALSE
APBA2	APBA3	0.336937165565296	1.35737275153345	0.173608899884423	0.170290418904716	0.446862066625614	0.623594278712037	-1.02043558596815	-0.276571647720898	0.312269080053551	0.772336388395826	FALSE	FALSE
APBB2	APBB3	-0.0219776903844588	-0.00190663953913692	0.187268401403014	-0.143271145513154	0.226680649253395	0.249556194554941	-0.0200710508453219	-0.369951794766549	0.331209923304045	0.433572378418686	FALSE	FALSE
APBB3	APBB2	-0.544414456510947	0.378028924014812	0.000140358097525025	-0.562986487567781	0.345335236163282	0.00987482265059421	-0.922443380525759	-0.908321723731063	0.00136008973376362	0.0490532706397748	TRUE	TRUE
APH1A	APH1B	-0.329583506049062	-0.708363591238242	0.902462275054423	-0.430960726536724	-0.9810291621888	0.566774494589651	0.37878008518918	0.550068435652075	0.945044208884997	0.730226315126741	FALSE	FALSE
APH1B	APH1A	-0.330561011881275	0.190307755042526	0.436289427525659	-0.186178360711453	0.209970775731485	0.594883930583728	-0.520868766923801	-0.396149136442938	0.597942482345923	0.748226954737851	FALSE	FALSE
APLP2	APLP1	0.277004271847312	-0.387535807303168	0.0891947730984869	-0.152422273329401	-1.14603959717238	0.115978749531323	0.66454007915048	0.993617323842978	0.189432629061112	0.265094284643024	FALSE	FALSE
APLP1	APLP2	0.235806100977631	1.35382522024302	0.000834090178852782	-0.251117041310539	1.01751352781417	0.0185537262328588	-1.11801911926539	-1.26863056912471	0.00531346336158068	0.0755323292793305	TRUE	TRUE
ARAP3	ARAP2	-0.218120728141088	0.777846016842296	0.000140358097525025	-0.354768920003911	0.437174016554574	0.00656805240310701	-0.995966744983384	-0.791942936558485	0.00136008973376362	0.0360065342895428	TRUE	TRUE
ARAP2	ARAP3	0.395744882360163	0.163508199693509	0.80633377841523	0.0357025590380491	-0.485678614710693	0.460958749211566	0.232236682666654	0.521381173748742	0.884075919601081	0.641983035339184	FALSE	FALSE
ARF4	ARF5	-2.17007730874868	0.797514325453828	1.25066465735141e-06	-2.30648583426042	0.372171309251577	9.02541505305139e-08	-2.96759163420251	-2.678657143512	3.82425459670119e-05	1.77413873042839e-05	TRUE	TRUE
ARF5	ARF4	0.0523008313365519	-0.374745764728065	0.201679436339622	-0.252297234111376	-0.55318653823697	0.232811909318818	0.427046596064617	0.300889304125594	0.343879683275489	0.418757107480646	FALSE	FALSE
ARFGEF2	ARFGEF1	-1.1093284248011	0.305658080719941	0.0367175416419757	-1.5913065340161	-1.77102489576741	0.774840301727361	-1.41498650552104	0.179718361751309	0.097160264037228	0.873918241948237	TRUE	FALSE
ARFGEF1	ARFGEF2	-1.38237528562332	-0.655882093137744	0.345310897182987	-1.50859917781189	-1.10807482304421	0.682673807575057	-0.726493192485571	-0.400524354767677	0.506014690653664	0.816124378126219	FALSE	FALSE
ARHGAP22	ARHGAP24	-0.250266282362614	0.635115863131955	0.000834090178852782	-0.518117943830421	0.478451681934877	0.0112560077030628	-0.885382145494569	-0.996569625765298	0.00531346336158068	0.0528609781549981	TRUE	TRUE
ARHGAP24	ARHGAP22	-0.107542966400083	0.271374680802308	0.0674961538838424	-0.298029971035701	0.121509509623259	0.249556194554941	-0.378917647202391	-0.41953948065896	0.151508495504351	0.433572378418686	FALSE	FALSE
ARHGAP33	ARHGAP31	-0.0331012243168661	-1.17533638872655	0.000394049621216224	-0.242664622976408	-1.4531846205937	0.000577781284796198	1.14223516440968	1.21051999761729	0.00296290862728702	0.00606890876243946	TRUE	TRUE
ARHGAP31	ARHGAP33	-0.0624612859343891	0.0934605841351411	0.566774494589651	-0.209189013255321	-1.23558372248022	0.436289427525659	-0.15592187006953	1.0263947092249	0.712220734753753	0.625348179453445	FALSE	FALSE
ARHGEF1	ARHGEF12	0.405412005035105	1.71676605645055	1.54721400909452e-07	0.545144568730637	1.7751151229363	0.000174138936723589	-1.31135405141544	-1.22997055420566	8.51586590605626e-06	0.002420355322542	TRUE	TRUE
ARHGEF12	ARHGEF1	0.128931789164007	0.682852631740087	0.0975257598239064	-0.311609258122788	0.397756156960843	0.304590816047085	-0.55392084257608	-0.709365415083631	0.200891385505532	0.4971731469523	FALSE	FALSE
ARHGEF7	ARHGEF6	0.223270105893657	0.914173652559806	0.0329436416982427	-0.0782718931158951	0.726840559947924	0.0112560077030628	-0.690903546666148	-0.805112453063819	0.0894091735242248	0.0528609781549981	TRUE	TRUE
ARHGEF6	ARHGEF7	0.252732434461013	1.00355539592786	8.97899863277855e-05	0.199759624396592	0.5812405223175	0.0555296397209032	-0.750822961466843	-0.381480897920908	0.00097284268651207	0.160860598433606	TRUE	FALSE
DNMBP	ARHGEF37	0.28076601136816	-0.205890011969395	0.539298539584697	0.129267527003445	-1.12837371353688	0.148479991170565	0.486656023337555	1.25764124054033	0.692233946332596	0.313356545783279	FALSE	FALSE
ARHGEF37	DNMBP	-0.290058090138204	0.480789329015126	0.00754354504894096	-0.564157259390703	0.0772645549475951	0.0674961538838424	-0.77084741915333	-0.641421814338298	0.0284381314721719	0.185749415488334	TRUE	FALSE
ARID1A	ARID1B	-1.64352031881391	-0.317103271707018	0.000478140702610511	-2.53764652619967	-1.6129085446651	0.0975257598239064	-1.32641704710689	-0.924737981534573	0.00344461574236682	0.234197985196676	TRUE	FALSE
ARID1B	ARID1A	-1.57857294139866	-0.958222824016402	0.0329436416982427	-2.26780580418919	-1.65116193471286	0.126147401015694	-0.620350117382259	-0.616643869476324	0.0894091735242248	0.281327105020414	TRUE	FALSE
ARL8B	ARL8A	0.0125102285951695	-0.659474293700549	0.0612792417000994	-0.462091248066783	-2.28953788028948	1.55495007914e-05	0.671984522295718	1.82744663222269	0.141714683326616	0.000465132893238399	FALSE	TRUE
ARL8A	ARL8B	-0.0313139055825777	0.76440569683672	0.0891947730984869	-0.14366123765764	0.447689743802702	0.249556194554941	-0.795719602419298	-0.591350981460343	0.189432629061112	0.433572378418686	FALSE	FALSE
ARNT	ARNT2	-0.387351434890375	-0.604330617749248	0.870194456435353	-0.36087021212729	-0.968191859148675	0.126147401015694	0.216979182858873	0.607321647021385	0.927488436913281	0.281327105020414	FALSE	FALSE
ARNT2	ARNT	-0.794803918873039	-0.371803798882309	0.148479991170565	-0.914987163397301	-0.491499293549255	0.304590816047085	-0.423000119990731	-0.423487869848046	0.278349411240733	0.4971731469523	FALSE	FALSE
ARPC5	ARPC5L	-1.26980588649482	-2.2395929905961	0.0891947730984869	-1.55159475894198	-2.94434333969085	0.040839912860907	0.969787104101275	1.39274858074887	0.189432629061112	0.131914835907531	FALSE	FALSE
ARPC5L	ARPC5	-2.76137251358771	-0.917863606956309	0.000834090178852782	-2.86048649903037	-0.577939790530617	4.40440254588908e-05	-1.8435089066314	-2.28254670849975	0.00531346336158068	0.000961977444943392	TRUE	TRUE
ENSA	ARPP19	0.289591549469387	2.95511634367825	0.1	-0.224363100036736	2.00281325817942	0.1	-2.66552479420886	-2.22717635821616	0.205067064083458	0.238474870017331	FALSE	FALSE
ARPP19	ENSA	-0.893787721957105	-0.367325979281596	0.547619047619048	-1.23320118365847	-0.542725388489547	0.547619047619048	-0.526461742675508	-0.690475795168919	0.700952380952381	0.713564213564214	FALSE	FALSE
ATAD2	ATAD2B	-0.299183697384092	0.588018024674722	0.0185537262328588	-0.941787889577173	0.0677972635742601	0.040839912860907	-0.887201722058813	-1.00958515315143	0.0589605711233573	0.131914835907531	TRUE	FALSE
ATAD2B	ATAD2	-0.0176066160053452	0.330083427747116	0.160685472537209	-0.717733548916698	-0.109643060188383	0.187268401403014	-0.347690043752461	-0.608090488728315	0.295988233214458	0.366545263628089	FALSE	FALSE
ATF3	JDP2	0.394904098314687	0.672866831821312	0.774840301727361	0.145834365698421	-0.150573409949846	0.838134776780856	-0.277962733506625	0.296407775648267	0.862605384447289	0.910239505012201	FALSE	FALSE
JDP2	ATF3	-0.39849716544826	-1.16576614322591	0.0420877510078487	-0.445168534341249	-1.54127105872351	0.0329436416982427	0.767268977777646	1.09610252438226	0.108248122218317	0.112204086576193	FALSE	FALSE
ATF6B	ATF6	-0.333013358660787	-0.0390336160204607	0.712965124764759	-0.49855643546707	-0.46973732427659	0.712965124764759	-0.293979742640326	-0.0288191111904791	0.821641550817679	0.832801368146272	FALSE	FALSE
ATF6	ATF6B	0.23035139767264	-0.316853543013557	0.173608899884423	0.269918564029377	-0.619436659029075	0.040839912860907	0.547204940686197	0.889355223058452	0.312269080053551	0.131914835907531	FALSE	FALSE
ATG4B	ATG4A	0.403496076148477	1.31224536461063	0.0502223733334571	0.159723150257577	0.974823633469119	0.160685472537209	-0.908749288462154	-0.815100483211542	0.122304799752316	0.325630648322828	FALSE	FALSE
ATG4A	ATG4B	0.349223966497059	1.04016712523334	0.216856638760083	0.313281319824572	0.498823250274342	0.486364763954452	-0.690943158736285	-0.185541930449769	0.363442530241299	0.66326849871291	FALSE	FALSE
ATG4D	ATG4C	0.0932477041336771	-0.049605015595413	1	0.0196778374632041	-0.0823145022072709	0.934887200362667	0.14285271972909	0.101992339670475	1	0.963599091909386	FALSE	FALSE
ATG4C	ATG4D	-0.346019943754891	0.214114772985751	0.324548174828994	-0.844671989161573	-0.31720779863134	0.460958749211566	-0.560134716740643	-0.527464190530233	0.485939378198799	0.641983035339184	FALSE	FALSE
ATG16L1	ATG16L2	0.301306940402472	0.954715419406107	0.0234961466635103	0.299809062046953	0.617471409922451	0.267097024243296	-0.653408479003635	-0.317662347875497	0.070437250128519	0.455421939725868	TRUE	FALSE
ATG16L2	ATG16L1	0.368790271487492	-0.101876525112002	0.126147401015694	0.201683971470661	0.366134308196278	0.682673807575057	0.470666796599495	-0.164450336725618	0.243107596355176	0.816124378126219	FALSE	FALSE
ATP6V0A1	ATP6V0A4	-0.0633266789835935	0.537945058338602	0.232811909318818	-0.350129369753554	0.694571490658966	0.0674961538838424	-0.601271737322196	-1.04470086041252	0.381822630777943	0.185749415488334	FALSE	FALSE
ATP6V0A4	ATP6V0A1	0.0527816485498638	-0.177284027400311	0.412375778055245	-0.303595442557791	-0.465573968830447	0.486364763954452	0.230065675950175	0.161978526272656	0.573740212946428	0.66326849871291	FALSE	FALSE
ATP6V0A2	TCIRG1	-0.0368023462249343	-0.178962255266849	0.512486352283095	-0.3517825533731	-0.443072411062471	0.412375778055245	0.142159909041914	0.0912898576893715	0.669052391595387	0.602366316989402	FALSE	FALSE
TCIRG1	ATP6V0A2	-0.680059829343853	0.551942145024699	0.000577781284796198	-0.898915857796914	0.122052864259279	0.0234961466635103	-1.23200197436855	-1.02096872205619	0.00399511079336467	0.0883352399152739	TRUE	TRUE
ATP6V1C1	ATP6V1C2	-1.7530720266848	-1.44457066686789	0.80633377841523	-2.0300320864293	-2.51605607507996	0.623594278712037	-0.308501359816915	0.486023988650663	0.884075919601081	0.772336388395826	FALSE	FALSE
ATP6V1C2	ATP6V1C1	-2.06965338174581	-2.28717355546991	0.623594278712037	-2.33541583873351	-4.42257628843499	0.0145191723023937	0.217520173724099	2.08716044970148	0.75667171737898	0.0624324409002929	FALSE	TRUE
ATP8A1	ATP8A2	0.419372295749957	-1.22944306141126	0.00754354504894096	0.14035574187072	-2.12176244257526	0.000834090178852782	1.64881535716122	2.26211818444598	0.0284381314721719	0.00765138724067619	TRUE	TRUE
ATP8A2	ATP8A1	-0.239504991044476	0.422551708823493	0.0185537262328588	-0.183620023701042	-0.74156658266881	0.623594278712037	-0.662056699867969	0.557946558967768	0.0589605711233573	0.772336388395826	TRUE	FALSE
ATP9A	ATP9B	0.675809956242621	0.533239972938974	0.838134776780856	0.225893973558041	-0.378659749788095	0.366875192434742	0.142569983303647	0.604553723346136	0.908804927384128	0.562787363199783	FALSE	FALSE
ATP9B	ATP9A	0.387392644347521	0.594110822271667	0.267097024243296	0.36034485244997	-0.253631253144951	0.0502223733334571	-0.206718177924146	0.613976105594921	0.421958100297102	0.148935314023356	FALSE	FALSE
ATRN	ATRNL1	-0.285782580750935	0.613773839250513	0.00656805240310701	-0.343618882721767	0.419844219320249	0.0891947730984869	-0.899556420001449	-0.763463102042016	0.0257482624121802	0.220344717744197	TRUE	FALSE
ATRNL1	ATRN	-0.27966288665666	-7.13271999108384e-06	0.267097024243296	-0.526900822364265	-0.459299001825325	0.934887200362667	-0.279655753936669	-0.0676018205389398	0.421958100297102	0.963599091909386	FALSE	FALSE
ATXN1L	ATXN1	0.417504513543873	0.970524970912197	0.00186327951592403	0.447187124584306	0.696677969860634	0.0742044999172241	-0.553020457368323	-0.249490845276328	0.0100939866689428	0.197878666445931	TRUE	FALSE
ATXN1	ATXN1L	0.593910156940835	1.444145163135	0.00230645771025736	0.478796604998671	1.08060792763135	0.285440870895821	-0.850235006194166	-0.601811322632683	0.0115827949245041	0.47898370530811	TRUE	FALSE
