gene1	gene2	time1_expected_logFC1	time1_expected_logFC2	time1_observed_logFC1	time1_observed_logFC2	time1_fdr1	time1_fdr2	time1_gi1	time1_gi2	time2_expected_logFC1	time2_expected_logFC2	time2_observed_logFC1	time2_observed_logFC2	time2_fdr1	time2_fdr2	time2_gi1	time2_gi2	time1_mean_expected_logFC	time1_mean_observed_logFC	time2_mean_expected_logFC	time2_mean_observed_logFC	time1_both_gi	time2_both_gi
PDP1	PDP2	-0.123040912569602	-0.424338154776879	-0.261743609102522	-0.436582451768058	0.692233946332596	0.962877835104064	FALSE	FALSE	-0.424031563162526	-1.22925950630224	-0.509693876566263	-0.665231750050486	0.625348179453445	0.281327105020414	FALSE	FALSE	-0.273689533673241	-0.34916303043529	-0.826645534732383	-0.587462813308374	FALSE	FALSE
PDS5A	PDS5B	1.01211445581451	-1.02367420752858	-2.14821457676681	-1.21143705808843	0.000106734475233837	0.862605384447289	TRUE	FALSE	2.02844602939147	-1.0975098064109	-1.87064985034095	-0.97452915589135	3.80172585091797e-05	0.927488436913281	TRUE	FALSE	-0.00577987585703499	-1.67982581742762	0.465468111490285	-1.42258950311615	FALSE	FALSE
PEX5	PEX5L	1.7355948962344	-0.0242219322378165	0.414420426846953	-0.129812106971814	0.00163003521722216	1	TRUE	FALSE	1.07963539910484	-0.377436772758235	0.475468578359195	-0.265883548177115	0.382246424797961	0.927488436913281	FALSE	FALSE	0.855686481998292	0.14230415993757	0.351099313173302	0.10479251509104	FALSE	FALSE
PGM2	PGM2L1	-0.138339049943051	0.0705332684914958	0.222563253963801	-0.225450953226411	0.462601504283431	0.462601504283431	FALSE	FALSE	-0.919492677173383	-0.867265043537345	0.0622176164282035	-0.639358635617812	0.0956811741739348	0.855630469864005	TRUE	FALSE	-0.0339028907257776	-0.00144384963130501	-0.893378860355364	-0.288570509594804	FALSE	FALSE
PGRMC1	PGRMC2	-0.339598367326143	-1.26136036160299	0.250148201669734	-1.20269219583032	0.39882615993914	1	FALSE	FALSE	-1.83784444304938	-2.51709580360669	-0.00525788299278315	-2.09124375116849	0.0360065342895428	0.873918241948237	TRUE	FALSE	-0.800479364464566	-0.476271997080293	-2.17747012332803	-1.04825081708064	FALSE	FALSE
PHACTR4	PHACTR2	0.237759611993835	-0.32161097944628	0.546851931413882	0.181537067678157	0.528054670282642	0.0130907699829644	FALSE	TRUE	0.6387608328622	-0.257062260199398	0.697775828721608	0.298161788697988	0.704724397406024	0.0571800880683591	FALSE	TRUE	-0.0419256837262225	0.36419449954602	0.190849286331401	0.497968808709798	FALSE	FALSE
PHF20L1	PHF20	0.343884784196212	0.248252239745275	-0.112744174191698	-0.23015886825684	0.0438096197140662	0.0894091735242248	TRUE	TRUE	-0.0505821315128169	0.0697155515940352	-0.587888211901835	-0.576318804778005	0.382246424797961	0.0814775473599177	FALSE	TRUE	0.296068511970743	-0.171451521224269	0.00956671004060915	-0.58210350833992	TRUE	FALSE
PHKA2	PHKA1	0.814681446834897	-0.172232731053568	0.131467112120202	-0.220962854144576	0.200891385505532	0.927488436913281	FALSE	FALSE	-0.0787463332287712	-0.877747950950778	0.0518734012581474	-0.479527605190796	0.832801368146272	0.0883352399152739	FALSE	TRUE	0.321224357890665	-0.044747871012187	-0.478247142089775	-0.213827101966324	FALSE	FALSE
PHLDB1	PHLDB3	1.36235688442232	-0.242113843537053	0.0713916134002567	0.20188195923654	0.00457931521299951	0.506014690653664	TRUE	FALSE	-0.269900130754262	-0.14275058742705	-0.214575488212176	0.0539833568566978	0.927488436913281	0.855630469864005	FALSE	FALSE	0.560121520442634	0.136636786318398	-0.206325359090656	-0.0802960656777391	FALSE	FALSE
PI4K2B	PI4K2A	0.950572328419395	1.10158710178323	0.0217930453980007	-0.081023580265446	0.141714683326616	0.0207856900046835	FALSE	TRUE	1.24116534609941	0.929175181993452	-0.355171192073462	-0.374569950543111	0.0397698007177883	0.0206752213848356	TRUE	TRUE	1.02607971510131	-0.0296152674337226	1.08517026404643	-0.364870571308286	FALSE	TRUE
PIEZO1	PIEZO2	1.49815128598066	0.540249823905451	0.449174903704071	0.0164014531502323	0.000207665212933477	0.573740212946428	TRUE	FALSE	0.83105400584416	0.97183367501448	0.387443246435127	0.0158088453515945	0.0755323292793305	0.325630648322828	TRUE	FALSE	1.01920055494306	0.232788178427152	0.90144384042932	0.201626045893361	FALSE	FALSE
PIK3CB	PIK3CD	-0.0581708456902521	-1.74556650024546	-0.953160705920863	-1.03724228758236	0.804935012187899	0.122304799752316	FALSE	FALSE	0.262325969736045	-3.54695391085825	-1.10001953391242	-1.41188085328982	0.382246424797961	0.00902277936041484	FALSE	TRUE	-0.901868672967856	-0.995201496751611	-1.6423139705611	-1.25595019360112	FALSE	FALSE
PIP4K2B	PIP4K2A	1.276071540651	0.799016910111109	0.689005715381648	0.607800747926528	0.070437250128519	0.908804927384128	TRUE	FALSE	1.62555639778746	0.717233438686694	0.929035068360865	0.841758695644658	0.0956811741739348	0.855630469864005	TRUE	FALSE	1.03754422538105	0.648403231654088	1.17139491823708	0.885396882002762	FALSE	FALSE
PITPNA	PITPNB	0.43041444765108	0.928501390462788	-1.7009681488361	-2.07592564210179	0.000322811679341165	6.20948555649936e-06	TRUE	TRUE	-0.719548066812647	0.0333920403415375	-2.09183405863747	-2.22972665466624	0.148935314023356	0.00673997802476689	FALSE	TRUE	0.679457919056934	-1.88844689546895	-0.343078013235555	-2.16078035665186	TRUE	FALSE
PKN2	PKN3	0.49587522576047	-0.479403168025567	-0.0337898556669134	0.360438281263483	0.226685737720313	0.39882615993914	FALSE	FALSE	0.607152050477528	-0.353008518059868	0.134369218793161	0.423968962561259	0.602366316989402	0.455421939725868	FALSE	FALSE	0.00823602886745151	0.163324212798285	0.12707176620883	0.27916909067721	FALSE	FALSE
PLCB3	PLCB1	1.31420428014125	0.533496879666413	-0.624033589396754	-0.234995207052218	6.20948555649936e-06	0.097160264037228	TRUE	TRUE	1.350684495242	0.289843768969854	-0.725189016842207	-0.440809977501745	0.000273109840926552	0.249097405342105	TRUE	FALSE	0.923850579903831	-0.429514398224486	0.820264132105927	-0.582999497171976	TRUE	FALSE
PLCD3	PLCD4	-1.429381808052	0.151090310244029	0.160568933088462	-0.308353709862421	8.46606552064073e-05	0.105432870725343	TRUE	FALSE	-2.23512569837796	-0.486759232796007	0.00281351741595501	-0.499933337549459	0.000273109840926552	0.892610844005918	TRUE	FALSE	-0.639145748903985	-0.0738923883869795	-1.36094246558698	-0.248559910066752	FALSE	FALSE
PLCG1	PLCG2	1.02948570423396	0.967837022578533	0.311445837393503	0.555586577976779	0.00344461574236682	0.847832677678003	TRUE	FALSE	1.00300780131892	0.83089279501968	0.0920584214709384	0.295520048961377	5.9433647469351e-05	0.832801368146272	TRUE	FALSE	0.998661363406246	0.433516207685141	0.9169502981693	0.193789235216158	FALSE	FALSE
PLCL2	PLCL1	2.16455762821976	-0.269219939159458	0.596688579159027	0.287119343232443	2.83017368901671e-05	0.097160264037228	TRUE	TRUE	1.74367702033967	-0.309118126791701	0.650322462085526	0.0114640332758221	0.208345697786575	0.625348179453445	FALSE	FALSE	0.947668844530151	0.441903961195735	0.717279446773985	0.330893247680674	FALSE	FALSE
PLEKHB2	PLEKHB1	-0.11282036556509	-0.553142210161038	-0.503189738683399	-0.3144333321527	0.39882615993914	0.39882615993914	FALSE	FALSE	-0.0883809271422754	-1.16946217403733	-1.0626844352548	-0.693010786422534	0.139551331451323	0.47898370530811	FALSE	FALSE	-0.332981287863064	-0.408811535418049	-0.628921550589803	-0.877847610838667	FALSE	FALSE
PLEKHH1	PLEKHH2	-1.01969987772421	0.48625817997001	0.0899479128352495	-0.372746423631637	0.0257482624121802	0.0284381314721719	TRUE	TRUE	-1.652922270405	0.615219462536339	-0.324218389417822	-0.679321982844726	0.220344717744197	0.0184964113192134	FALSE	TRUE	-0.2667208488771	-0.141399255398194	-0.51885140393433	-0.501770186131274	FALSE	FALSE
PLK2	PLK3	0.677928366074942	-0.749229066597589	-0.66608646051048	-0.479749261827395	0.00115557334620739	0.343879683275489	TRUE	FALSE	0.467185983999871	-1.69595323245787	-1.0115961730553	-0.513984179158629	0.0150894959148234	0.234197985196676	TRUE	FALSE	-0.0356503502613235	-0.572917861168938	-0.614383624229	-0.762790176106965	FALSE	FALSE
PLOD1	PLOD2	1.65299901343054	0.628918969855094	0.253691009277834	0.0935939218388685	4.17444407159621e-06	0.189432629061112	TRUE	FALSE	1.81094511289551	0.796605422607845	-0.0162409980516176	-0.143383362819401	4.43534682607097e-06	0.151548045997946	TRUE	FALSE	1.14095899164282	0.173642465558351	1.30377526775168	-0.0798121804355093	FALSE	FALSE
PMM2	PMM1	0.104929334659343	-0.423415633224522	-1.62728089507046	-1.75718767425434	0.00790845873581817	0.0533255890893271	TRUE	TRUE	-0.32601049739073	-1.13367730547216	-2.01685368562884	-2.09819743590692	0.0255229140488759	0.398923442424966	TRUE	FALSE	-0.15924314928259	-1.6922342846624	-0.729843901431445	-2.05752556076788	TRUE	FALSE
POC1A	POC1B	-0.777427563709532	1.33913585842374	-1.60235499207484	-1.49036474399526	0.226685737720313	0.000106734475233837	FALSE	TRUE	-0.622191491001958	1.04848765571988	-2.09337864195844	-2.12539755944875	0.0624324409002929	4.98976517932984e-05	TRUE	TRUE	0.280854147357104	-1.54635986803505	0.213148082358961	-2.10938810070359	FALSE	TRUE
POGZ	ZNF280D	-0.268032535817792	0.655139978654999	-0.340026663293465	-0.683940803054913	1	0.0207856900046835	FALSE	TRUE	-0.877781630314114	0.322324182711888	-0.501762967206499	-0.96751411433712	0.382246424797961	0.139551331451323	FALSE	FALSE	0.193553721418603	-0.511983733174189	-0.277728723801113	-0.734638540771809	FALSE	FALSE
PPA1	PPA2	-1.94984984977503	-2.76067259380856	-2.94637588902063	-2.58284031559643	0.213723691609024	0.804935012187899	FALSE	FALSE	-2.81775959321499	-4.79493955235464	-3.36018901124247	-3.01318603317628	0.510703652495677	0.208345697786575	FALSE	FALSE	-2.3552612217918	-2.76460810230853	-3.80634957278482	-3.18668752220938	FALSE	FALSE
PPRC1	PPARGC1A	-0.761263719112816	-2.61840802694006	-0.385952983274311	-1.30814815975855	0.862605384447289	0.070437250128519	FALSE	TRUE	-0.601804114174337	-4.08692274317982	-0.73243461505837	-1.89983342459613	0.683977905665896	0.0360065342895428	FALSE	TRUE	-1.68983587302644	-0.84705057151643	-2.34436342867708	-1.31613401982725	FALSE	FALSE
PPFIA1	PPFIA3	0.17188782549266	1.04460385069154	-0.0136470760831676	-0.00432592428059761	0.343879683275489	0.010270037143549	FALSE	TRUE	-0.270062980560174	1.69011488204454	-0.304490882242524	-0.174750614327151	0.963599091909386	0.00673997802476689	FALSE	TRUE	0.6082458380921	-0.00898650018188261	0.710025950742183	-0.239620748284838	FALSE	FALSE
PPIB	PPIC	0.91436537389352	0.376990126672042	-0.769444163787257	-0.559571777336945	5.1376100735322e-05	0.0317096782877911	TRUE	TRUE	1.05924377916581	-0.567729097531654	-1.1484761390549	-0.910385302265644	0.00162567133140833	0.585979233094949	TRUE	FALSE	0.645677750282781	-0.664507970562101	0.245757340817078	-1.02943072066027	TRUE	FALSE
PPM1F	PPM1E	0.2881317580326	-1.42841692127691	-0.397971273551223	-0.563912501439195	0.113623761673482	0.070437250128519	FALSE	TRUE	0.0441659345142666	-1.58851121920282	-0.719379422173728	-0.838091003540327	0.172787370039624	0.234197985196676	FALSE	FALSE	-0.570142581622155	-0.480941887495209	-0.772172642344277	-0.778735212857028	FALSE	FALSE
PPP1CC	PPP1CA	-0.459830698919636	-0.816307359385994	-0.24601279783394	-1.68276196779418	0.573740212946428	0.39882615993914	FALSE	FALSE	-0.194961832711794	-1.56475457340772	-0.0236283474064142	-1.65335712958086	1	0.984590385665247	FALSE	FALSE	-0.638069029152815	-0.96438738281406	-0.879858203059757	-0.838492738493637	FALSE	FALSE
PPP1R3B	PPP1R3C	0.465943857913013	0.284629610939723	-0.00717493252849799	0.048112382231661	0.243107596355176	0.444306151982636	FALSE	FALSE	-0.148503494227719	0.243610275850647	-0.247359675007251	-0.342779788725081	0.963599091909386	0.112204086576193	FALSE	FALSE	0.375286734426368	0.0204687248515815	0.047553390811464	-0.295069731866166	FALSE	FALSE
PPP1R3E	PPP1R3D	0.361253778278849	-0.0492507863187984	-0.137455958726249	0.219784389720811	0.163107654770128	1	FALSE	FALSE	-0.0556005003840848	-0.230445937752801	-0.0408849306155111	0.14564849386212	0.943607971485476	0.832801368146272	FALSE	FALSE	0.156001495980025	0.041164215497281	-0.143023219068443	0.0523817816233045	FALSE	FALSE
PPP1R14B	PPP1R14A	0.762911345759944	-0.291933675858757	-0.929828843627455	0.319038145025161	0.148917748917749	0.821641550817679	FALSE	FALSE	0.55001595958742	-2.00919501524413	-1.126747162645	-0.632262797050343	0.293031699483312	0.600873362445415	FALSE	FALSE	0.235488834950594	-0.305395349301147	-0.729589527828355	-0.879504979847672	FALSE	FALSE
PPP1R16A	PPP1R16B	0.164806750629862	0.0976710965963582	-0.0542065503047241	-0.121648670921887	0.421958100297102	0.962877835104064	FALSE	FALSE	-0.555876806961695	-1.264475489686	-0.15823923460119	-0.145619603915207	0.197878666445931	0.0533169064785652	FALSE	TRUE	0.13123892361311	-0.0879276106133055	-0.910176148323848	-0.151929419258199	FALSE	FALSE
PPP2CA	PPP2CB	-2.23047147199199	-2.3409905537361	-2.48972777501731	-1.44721692948517	0.847832677678003	0.485939378198799	FALSE	FALSE	-2.82749329106965	-2.4097532372257	-2.74365595357375	-1.51412903713441	0.873918241948237	0.34571034188273	FALSE	FALSE	-2.28573101286405	-1.96847235225124	-2.61862326414767	-2.12889249535408	FALSE	FALSE
PPP2R5C	PPP2R5D	0.0612294346008386	1.17243030486066	-0.00617569817142768	-0.0228595770924001	0.804935012187899	0.000264149544308227	FALSE	TRUE	-0.109061109115287	1.12850296544652	-0.428862263566061	-0.37225385464309	0.585979233094949	0.00276566673117248	FALSE	TRUE	0.616829869730749	-0.0145176376319139	0.509720928165616	-0.400558059104576	FALSE	FALSE
PPP3CA	PPP3CB	-0.365523120314768	0.315399935959216	-0.277233265392845	-0.186181142619001	0.847832677678003	0.226685737720313	FALSE	FALSE	-1.31586164417959	0.270504027862698	-0.608686154062434	-0.367562180875017	0.299169099742559	0.382246424797961	FALSE	FALSE	-0.025061592177776	-0.231707204005923	-0.522678808158446	-0.488124167468726	FALSE	FALSE
PPP6R3	PPP6R2	-1.23056504744822	-0.352662841592639	-0.652090706995827	-0.876296103585658	0.692233946332596	0.200891385505532	FALSE	FALSE	-1.51416743093019	-0.929149997288873	-1.09381927898716	-1.39046307563689	0.66326849871291	0.47898370530811	FALSE	FALSE	-0.791613944520429	-0.764193405290743	-1.22165871410953	-1.24214117731203	FALSE	FALSE
PREX1	PREX2	0.528214431628876	-0.0500372092110288	-0.0890961761038591	-0.105840068257196	0.506014690653664	0.927488436913281	FALSE	FALSE	0.0280499859652212	-0.243528945240175	-0.204778384915754	-0.390381685888978	0.943607971485476	0.943607971485476	FALSE	FALSE	0.239088611208924	-0.0974681221805276	-0.107739479637477	-0.297580035402366	FALSE	FALSE
PRKAR1A	PRKAR1B	-0.312262648193631	0.939944229722173	0.660892352916785	0.552148944280667	0.0761831197729439	0.226685737720313	TRUE	FALSE	0.297251659058889	1.39734754201794	0.591625937050421	0.439366646367337	0.855630469864005	0.0442878063695908	FALSE	TRUE	0.313840790764271	0.606520648598726	0.847299600538414	0.515496291708879	FALSE	FALSE
PRKAR2A	PRKAR2B	-1.53256725653529	0.0730253443877182	0.323749918293617	-0.0241355162735539	0.0352014403295794	0.884075919601081	TRUE	FALSE	-2.29163763793673	-0.362072176708053	-0.185722344846322	-0.47744539618376	0.0184964113192134	0.748226954737851	TRUE	FALSE	-0.729770956073786	0.149807201010032	-1.32685490732239	-0.331583870515041	FALSE	FALSE
PRKCA	PRKCB	-0.607830585529522	-0.0380159239233696	0.0727851223946963	0.0228803099710329	0.847832677678003	0.669052391595387	FALSE	FALSE	-0.577744118104705	-0.477604008543426	0.0397939200256009	-0.180088553459301	0.910239505012201	0.398923442424966	FALSE	FALSE	-0.322923254726446	0.0478327161828646	-0.527674063324066	-0.0701473167168501	FALSE	FALSE
PRKCD	PRKCQ	0.531500447992086	1.46586950223362	0.295330097186853	0.264524762847491	0.381822630777943	0.00163003521722216	FALSE	TRUE	0.377963950802765	0.646409744214792	0.191596781992797	-0.00260103260014651	0.541787679046512	0.382246424797961	FALSE	FALSE	0.998684975112853	0.279927430017172	0.512186847508779	0.0944978746963252	FALSE	FALSE
PRKCE	PRKCH	-0.154173412470023	0.752844949996597	0.126218636863932	-0.43688092944825	0.226685737720313	0.0068607733753125	FALSE	TRUE	-0.333490538253872	1.24440184672976	-0.017864573153543	-0.834783273272801	0.641983035339184	0.0005506787471114	FALSE	TRUE	0.299335768763287	-0.155331146292159	0.455455654237944	-0.426323923213172	FALSE	FALSE
PRKCI	PRKCZ	0.379324626508097	0.316527296023967	-0.104574446104372	-0.205797021518153	0.0395108841821797	0.151508495504351	TRUE	FALSE	0.0864162420901644	-0.980383373391348	-0.489179147079266	-0.479612537118639	0.313356545783279	0.541787679046512	FALSE	FALSE	0.347925961266032	-0.155185733811262	-0.446983565650592	-0.484395842098952	FALSE	FALSE
PRPF40A	PRPF40B	-1.33697967683339	-4.6518553676458	-2.2621871038294	-3.24526298391896	0.113623761673482	0.151508495504351	FALSE	FALSE	-2.87005392227061	-5.9562707492782	-2.87906558411141	-4.04996692790448	0.910239505012201	0.00115398456525476	FALSE	TRUE	-2.9944175222396	-2.75372504387418	-4.41316233577441	-3.46451625600795	FALSE	FALSE
PRPSAP1	PRPSAP2	0.130413334264692	0.876055331334519	-0.354650913286901	-0.328852554568205	0.113623761673482	0.0761831197729439	FALSE	TRUE	-0.11563055450348	1.07134738014611	-0.570462151757203	-0.562714324216016	0.208345697786575	0.0397698007177883	FALSE	TRUE	0.503234332799605	-0.341751733927553	0.477858412821315	-0.56658823798661	FALSE	FALSE
PRRX1	PRRX2	-1.05950742290449	0.604326716063985	-0.758982574329666	-0.397699161246785	0.895638967238013	0.130613306420449	FALSE	FALSE	-1.02402646072974	0.243627200211575	-0.957722577532119	-0.644095884145544	0.96456821662506	0.398923442424966	FALSE	FALSE	-0.227590353420253	-0.578340867788225	-0.390199630259082	-0.800909230838831	FALSE	FALSE
PSEN1	PSEN2	1.10820505924708	1.49985437549262	-0.044950549011979	0.188935345457534	0.0234970864184464	0.000207665212933477	TRUE	TRUE	0.79043865845652	0.872133714758869	-0.254240749205438	-0.0977316233350715	0.208345697786575	0.0814775473599177	FALSE	TRUE	1.30402971736985	0.0719923982227775	0.831286186607694	-0.175986186270255	TRUE	FALSE
PSMA7	PSMA8	-2.2654522369879	-1.82288741517633	-3.87340452676132	-2.8850925971323	0.00815204701808757	0.141714683326616	TRUE	FALSE	-2.23120481019346	-2.83097449990116	-4.3011503195774	-3.43941341358727	0.00214591935771594	0.519881593206864	TRUE	FALSE	-2.04416982608211	-3.37924856194681	-2.53108965504731	-3.87028186658234	FALSE	FALSE
PTBP1	PTBP2	0.896773017557924	0.996164851569634	-0.995361217402821	-0.0239421758518159	1.96277133026736e-05	0.00075643492193887	TRUE	TRUE	1.19520968730044	0.876276215022897	-0.922186928197447	0.0530109870318683	0.00214591935771594	0.103538645790519	TRUE	FALSE	0.946468934563779	-0.509651696627318	1.03574295116167	-0.434587970582789	TRUE	FALSE
PTBP1	PTBP3	1.55791463595553	1.30490565361211	1.05425974704762	0.772222337596789	0.0317096782877911	0.049751487279809	TRUE	TRUE	2.26412709957093	1.33553108968406	1.85608191940645	1.26606294065182	0.21417601649699	0.943607971485476	FALSE	FALSE	1.43141014478382	0.913241042322205	1.7998290946275	1.56107243002913	TRUE	FALSE
PTBP2	PTBP3	1.2466315069282	0.894230690573069	0.0565320698947039	0.396003796170591	0.00013253859927318	0.168486720404567	TRUE	FALSE	1.08512145603869	0.475458918429357	-0.0857283472463915	0.489296519446722	0.0115530117263972	1	TRUE	FALSE	1.07043109875063	0.226267933032647	0.780290187234023	0.201784086100165	FALSE	FALSE
PTCH1	PTCH2	0.17900429051623	-2.4639168279103	-1.15847255350448	-0.351608856340784	0.0130907699829644	0.0533255890893271	TRUE	TRUE	-0.101275201404144	-2.59899693993029	-1.55800762307833	-0.46784783992782	0.0360065342895428	0.112204086576193	TRUE	FALSE	-1.14245626869703	-0.755040704922632	-1.35013607066722	-1.01292773150307	FALSE	FALSE
